entry,at,order
"-- starting hand #153  (No Limit Texas Hold'em) (dealer: ""alec @ n2Hmfmb2oT"") --",2022-05-29T05:25:49.335Z,165380194933500
"Undealt cards: 3♠, A♦, 2♣ [Q♣, 4♣]",2022-05-29T05:25:43.917Z,165380194391700
"-- ending hand #152 --",2022-05-29T05:25:43.414Z,165380194341402
"""andre @ H4tluL-kX1"" collected 1.50 from pot",2022-05-29T05:25:43.414Z,165380194341401
"Uncalled bet of 1.50 returned to ""andre @ H4tluL-kX1""",2022-05-29T05:25:43.414Z,165380194341400
"""peter @ 3UUkATWkPe"" folds",2022-05-29T05:25:42.603Z,165380194260300
"""andre @ H4tluL-kX1"" bets 1.50",2022-05-29T05:25:40.946Z,165380194094600
"Flop:  [3♠, A♦, 2♣]",2022-05-29T05:25:35.519Z,165380193551900
"""collin @ mgz2s1XOCB"" folds",2022-05-29T05:25:34.639Z,165380193463900
"""alec @ n2Hmfmb2oT"" folds",2022-05-29T05:25:33.633Z,165380193363300
"""peter @ 3UUkATWkPe"" calls 0.60",2022-05-29T05:25:32.796Z,165380193279600
"""hannibalk @ fa-XDw6nBi"" folds",2022-05-29T05:25:30.545Z,165380193054500
"""andre @ H4tluL-kX1"" raises to 0.60",2022-05-29T05:25:29.646Z,165380192964600
"""collin @ mgz2s1XOCB"" posts a big blind of 0.20",2022-05-29T05:25:25.513Z,165380192551308
"""alec @ n2Hmfmb2oT"" posts a small blind of 0.10",2022-05-29T05:25:25.513Z,165380192551307
"Your hand is A♥, A♠",2022-05-29T05:25:25.513Z,165380192551306
"Player stacks: #1 ""hannibalk @ fa-XDw6nBi"" (44.80) | #6 ""peter @ 3UUkATWkPe"" (25.15) | #7 ""alec @ n2Hmfmb2oT"" (36.11) | #8 ""collin @ mgz2s1XOCB"" (40.12) | #9 ""andre @ H4tluL-kX1"" (73.52)",2022-05-29T05:25:25.513Z,165380192551301
"-- starting hand #152  (No Limit Texas Hold'em) (dealer: ""peter @ 3UUkATWkPe"") --",2022-05-29T05:25:25.513Z,165380192551300
"""alec @ n2Hmfmb2oT"" shows a 2♥, 9♣.",2022-05-29T05:25:23.078Z,165380192307800
"""peter @ 3UUkATWkPe"" shows a Q♦, A♦.",2022-05-29T05:25:20.936Z,165380192093600
"-- ending hand #151 --",2022-05-29T05:25:18.105Z,165380191810502
"""peter @ 3UUkATWkPe"" collected 0.80 from pot",2022-05-29T05:25:18.105Z,165380191810501
"Uncalled bet of 1.00 returned to ""peter @ 3UUkATWkPe""",2022-05-29T05:25:18.105Z,165380191810500
"""hannibalk @ fa-XDw6nBi"" folds",2022-05-29T05:25:17.213Z,165380191721300
"""andre @ H4tluL-kX1"" folds",2022-05-29T05:25:16.334Z,165380191633400
"""alec @ n2Hmfmb2oT"" folds",2022-05-29T05:25:13.924Z,165380191392400
"""peter @ 3UUkATWkPe"" raises to 1.20",2022-05-29T05:25:13.064Z,165380191306400
"""hannibalk @ fa-XDw6nBi"" calls 0.20",2022-05-29T05:25:08.470Z,165380190847000
"""andre @ H4tluL-kX1"" calls 0.20",2022-05-29T05:25:04.783Z,165380190478300
"""collin @ mgz2s1XOCB"" folds",2022-05-29T05:25:02.956Z,165380190295600
"""alec @ n2Hmfmb2oT"" posts a big blind of 0.20",2022-05-29T05:25:01.193Z,165380190119308
"""peter @ 3UUkATWkPe"" posts a small blind of 0.10",2022-05-29T05:25:01.193Z,165380190119307
"Your hand is 3♣, 2♣",2022-05-29T05:25:01.193Z,165380190119306
"Player stacks: #1 ""hannibalk @ fa-XDw6nBi"" (45.00) | #6 ""peter @ 3UUkATWkPe"" (24.55) | #7 ""alec @ n2Hmfmb2oT"" (36.31) | #8 ""collin @ mgz2s1XOCB"" (40.12) | #9 ""andre @ H4tluL-kX1"" (73.72)",2022-05-29T05:25:01.193Z,165380190119301
"-- starting hand #151  (No Limit Texas Hold'em) (dealer: ""hannibalk @ fa-XDw6nBi"") --",2022-05-29T05:25:01.193Z,165380190119300
"""hannibalk @ fa-XDw6nBi"" shows a 7♥, 9♠.",2022-05-29T05:24:58.355Z,165380189835500
"Undealt cards:  [7♠, 7♦, 9♣, 5♥, Q♦]",2022-05-29T05:24:55.438Z,165380189543800
"-- ending hand #150 --",2022-05-29T05:24:54.493Z,165380189449302
"""alec @ n2Hmfmb2oT"" collected 1.30 from pot",2022-05-29T05:24:54.493Z,165380189449301
"Uncalled bet of 1.40 returned to ""alec @ n2Hmfmb2oT""",2022-05-29T05:24:54.493Z,165380189449300
"""peter @ 3UUkATWkPe"" folds",2022-05-29T05:24:53.618Z,165380189361800
"""andre @ H4tluL-kX1"" folds",2022-05-29T05:24:52.683Z,165380189268300
"""alec @ n2Hmfmb2oT"" raises to 1.80",2022-05-29T05:24:50.165Z,165380189016500
"""peter @ 3UUkATWkPe"" calls 0.40",2022-05-29T05:24:41.025Z,165380188102500
"""hannibalk @ fa-XDw6nBi"" folds",2022-05-29T05:24:38.484Z,165380187848400
"""andre @ H4tluL-kX1"" calls 0.40",2022-05-29T05:24:34.976Z,165380187497600
"""collin @ mgz2s1XOCB"" folds",2022-05-29T05:24:32.362Z,165380187236200
"""alec @ n2Hmfmb2oT"" posts a straddle of 0.40",2022-05-29T05:24:30.472Z,165380187047209
"""peter @ 3UUkATWkPe"" posts a big blind of 0.20",2022-05-29T05:24:30.472Z,165380187047208
"""hannibalk @ fa-XDw6nBi"" posts a small blind of 0.10",2022-05-29T05:24:30.472Z,165380187047207
"Your hand is 6♥, 2♥",2022-05-29T05:24:30.472Z,165380187047206
"Player stacks: #1 ""hannibalk @ fa-XDw6nBi"" (45.10) | #6 ""peter @ 3UUkATWkPe"" (24.95) | #7 ""alec @ n2Hmfmb2oT"" (35.41) | #8 ""collin @ mgz2s1XOCB"" (40.12) | #9 ""andre @ H4tluL-kX1"" (74.12)",2022-05-29T05:24:30.472Z,165380187047201
"-- starting hand #150  (No Limit Texas Hold'em) (dealer: ""andre @ H4tluL-kX1"") --",2022-05-29T05:24:30.472Z,165380187047200
"""andre @ H4tluL-kX1"" shows a 10♦, Q♠.",2022-05-29T05:24:27.572Z,165380186757200
"""alec @ n2Hmfmb2oT"" shows a 8♦, 7♠.",2022-05-29T05:24:25.864Z,165380186586400
"Undealt cards:  [7♣, Q♥, K♠, 3♣, 9♥]",2022-05-29T05:24:23.521Z,165380186352100
"-- ending hand #149 --",2022-05-29T05:24:23.073Z,165380186307302
"""andre @ H4tluL-kX1"" collected 0.40 from pot",2022-05-29T05:24:23.073Z,165380186307301
"Uncalled bet of 0.40 returned to ""andre @ H4tluL-kX1""",2022-05-29T05:24:23.073Z,165380186307300
"""hannibalk @ fa-XDw6nBi"" folds",2022-05-29T05:24:22.258Z,165380186225800
"""andre @ H4tluL-kX1"" raises to 0.60",2022-05-29T05:24:21.221Z,165380186122100
"""collin @ mgz2s1XOCB"" folds",2022-05-29T05:24:18.577Z,165380185857700
"""alec @ n2Hmfmb2oT"" folds",2022-05-29T05:24:17.020Z,165380185702000
"""peter @ 3UUkATWkPe"" folds",2022-05-29T05:24:15.710Z,165380185571000
"""hannibalk @ fa-XDw6nBi"" posts a big blind of 0.20",2022-05-29T05:24:12.665Z,165380185266509
"""andre @ H4tluL-kX1"" posts a small blind of 0.10",2022-05-29T05:24:12.665Z,165380185266508
"Your hand is 10♦, Q♠",2022-05-29T05:24:12.665Z,165380185266507
"Player stacks: #1 ""hannibalk @ fa-XDw6nBi"" (45.30) | #6 ""peter @ 3UUkATWkPe"" (24.95) | #7 ""alec @ n2Hmfmb2oT"" (35.41) | #8 ""collin @ mgz2s1XOCB"" (40.12) | #9 ""andre @ H4tluL-kX1"" (73.92)",2022-05-29T05:24:12.665Z,165380185266502
"-- starting hand #149  (No Limit Texas Hold'em) (dealer: ""collin @ mgz2s1XOCB"") --",2022-05-29T05:24:12.665Z,165380185266501
"The admin updated the player ""alec @ n2Hmfmb2oT"" stack from 15.41 to 35.41.",2022-05-29T05:24:12.665Z,165380185266500
"Undealt cards: 3♥, A♥, 5♣, 2♥ [K♠]",2022-05-29T05:24:06.916Z,165380184691600
"-- ending hand #148 --",2022-05-29T05:24:06.662Z,165380184666202
"""collin @ mgz2s1XOCB"" collected 2.40 from pot",2022-05-29T05:24:06.662Z,165380184666201
"Uncalled bet of 0.80 returned to ""collin @ mgz2s1XOCB""",2022-05-29T05:24:06.662Z,165380184666200
"""andre @ H4tluL-kX1"" folds",2022-05-29T05:24:05.820Z,165380184582000
"WARNING: the admin queued the stack change for the player ""alec @ n2Hmfmb2oT"" adding 20.00 chips in the next hand.",2022-05-29T05:24:02.334Z,165380184233400
"""collin @ mgz2s1XOCB"" bets 0.80",2022-05-29T05:23:59.447Z,165380183944700
"Turn: 3♥, A♥, 5♣ [2♥]",2022-05-29T05:23:52.134Z,165380183213400
"""collin @ mgz2s1XOCB"" calls 0.60",2022-05-29T05:23:51.294Z,165380183129400
"""hannibalk @ fa-XDw6nBi"" folds",2022-05-29T05:23:48.201Z,165380182820100
"""andre @ H4tluL-kX1"" bets 0.60",2022-05-29T05:23:45.437Z,165380182543700
"""collin @ mgz2s1XOCB"" checks",2022-05-29T05:23:41.048Z,165380182104800
"Flop:  [3♥, A♥, 5♣]",2022-05-29T05:23:34.443Z,165380181444300
"""hannibalk @ fa-XDw6nBi"" checks",2022-05-29T05:23:33.597Z,165380181359700
"""andre @ H4tluL-kX1"" calls 0.40",2022-05-29T05:23:31.513Z,165380181151300
"""collin @ mgz2s1XOCB"" calls 0.40",2022-05-29T05:23:28.992Z,165380180899200
"""alec @ n2Hmfmb2oT"" folds",2022-05-29T05:23:24.649Z,165380180464900
"""peter @ 3UUkATWkPe"" folds",2022-05-29T05:23:23.762Z,165380180376200
"""hannibalk @ fa-XDw6nBi"" posts a straddle of 0.40",2022-05-29T05:23:20.305Z,165380180030509
"""andre @ H4tluL-kX1"" posts a big blind of 0.20",2022-05-29T05:23:20.305Z,165380180030508
"""collin @ mgz2s1XOCB"" posts a small blind of 0.10",2022-05-29T05:23:20.305Z,165380180030507
"Your hand is 3♦, 8♠",2022-05-29T05:23:20.305Z,165380180030506
"Player stacks: #1 ""hannibalk @ fa-XDw6nBi"" (45.70) | #6 ""peter @ 3UUkATWkPe"" (24.95) | #7 ""alec @ n2Hmfmb2oT"" (15.41) | #8 ""collin @ mgz2s1XOCB"" (38.72) | #9 ""andre @ H4tluL-kX1"" (74.92)",2022-05-29T05:23:20.305Z,165380180030501
"-- starting hand #148  (No Limit Texas Hold'em) (dealer: ""alec @ n2Hmfmb2oT"") --",2022-05-29T05:23:20.305Z,165380180030500
"Undealt cards:  [8♠, 5♦, Q♣, 9♣, 7♦]",2022-05-29T05:23:18.510Z,165380179851000
"""peter @ 3UUkATWkPe"" shows a J♦, K♣.",2022-05-29T05:23:16.313Z,165380179631300
"-- ending hand #147 --",2022-05-29T05:23:13.627Z,165380179362702
"""peter @ 3UUkATWkPe"" collected 0.50 from pot",2022-05-29T05:23:13.627Z,165380179362701
"Uncalled bet of 0.40 returned to ""peter @ 3UUkATWkPe""",2022-05-29T05:23:13.627Z,165380179362700
"""collin @ mgz2s1XOCB"" folds",2022-05-29T05:23:12.726Z,165380179272600
"""alec @ n2Hmfmb2oT"" folds",2022-05-29T05:23:10.875Z,165380179087500
"""peter @ 3UUkATWkPe"" raises to 0.60",2022-05-29T05:23:09.338Z,165380178933800
"""hannibalk @ fa-XDw6nBi"" folds",2022-05-29T05:23:05.477Z,165380178547700
"""andre @ H4tluL-kX1"" folds",2022-05-29T05:23:04.515Z,165380178451500
"""collin @ mgz2s1XOCB"" posts a big blind of 0.20",2022-05-29T05:23:01.498Z,165380178149808
"""alec @ n2Hmfmb2oT"" posts a small blind of 0.10",2022-05-29T05:23:01.498Z,165380178149807
"Your hand is 6♥, 7♣",2022-05-29T05:23:01.498Z,165380178149806
"Player stacks: #1 ""hannibalk @ fa-XDw6nBi"" (45.70) | #6 ""peter @ 3UUkATWkPe"" (24.65) | #7 ""alec @ n2Hmfmb2oT"" (15.51) | #8 ""collin @ mgz2s1XOCB"" (38.92) | #9 ""andre @ H4tluL-kX1"" (74.92)",2022-05-29T05:23:01.498Z,165380178149801
"-- starting hand #147  (No Limit Texas Hold'em) (dealer: ""peter @ 3UUkATWkPe"") --",2022-05-29T05:23:01.498Z,165380178149800
"-- ending hand #146 --",2022-05-29T05:22:55.415Z,165380177541504
"""collin @ mgz2s1XOCB"" collected 15.05 from pot with Straight, Q High (combination: Q♣, J♠, 10♣, 9♠, 8♦)",2022-05-29T05:22:55.415Z,165380177541503
"""collin @ mgz2s1XOCB"" shows a J♠, Q♣.",2022-05-29T05:22:55.415Z,165380177541502
"""hannibalk @ fa-XDw6nBi"" collected 15.05 from pot with Straight, Q High (combination: Q♦, J♥, 10♣, 9♠, 8♦)",2022-05-29T05:22:55.415Z,165380177541501
"""hannibalk @ fa-XDw6nBi"" shows a Q♦, J♥.",2022-05-29T05:22:55.415Z,165380177541500
"""hannibalk @ fa-XDw6nBi"" calls 13.75",2022-05-29T05:22:54.568Z,165380177456800
"""collin @ mgz2s1XOCB"" raises to 13.75",2022-05-29T05:21:02.207Z,165380166220700
"""hannibalk @ fa-XDw6nBi"" raises to 4.90",2022-05-29T05:20:48.590Z,165380164859000
"""collin @ mgz2s1XOCB"" bets 1.80",2022-05-29T05:20:45.359Z,165380164535900
"River: 2♥, 10♣, 8♦, 8♠ [9♠]",2022-05-29T05:20:39.014Z,165380163901400
"""hannibalk @ fa-XDw6nBi"" checks",2022-05-29T05:20:38.129Z,165380163812900
"""collin @ mgz2s1XOCB"" checks",2022-05-29T05:20:35.702Z,165380163570200
"Turn: 2♥, 10♣, 8♦ [8♠]",2022-05-29T05:20:32.614Z,165380163261400
"""collin @ mgz2s1XOCB"" calls 0.55",2022-05-29T05:20:31.791Z,165380163179100
"""hannibalk @ fa-XDw6nBi"" bets 0.55",2022-05-29T05:20:28.620Z,165380162862000
"""collin @ mgz2s1XOCB"" checks",2022-05-29T05:20:24.663Z,165380162466300
"Flop:  [2♥, 10♣, 8♦]",2022-05-29T05:20:18.296Z,165380161829600
"""alec @ n2Hmfmb2oT"" folds",2022-05-29T05:20:17.431Z,165380161743100
"""peter @ 3UUkATWkPe"" folds",2022-05-29T05:20:15.800Z,165380161580000
"""hannibalk @ fa-XDw6nBi"" calls 0.60",2022-05-29T05:20:12.948Z,165380161294800
"""andre @ H4tluL-kX1"" folds",2022-05-29T05:20:06.318Z,165380160631800
"""collin @ mgz2s1XOCB"" raises to 0.60",2022-05-29T05:20:03.619Z,165380160361900
"""alec @ n2Hmfmb2oT"" posts a big blind of 0.20",2022-05-29T05:20:00.603Z,165380160060308
"""peter @ 3UUkATWkPe"" posts a small blind of 0.10",2022-05-29T05:20:00.603Z,165380160060307
"Your hand is A♥, 7♠",2022-05-29T05:20:00.603Z,165380160060306
"Player stacks: #1 ""hannibalk @ fa-XDw6nBi"" (45.55) | #6 ""peter @ 3UUkATWkPe"" (24.75) | #7 ""alec @ n2Hmfmb2oT"" (15.71) | #8 ""collin @ mgz2s1XOCB"" (38.77) | #9 ""andre @ H4tluL-kX1"" (74.92)",2022-05-29T05:20:00.603Z,165380160060301
"-- starting hand #146  (No Limit Texas Hold'em) (dealer: ""hannibalk @ fa-XDw6nBi"") --",2022-05-29T05:20:00.603Z,165380160060300
"""peter @ 3UUkATWkPe"" shows a J♠, 7♣.",2022-05-29T05:19:56.580Z,165380159658000
"-- ending hand #145 --",2022-05-29T05:19:54.080Z,165380159408003
"""alec @ n2Hmfmb2oT"" shows a 10♣, 10♦.",2022-05-29T05:19:54.080Z,165380159408002
"""andre @ H4tluL-kX1"" collected 74.92 from pot with Flush, Qh High (combination: Q♥, J♥, 9♥, 8♥, 4♥)",2022-05-29T05:19:54.080Z,165380159408001
"""andre @ H4tluL-kX1"" shows a 9♥, Q♥.",2022-05-29T05:19:54.080Z,165380159408000
"""alec @ n2Hmfmb2oT"" calls 25.14",2022-05-29T05:19:53.265Z,165380159326500
"""peter @ 3UUkATWkPe"" folds",2022-05-29T05:19:42.362Z,165380158236200
"""andre @ H4tluL-kX1"" bets 25.14 and go all in",2022-05-29T05:18:54.737Z,165380153473700
"""alec @ n2Hmfmb2oT"" checks",2022-05-29T05:18:52.288Z,165380153228800
"""peter @ 3UUkATWkPe"" checks",2022-05-29T05:18:50.692Z,165380153069200
"River: 8♥, J♥, 3♣, 7♦ [4♥]",2022-05-29T05:18:45.640Z,165380152564000
"""andre @ H4tluL-kX1"" calls 6.16",2022-05-29T05:18:44.806Z,165380152480600
"""alec @ n2Hmfmb2oT"" calls 6.16",2022-05-29T05:18:42.425Z,165380152242500
"""peter @ 3UUkATWkPe"" bets 6.16",2022-05-29T05:18:26.329Z,165380150632900
"Turn: 8♥, J♥, 3♣ [7♦]",2022-05-29T05:18:22.428Z,165380150242800
"""andre @ H4tluL-kX1"" calls 1.42",2022-05-29T05:18:21.582Z,165380150158200
"""alec @ n2Hmfmb2oT"" calls 1.42",2022-05-29T05:18:19.744Z,165380149974400
"""peter @ 3UUkATWkPe"" bets 1.42",2022-05-29T05:18:15.834Z,165380149583400
"Flop:  [8♥, J♥, 3♣]",2022-05-29T05:18:11.738Z,165380149173800
"""peter @ 3UUkATWkPe"" calls 0.60",2022-05-29T05:18:10.873Z,165380149087300
"""hannibalk @ fa-XDw6nBi"" folds",2022-05-29T05:18:09.638Z,165380148963800
"""andre @ H4tluL-kX1"" calls 0.60",2022-05-29T05:18:08.759Z,165380148875900
"""collin @ mgz2s1XOCB"" folds",2022-05-29T05:18:07.828Z,165380148782800
"""alec @ n2Hmfmb2oT"" raises to 0.60",2022-05-29T05:18:01.435Z,165380148143500
"""peter @ 3UUkATWkPe"" posts a big blind of 0.20",2022-05-29T05:17:59.128Z,165380147912808
"""hannibalk @ fa-XDw6nBi"" posts a small blind of 0.10",2022-05-29T05:17:59.128Z,165380147912807
"Your hand is 9♥, Q♥",2022-05-29T05:17:59.128Z,165380147912806
"Player stacks: #1 ""hannibalk @ fa-XDw6nBi"" (45.65) | #6 ""peter @ 3UUkATWkPe"" (32.93) | #7 ""alec @ n2Hmfmb2oT"" (49.03) | #8 ""collin @ mgz2s1XOCB"" (38.77) | #9 ""andre @ H4tluL-kX1"" (33.32)",2022-05-29T05:17:59.128Z,165380147912801
"-- starting hand #145  (No Limit Texas Hold'em) (dealer: ""andre @ H4tluL-kX1"") --",2022-05-29T05:17:59.128Z,165380147912800
"""collin @ mgz2s1XOCB"" shows a J♣, Q♦.",2022-05-29T05:17:54.676Z,165380147467600
"""hannibalk @ fa-XDw6nBi"" shows a 9♦, 8♣.",2022-05-29T05:17:54.140Z,165380147414000
"-- ending hand #144 --",2022-05-29T05:17:51.724Z,165380147172402
"""hannibalk @ fa-XDw6nBi"" collected 3.30 from pot",2022-05-29T05:17:51.724Z,165380147172401
"Uncalled bet of 1.65 returned to ""hannibalk @ fa-XDw6nBi""",2022-05-29T05:17:51.724Z,165380147172400
"""collin @ mgz2s1XOCB"" folds",2022-05-29T05:17:50.836Z,165380147083600
"""alec @ n2Hmfmb2oT"" folds",2022-05-29T05:17:38.030Z,165380145803000
"""hannibalk @ fa-XDw6nBi"" raises to 2.35",2022-05-29T05:17:35.839Z,165380145583900
"""collin @ mgz2s1XOCB"" bets 0.70",2022-05-29T05:17:31.804Z,165380145180400
"""alec @ n2Hmfmb2oT"" checks",2022-05-29T05:17:23.232Z,165380144323200
"""hannibalk @ fa-XDw6nBi"" checks",2022-05-29T05:17:20.786Z,165380144078600
"Flop:  [10♣, K♣, 7♥]",2022-05-29T05:17:19.110Z,165380143911000
"""hannibalk @ fa-XDw6nBi"" calls 0.60",2022-05-29T05:17:18.226Z,165380143822600
"""andre @ H4tluL-kX1"" folds",2022-05-29T05:17:16.941Z,165380143694100
"""collin @ mgz2s1XOCB"" calls 0.60",2022-05-29T05:17:16.040Z,165380143604000
"""alec @ n2Hmfmb2oT"" raises to 0.60",2022-05-29T05:17:13.146Z,165380143314600
"""peter @ 3UUkATWkPe"" folds",2022-05-29T05:17:11.223Z,165380143122300
"""hannibalk @ fa-XDw6nBi"" posts a big blind of 0.20",2022-05-29T05:17:09.906Z,165380142990608
"""andre @ H4tluL-kX1"" posts a small blind of 0.10",2022-05-29T05:17:09.906Z,165380142990607
"Your hand is 9♠, 7♦",2022-05-29T05:17:09.906Z,165380142990606
"Player stacks: #1 ""hannibalk @ fa-XDw6nBi"" (43.65) | #6 ""peter @ 3UUkATWkPe"" (32.93) | #7 ""alec @ n2Hmfmb2oT"" (49.63) | #8 ""collin @ mgz2s1XOCB"" (40.07) | #9 ""andre @ H4tluL-kX1"" (33.42)",2022-05-29T05:17:09.906Z,165380142990601
"-- starting hand #144  (No Limit Texas Hold'em) (dealer: ""collin @ mgz2s1XOCB"") --",2022-05-29T05:17:09.906Z,165380142990600
"-- ending hand #143 --",2022-05-29T05:17:03.906Z,165380142390602
"""alec @ n2Hmfmb2oT"" collected 3.80 from pot",2022-05-29T05:17:03.906Z,165380142390601
"Uncalled bet of 1.90 returned to ""alec @ n2Hmfmb2oT""",2022-05-29T05:17:03.906Z,165380142390600
"""peter @ 3UUkATWkPe"" folds",2022-05-29T05:17:03.070Z,165380142307000
"""alec @ n2Hmfmb2oT"" bets 1.90",2022-05-29T05:17:01.740Z,165380142174000
"""peter @ 3UUkATWkPe"" checks",2022-05-29T05:16:59.024Z,165380141902400
"Turn: Q♣, 4♣, 10♥ [3♠]",2022-05-29T05:16:57.300Z,165380141730000
"""peter @ 3UUkATWkPe"" calls 0.95",2022-05-29T05:16:56.494Z,165380141649400
"""alec @ n2Hmfmb2oT"" bets 0.95",2022-05-29T05:16:54.448Z,165380141444800
"""peter @ 3UUkATWkPe"" checks",2022-05-29T05:16:52.338Z,165380141233800
"Flop:  [Q♣, 4♣, 10♥]",2022-05-29T05:16:50.386Z,165380141038600
"""peter @ 3UUkATWkPe"" calls 0.80",2022-05-29T05:16:49.512Z,165380140951200
"""andre @ H4tluL-kX1"" folds",2022-05-29T05:16:47.875Z,165380140787500
"""collin @ mgz2s1XOCB"" folds",2022-05-29T05:16:44.601Z,165380140460100
"""alec @ n2Hmfmb2oT"" raises to 0.80",2022-05-29T05:16:41.554Z,165380140155400
"""peter @ 3UUkATWkPe"" calls 0.20",2022-05-29T05:16:38.967Z,165380139896700
"""hannibalk @ fa-XDw6nBi"" folds",2022-05-29T05:16:37.234Z,165380139723400
"""andre @ H4tluL-kX1"" posts a big blind of 0.20",2022-05-29T05:16:36.290Z,165380139629008
"""collin @ mgz2s1XOCB"" posts a small blind of 0.10",2022-05-29T05:16:36.290Z,165380139629007
"Your hand is 3♣, 9♣",2022-05-29T05:16:36.290Z,165380139629006
"Player stacks: #1 ""hannibalk @ fa-XDw6nBi"" (43.65) | #6 ""peter @ 3UUkATWkPe"" (34.68) | #7 ""alec @ n2Hmfmb2oT"" (47.58) | #8 ""collin @ mgz2s1XOCB"" (40.17) | #9 ""andre @ H4tluL-kX1"" (33.62)",2022-05-29T05:16:36.290Z,165380139629001
"-- starting hand #143  (No Limit Texas Hold'em) (dealer: ""alec @ n2Hmfmb2oT"") --",2022-05-29T05:16:36.290Z,165380139629000
"-- ending hand #142 --",2022-05-29T05:16:30.290Z,165380139029002
"""peter @ 3UUkATWkPe"" collected 4.10 from pot",2022-05-29T05:16:30.290Z,165380139029001
"Uncalled bet of 2.05 returned to ""peter @ 3UUkATWkPe""",2022-05-29T05:16:30.290Z,165380139029000
"""hannibalk @ fa-XDw6nBi"" folds",2022-05-29T05:16:29.398Z,165380138939800
"""peter @ 3UUkATWkPe"" bets 2.05",2022-05-29T05:16:28.530Z,165380138853000
"""hannibalk @ fa-XDw6nBi"" checks",2022-05-29T05:16:24.653Z,165380138465300
"Flop:  [3♥, K♥, 2♠]",2022-05-29T05:16:23.083Z,165380138308300
"""hannibalk @ fa-XDw6nBi"" calls 1.80",2022-05-29T05:16:22.190Z,165380138219000
"""andre @ H4tluL-kX1"" folds",2022-05-29T05:16:20.509Z,165380138050900
"""collin @ mgz2s1XOCB"" folds",2022-05-29T05:16:19.622Z,165380137962200
"""alec @ n2Hmfmb2oT"" folds",2022-05-29T05:16:11.098Z,165380137109800
"""peter @ 3UUkATWkPe"" raises to 1.80",2022-05-29T05:16:10.228Z,165380137022800
"""hannibalk @ fa-XDw6nBi"" raises to 0.80",2022-05-29T05:16:06.345Z,165380136634500
"""andre @ H4tluL-kX1"" calls 0.20",2022-05-29T05:16:03.908Z,165380136390800
"""collin @ mgz2s1XOCB"" posts a big blind of 0.20",2022-05-29T05:16:02.364Z,165380136236408
"""alec @ n2Hmfmb2oT"" posts a small blind of 0.10",2022-05-29T05:16:02.364Z,165380136236407
"Your hand is 4♦, 4♥",2022-05-29T05:16:02.364Z,165380136236406
"Player stacks: #1 ""hannibalk @ fa-XDw6nBi"" (45.45) | #6 ""peter @ 3UUkATWkPe"" (32.38) | #7 ""alec @ n2Hmfmb2oT"" (47.68) | #8 ""collin @ mgz2s1XOCB"" (40.37) | #9 ""andre @ H4tluL-kX1"" (33.82)",2022-05-29T05:16:02.364Z,165380136236401
"-- starting hand #142  (No Limit Texas Hold'em) (dealer: ""peter @ 3UUkATWkPe"") --",2022-05-29T05:16:02.364Z,165380136236400
"-- ending hand #141 --",2022-05-29T05:15:56.358Z,165380135635803
"""alec @ n2Hmfmb2oT"" shows a Q♣, K♣.",2022-05-29T05:15:56.358Z,165380135635802
"""hannibalk @ fa-XDw6nBi"" collected 8.00 from pot with Two Pair, 9's & 6's (combination: 9♥, 9♦, 6♠, 6♦, A♦)",2022-05-29T05:15:56.358Z,165380135635801
"""hannibalk @ fa-XDw6nBi"" shows a 9♥, 6♠.",2022-05-29T05:15:56.358Z,165380135635800
"""hannibalk @ fa-XDw6nBi"" checks",2022-05-29T05:15:55.483Z,165380135548300
"""alec @ n2Hmfmb2oT"" checks",2022-05-29T05:15:54.593Z,165380135459300
"River: K♦, 9♦, 6♦, 5♠ [A♦]",2022-05-29T05:15:52.470Z,165380135247000
"""alec @ n2Hmfmb2oT"" calls 2.10",2022-05-29T05:15:51.656Z,165380135165600
"""hannibalk @ fa-XDw6nBi"" bets 2.10",2022-05-29T05:15:46.826Z,165380134682600
"""alec @ n2Hmfmb2oT"" checks",2022-05-29T05:15:42.842Z,165380134284200
"Turn: K♦, 9♦, 6♦ [5♠]",2022-05-29T05:15:41.658Z,165380134165800
"""collin @ mgz2s1XOCB"" folds",2022-05-29T05:15:40.756Z,165380134075600
"""alec @ n2Hmfmb2oT"" calls 0.65",2022-05-29T05:15:39.613Z,165380133961300
"""hannibalk @ fa-XDw6nBi"" bets 0.65",2022-05-29T05:15:31.778Z,165380133177800
"""collin @ mgz2s1XOCB"" checks",2022-05-29T05:15:27.368Z,165380132736800
"""alec @ n2Hmfmb2oT"" checks",2022-05-29T05:15:25.297Z,165380132529700
