entry,at,order
"Undealt cards: 8♠, Q♥, 5♣ [Q♣, 8♦]",2022-05-24T04:17:59.777Z,165336587977700
"-- ending hand #111 --",2022-05-24T04:17:57.108Z,165336587710802
"""Lofty @ 7ZqHgUr-OF"" collected 4.70 from pot",2022-05-24T04:17:57.108Z,165336587710801
"Uncalled bet of 2.35 returned to ""Lofty @ 7ZqHgUr-OF""",2022-05-24T04:17:57.108Z,165336587710800
"""aaron @ ui1GLH3bc7"" folds",2022-05-24T04:17:56.249Z,165336587624900
"""AK @ hB4_rZf_Yv"" folds",2022-05-24T04:17:54.173Z,165336587417300
"""Lofty @ 7ZqHgUr-OF"" bets 2.35",2022-05-24T04:17:52.138Z,165336587213800
"Flop:  [8♠, Q♥, 5♣]",2022-05-24T04:17:48.306Z,165336586830600
"""aaron @ ui1GLH3bc7"" calls 1.50",2022-05-24T04:17:47.459Z,165336586745900
"""AK @ hB4_rZf_Yv"" calls 1.50",2022-05-24T04:17:41.269Z,165336586126900
"""bhu @ H4tluL-kX1"" folds",2022-05-24T04:17:40.209Z,165336586020900
"""Lofty @ 7ZqHgUr-OF"" raises to 1.50",2022-05-24T04:17:39.304Z,165336585930400
"""Gythron @ TIRmCvWAZj"" folds",2022-05-24T04:17:35.481Z,165336585548100
"""ForesterMike @ uaTX1DrwsW"" folds",2022-05-24T04:17:20.241Z,165336584024100
"""not ROOKIE @ Phg2dnK4qu"" folds",2022-05-24T04:17:19.366Z,165336583936600
"""aaron @ ui1GLH3bc7"" calls 0.40",2022-05-24T04:17:18.395Z,165336583839500
"""white&nerdy @ pTLo0z6T3g"" folds",2022-05-24T04:17:16.747Z,165336583674700
"""AK @ hB4_rZf_Yv"" posts a straddle of 0.40",2022-05-24T04:17:15.087Z,165336583508712
"""bhu @ H4tluL-kX1"" posts a big blind of 0.20",2022-05-24T04:17:15.087Z,165336583508711
"""Lofty @ 7ZqHgUr-OF"" posts a small blind of 0.10",2022-05-24T04:17:15.087Z,165336583508710
"Your hand is 6♣, 4♥",2022-05-24T04:17:15.087Z,165336583508704
"Player stacks: #1 ""Gythron @ TIRmCvWAZj"" (33.54) | #3 ""Lofty @ 7ZqHgUr-OF"" (43.00) | #4 ""bhu @ H4tluL-kX1"" (34.95) | #6 ""AK @ hB4_rZf_Yv"" (80.14) | #7 ""white&nerdy @ pTLo0z6T3g"" (39.40) | #8 ""aaron @ ui1GLH3bc7"" (110.81) | #9 ""not ROOKIE @ Phg2dnK4qu"" (18.30) | #10 ""ForesterMike @ uaTX1DrwsW"" (61.46)",2022-05-24T04:17:15.087Z,165336583508701
"-- starting hand #111  (No Limit Texas Hold'em) (dealer: ""Gythron @ TIRmCvWAZj"") --",2022-05-24T04:17:15.087Z,165336583508700
"-- ending hand #110 --",2022-05-24T04:17:09.082Z,165336582908202
"""AK @ hB4_rZf_Yv"" collected 1.80 from pot",2022-05-24T04:17:09.082Z,165336582908201
"Uncalled bet of 1.80 returned to ""AK @ hB4_rZf_Yv""",2022-05-24T04:17:09.082Z,165336582908200
"""Lofty @ 7ZqHgUr-OF"" folds",2022-05-24T04:17:08.235Z,165336582823500
"""AK @ hB4_rZf_Yv"" bets 1.80",2022-05-24T04:17:06.956Z,165336582695600
"""Lofty @ 7ZqHgUr-OF"" checks",2022-05-24T04:17:03.789Z,165336582378900
"Turn: 10♠, 2♣, 6♥ [Q♥]",2022-05-24T04:17:02.481Z,165336582248100
"""Lofty @ 7ZqHgUr-OF"" calls 0.60",2022-05-24T04:17:01.636Z,165336582163600
"""Gythron @ TIRmCvWAZj"" folds",2022-05-24T04:17:00.158Z,165336582015800
"""AK @ hB4_rZf_Yv"" bets 0.60",2022-05-24T04:16:53.698Z,165336581369800
"""Lofty @ 7ZqHgUr-OF"" checks",2022-05-24T04:16:50.482Z,165336581048200
"""Gythron @ TIRmCvWAZj"" checks",2022-05-24T04:16:49.332Z,165336580933200
"Flop:  [10♠, 2♣, 6♥]",2022-05-24T04:16:47.221Z,165336580722100
"""Lofty @ 7ZqHgUr-OF"" checks",2022-05-24T04:16:46.364Z,165336580636400
"""Gythron @ TIRmCvWAZj"" calls 0.20",2022-05-24T04:16:44.537Z,165336580453700
"""ForesterMike @ uaTX1DrwsW"" folds",2022-05-24T04:16:39.601Z,165336579960100
"""not ROOKIE @ Phg2dnK4qu"" folds",2022-05-24T04:16:38.642Z,165336579864200
"""aaron @ ui1GLH3bc7"" folds",2022-05-24T04:16:37.683Z,165336579768300
"""white&nerdy @ pTLo0z6T3g"" folds",2022-05-24T04:16:35.795Z,165336579579500
"""AK @ hB4_rZf_Yv"" calls 0.20",2022-05-24T04:16:34.851Z,165336579485100
"""bhu @ H4tluL-kX1"" folds",2022-05-24T04:16:32.648Z,165336579264800
"""Lofty @ 7ZqHgUr-OF"" posts a big blind of 0.20",2022-05-24T04:16:31.536Z,165336579153611
"""Gythron @ TIRmCvWAZj"" posts a small blind of 0.10",2022-05-24T04:16:31.536Z,165336579153610
"Your hand is 8♠, 2♠",2022-05-24T04:16:31.536Z,165336579153604
"Player stacks: #1 ""Gythron @ TIRmCvWAZj"" (33.74) | #3 ""Lofty @ 7ZqHgUr-OF"" (43.80) | #4 ""bhu @ H4tluL-kX1"" (34.95) | #6 ""AK @ hB4_rZf_Yv"" (79.14) | #7 ""white&nerdy @ pTLo0z6T3g"" (39.40) | #8 ""aaron @ ui1GLH3bc7"" (110.81) | #9 ""not ROOKIE @ Phg2dnK4qu"" (18.30) | #10 ""ForesterMike @ uaTX1DrwsW"" (61.46)",2022-05-24T04:16:31.536Z,165336579153601
"-- starting hand #110  (No Limit Texas Hold'em) (dealer: ""ForesterMike @ uaTX1DrwsW"") --",2022-05-24T04:16:31.536Z,165336579153600
"Undealt cards: 3♣, Q♠, 7♥ [3♥, 5♥]",2022-05-24T04:16:28.407Z,165336578840700
"-- ending hand #109 --",2022-05-24T04:16:25.616Z,165336578561602
"""Lofty @ 7ZqHgUr-OF"" collected 2.30 from pot",2022-05-24T04:16:25.616Z,165336578561601
"Uncalled bet of 1.90 returned to ""Lofty @ 7ZqHgUr-OF""",2022-05-24T04:16:25.616Z,165336578561600
"""not ROOKIE @ Phg2dnK4qu"" folds",2022-05-24T04:16:24.746Z,165336578474600
"""Lofty @ 7ZqHgUr-OF"" raises to 2.50",2022-05-24T04:16:23.363Z,165336578336300
"""not ROOKIE @ Phg2dnK4qu"" bets 0.60",2022-05-24T04:16:19.225Z,165336577922500
"""Lofty @ 7ZqHgUr-OF"" checks",2022-05-24T04:16:14.170Z,165336577417000
"Flop:  [3♣, Q♠, 7♥]",2022-05-24T04:16:12.129Z,165336577212900
"""Lofty @ 7ZqHgUr-OF"" checks",2022-05-24T04:16:11.242Z,165336577124200
"""Gythron @ TIRmCvWAZj"" folds",2022-05-24T04:16:08.478Z,165336576847800
"""ForesterMike @ uaTX1DrwsW"" folds",2022-05-24T04:16:07.479Z,165336576747900
"""not ROOKIE @ Phg2dnK4qu"" calls 0.40",2022-05-24T04:16:06.583Z,165336576658300
"""aaron @ ui1GLH3bc7"" folds",2022-05-24T04:16:00.645Z,165336576064500
"""white&nerdy @ pTLo0z6T3g"" folds",2022-05-24T04:15:59.449Z,165336575944900
"""AK @ hB4_rZf_Yv"" folds",2022-05-24T04:15:56.686Z,165336575668600
"""bhu @ H4tluL-kX1"" folds",2022-05-24T04:15:55.632Z,165336575563200
"""Lofty @ 7ZqHgUr-OF"" posts a straddle of 0.40",2022-05-24T04:15:54.112Z,165336575411212
"""Gythron @ TIRmCvWAZj"" posts a big blind of 0.20",2022-05-24T04:15:54.112Z,165336575411211
"""ForesterMike @ uaTX1DrwsW"" posts a small blind of 0.10",2022-05-24T04:15:54.112Z,165336575411210
"Your hand is A♣, 2♠",2022-05-24T04:15:54.112Z,165336575411204
"Player stacks: #1 ""Gythron @ TIRmCvWAZj"" (33.94) | #3 ""Lofty @ 7ZqHgUr-OF"" (42.50) | #4 ""bhu @ H4tluL-kX1"" (34.95) | #6 ""AK @ hB4_rZf_Yv"" (79.14) | #7 ""white&nerdy @ pTLo0z6T3g"" (39.40) | #8 ""aaron @ ui1GLH3bc7"" (110.81) | #9 ""not ROOKIE @ Phg2dnK4qu"" (19.30) | #10 ""ForesterMike @ uaTX1DrwsW"" (61.56)",2022-05-24T04:15:54.112Z,165336575411201
"-- starting hand #109  (No Limit Texas Hold'em) (dealer: ""not ROOKIE @ Phg2dnK4qu"") --",2022-05-24T04:15:54.112Z,165336575411200
"Undealt cards:  [A♥, Q♠, Q♣, Q♥, 4♠]",2022-05-24T04:15:49.195Z,165336574919500
"-- ending hand #108 --",2022-05-24T04:15:48.186Z,165336574818602
"""Gythron @ TIRmCvWAZj"" collected 3.30 from pot",2022-05-24T04:15:48.186Z,165336574818601
"Uncalled bet of 3.30 returned to ""Gythron @ TIRmCvWAZj""",2022-05-24T04:15:48.186Z,165336574818600
"""AK @ hB4_rZf_Yv"" folds",2022-05-24T04:15:47.367Z,165336574736700
"""Gythron @ TIRmCvWAZj"" raises to 4.80",2022-05-24T04:15:40.210Z,165336574021000
"""ForesterMike @ uaTX1DrwsW"" folds",2022-05-24T04:15:37.050Z,165336573705000
"""not ROOKIE @ Phg2dnK4qu"" folds",2022-05-24T04:15:36.160Z,165336573616000
"""aaron @ ui1GLH3bc7"" folds",2022-05-24T04:15:35.208Z,165336573520800
"""white&nerdy @ pTLo0z6T3g"" folds",2022-05-24T04:15:32.728Z,165336573272800
"""AK @ hB4_rZf_Yv"" raises to 1.50",2022-05-24T04:15:31.870Z,165336573187000
"""bhu @ H4tluL-kX1"" folds",2022-05-24T04:15:19.819Z,165336571981900
"""Lofty @ 7ZqHgUr-OF"" folds",2022-05-24T04:15:18.894Z,165336571889400
"""Gythron @ TIRmCvWAZj"" posts a straddle of 0.40",2022-05-24T04:15:17.477Z,165336571747713
"""ForesterMike @ uaTX1DrwsW"" posts a big blind of 0.20",2022-05-24T04:15:17.477Z,165336571747712
"""not ROOKIE @ Phg2dnK4qu"" posts a small blind of 0.10",2022-05-24T04:15:17.477Z,165336571747711
"Your hand is 3♦, 7♦",2022-05-24T04:15:17.477Z,165336571747705
"Player stacks: #1 ""Gythron @ TIRmCvWAZj"" (32.14) | #3 ""Lofty @ 7ZqHgUr-OF"" (42.50) | #4 ""bhu @ H4tluL-kX1"" (34.95) | #6 ""AK @ hB4_rZf_Yv"" (80.64) | #7 ""white&nerdy @ pTLo0z6T3g"" (39.40) | #8 ""aaron @ ui1GLH3bc7"" (110.81) | #9 ""not ROOKIE @ Phg2dnK4qu"" (19.40) | #10 ""ForesterMike @ uaTX1DrwsW"" (61.76)",2022-05-24T04:15:17.477Z,165336571747702
"-- starting hand #108  (No Limit Texas Hold'em) (dealer: ""aaron @ ui1GLH3bc7"") --",2022-05-24T04:15:17.477Z,165336571747701
"The player ""tin @ UEwQfUYCuU"" quits the game with a stack of 0.00.",2022-05-24T04:15:17.477Z,165336571747700
"""not ROOKIE @ Phg2dnK4qu"" shows a J♣, 5♦.",2022-05-24T04:15:11.165Z,165336571116500
"""aaron @ ui1GLH3bc7"" shows a 5♠, Q♣.",2022-05-24T04:15:10.917Z,165336571091700
"-- ending hand #107 --",2022-05-24T04:15:10.374Z,165336571037401
"""AK @ hB4_rZf_Yv"" collected 16.72 from pot with Two Pair, 8's & 5's (combination: 8♦, 8♥, 5♣, 5♥, A♦)",2022-05-24T04:15:10.374Z,165336571037400
"River: 5♣, 5♥, 7♣, A♦ [9♦]",2022-05-24T04:15:06.361Z,165336570636100
"""AK @ hB4_rZf_Yv"" shows a 8♦, 8♥.",2022-05-24T04:15:02.280Z,165336570228001
"""tin @ UEwQfUYCuU"" shows a K♣, 6♣.",2022-05-24T04:15:02.280Z,165336570228000
"""tin @ UEwQfUYCuU"" shows a K♣, 6♣.",2022-05-24T04:15:01.943Z,165336570194300
"Some players choose to not run it twice.",2022-05-24T04:15:01.402Z,165336570140201
"""AK @ hB4_rZf_Yv"" chooses to not run it twice.",2022-05-24T04:15:01.402Z,165336570140200
"""tin @ UEwQfUYCuU"" chooses to  run it twice.",2022-05-24T04:15:00.860Z,165336570086000
"Remaining players decide whether to run it twice.",2022-05-24T04:15:00.234Z,165336570023401
"""tin @ UEwQfUYCuU"" calls 0.56 and go all in",2022-05-24T04:15:00.234Z,165336570023400
"""AK @ hB4_rZf_Yv"" bets 0.56",2022-05-24T04:14:59.251Z,165336569925100
"""tin @ UEwQfUYCuU"" checks",2022-05-24T04:14:56.863Z,165336569686300
"Turn: 5♣, 5♥, 7♣ [A♦]",2022-05-24T04:14:53.863Z,165336569386300
"""Lofty @ 7ZqHgUr-OF"" folds",2022-05-24T04:14:52.995Z,165336569299500
"""tin @ UEwQfUYCuU"" calls 5.20",2022-05-24T04:14:50.754Z,165336569075400
"""AK @ hB4_rZf_Yv"" bets 5.20",2022-05-24T04:14:47.526Z,165336568752600
"""Lofty @ 7ZqHgUr-OF"" checks",2022-05-24T04:14:44.391Z,165336568439100
"""tin @ UEwQfUYCuU"" checks",2022-05-24T04:14:43.144Z,165336568314400
"Flop:  [5♣, 5♥, 7♣]",2022-05-24T04:14:36.259Z,165336567625900
"""tin @ UEwQfUYCuU"" calls 1.50",2022-05-24T04:14:35.347Z,165336567534700
"""ForesterMike @ uaTX1DrwsW"" folds",2022-05-24T04:14:34.311Z,165336567431100
"""not ROOKIE @ Phg2dnK4qu"" folds",2022-05-24T04:14:33.406Z,165336567340600
"""aaron @ ui1GLH3bc7"" folds",2022-05-24T04:14:32.469Z,165336567246900
"""white&nerdy @ pTLo0z6T3g"" folds",2022-05-24T04:14:31.161Z,165336567116100
"""AK @ hB4_rZf_Yv"" calls 1.50",2022-05-24T04:14:30.300Z,165336567030000
"""bhu @ H4tluL-kX1"" folds",2022-05-24T04:14:28.959Z,165336566895900
"""Lofty @ 7ZqHgUr-OF"" raises to 1.50",2022-05-24T04:14:28.108Z,165336566810800
"""tin @ UEwQfUYCuU"" calls 0.40",2022-05-24T04:14:23.405Z,165336566340500
"""Gythron @ TIRmCvWAZj"" folds",2022-05-24T04:14:22.305Z,165336566230500
"""ForesterMike @ uaTX1DrwsW"" posts a straddle of 0.40",2022-05-24T04:14:20.640Z,165336566064013
"""not ROOKIE @ Phg2dnK4qu"" posts a big blind of 0.20",2022-05-24T04:14:20.640Z,165336566064012
"""aaron @ ui1GLH3bc7"" posts a small blind of 0.10",2022-05-24T04:14:20.640Z,165336566064011
"Your hand is 7♠, K♦",2022-05-24T04:14:20.640Z,165336566064005
"Player stacks: #1 ""Gythron @ TIRmCvWAZj"" (32.14) | #2 ""tin @ UEwQfUYCuU"" (7.26) | #3 ""Lofty @ 7ZqHgUr-OF"" (44.00) | #4 ""bhu @ H4tluL-kX1"" (34.95) | #6 ""AK @ hB4_rZf_Yv"" (71.18) | #7 ""white&nerdy @ pTLo0z6T3g"" (39.40) | #8 ""aaron @ ui1GLH3bc7"" (110.91) | #9 ""not ROOKIE @ Phg2dnK4qu"" (19.60) | #10 ""ForesterMike @ uaTX1DrwsW"" (62.16)",2022-05-24T04:14:20.640Z,165336566064001
"-- starting hand #107  (No Limit Texas Hold'em) (dealer: ""white&nerdy @ pTLo0z6T3g"") --",2022-05-24T04:14:20.640Z,165336566064000
"Undealt cards:  [J♦, 7♠, 6♥, 3♠, 4♣]",2022-05-24T04:14:16.866Z,165336565686600
"-- ending hand #106 --",2022-05-24T04:14:14.712Z,165336565471202
"""AK @ hB4_rZf_Yv"" collected 3.70 from pot",2022-05-24T04:14:14.712Z,165336565471201
"Uncalled bet of 3.70 returned to ""AK @ hB4_rZf_Yv""",2022-05-24T04:14:14.712Z,165336565471200
"""Gythron @ TIRmCvWAZj"" folds",2022-05-24T04:14:13.866Z,165336565386600
"""not ROOKIE @ Phg2dnK4qu"" folds",2022-05-24T04:14:06.523Z,165336564652300
"""aaron @ ui1GLH3bc7"" folds",2022-05-24T04:14:05.526Z,165336564552600
"""white&nerdy @ pTLo0z6T3g"" folds",2022-05-24T04:14:04.539Z,165336564453900
"""AK @ hB4_rZf_Yv"" raises to 5.20",2022-05-24T04:14:03.631Z,165336564363100
"""bhu @ H4tluL-kX1"" folds",2022-05-24T04:13:57.348Z,165336563734800
"""Lofty @ 7ZqHgUr-OF"" folds",2022-05-24T04:13:56.076Z,165336563607600
"""tin @ UEwQfUYCuU"" folds",2022-05-24T04:13:49.627Z,165336562962700
"""Gythron @ TIRmCvWAZj"" raises to 1.50",2022-05-24T04:13:47.966Z,165336562796600
"""ForesterMike @ uaTX1DrwsW"" folds",2022-05-24T04:13:33.573Z,165336561357300
"""not ROOKIE @ Phg2dnK4qu"" posts a straddle of 0.40",2022-05-24T04:13:32.014Z,165336561201413
"""aaron @ ui1GLH3bc7"" posts a big blind of 0.20",2022-05-24T04:13:32.014Z,165336561201412
"""white&nerdy @ pTLo0z6T3g"" posts a small blind of 0.10",2022-05-24T04:13:32.014Z,165336561201411
"Your hand is 10♣, Q♠",2022-05-24T04:13:32.014Z,165336561201405
"Player stacks: #1 ""Gythron @ TIRmCvWAZj"" (33.64) | #2 ""tin @ UEwQfUYCuU"" (7.26) | #3 ""Lofty @ 7ZqHgUr-OF"" (44.00) | #4 ""bhu @ H4tluL-kX1"" (34.95) | #6 ""AK @ hB4_rZf_Yv"" (68.98) | #7 ""white&nerdy @ pTLo0z6T3g"" (39.50) | #8 ""aaron @ ui1GLH3bc7"" (111.11) | #9 ""not ROOKIE @ Phg2dnK4qu"" (20.00) | #10 ""ForesterMike @ uaTX1DrwsW"" (62.16)",2022-05-24T04:13:32.014Z,165336561201401
"-- starting hand #106  (No Limit Texas Hold'em) (dealer: ""AK @ hB4_rZf_Yv"") --",2022-05-24T04:13:32.014Z,165336561201400
"-- ending hand #105 --",2022-05-24T04:13:26.004Z,165336560600402
"""AK @ hB4_rZf_Yv"" collected 12.80 from pot with Two Pair, J's & 8's (combination: J♦, J♠, 8♥, 8♦, A♠)",2022-05-24T04:13:26.004Z,165336560600401
"""AK @ hB4_rZf_Yv"" shows a J♦, Q♣.",2022-05-24T04:13:26.004Z,165336560600400
"""tin @ UEwQfUYCuU"" checks",2022-05-24T04:13:25.118Z,165336560511800
"""AK @ hB4_rZf_Yv"" checks",2022-05-24T04:13:21.283Z,165336560128300
"River: 8♥, J♠, 9♣, A♠ [8♦]",2022-05-24T04:13:19.805Z,165336559980500
"""AK @ hB4_rZf_Yv"" calls 3.30",2022-05-24T04:13:18.945Z,165336559894500
"""tin @ UEwQfUYCuU"" bets 3.30",2022-05-24T04:13:10.802Z,165336559080200
"""AK @ hB4_rZf_Yv"" checks",2022-05-24T04:13:03.331Z,165336558333100
"Turn: 8♥, J♠, 9♣ [A♠]",2022-05-24T04:13:01.572Z,165336558157200
"""AK @ hB4_rZf_Yv"" calls 2.20",2022-05-24T04:13:00.693Z,165336558069300
"""tin @ UEwQfUYCuU"" bets 2.20",2022-05-24T04:12:58.853Z,165336557885300
"""AK @ hB4_rZf_Yv"" checks",2022-05-24T04:12:54.131Z,165336557413100
"Flop:  [8♥, J♠, 9♣]",2022-05-24T04:12:50.764Z,165336557076400
"""tin @ UEwQfUYCuU"" calls 0.80",2022-05-24T04:12:49.958Z,165336556995800
"""white&nerdy @ pTLo0z6T3g"" folds",2022-05-24T04:12:48.144Z,165336556814400
"""AK @ hB4_rZf_Yv"" raises to 0.80",2022-05-24T04:12:46.647Z,165336556664700
"""bhu @ H4tluL-kX1"" folds",2022-05-24T04:12:43.203Z,165336556320300
"""Lofty @ 7ZqHgUr-OF"" folds",2022-05-24T04:12:42.320Z,165336556232000
"""tin @ UEwQfUYCuU"" calls 0.20",2022-05-24T04:12:41.382Z,165336556138200
"""Gythron @ TIRmCvWAZj"" folds",2022-05-24T04:12:40.426Z,165336556042600
"""ForesterMike @ uaTX1DrwsW"" folds",2022-05-24T04:12:39.326Z,165336555932600
"""not ROOKIE @ Phg2dnK4qu"" folds",2022-05-24T04:12:38.431Z,165336555843100
"""aaron @ ui1GLH3bc7"" folds",2022-05-24T04:12:37.152Z,165336555715200
"""white&nerdy @ pTLo0z6T3g"" posts a big blind of 0.20",2022-05-24T04:12:33.960Z,165336555396013
"""AK @ hB4_rZf_Yv"" posts a small blind of 0.10",2022-05-24T04:12:33.960Z,165336555396012
"Your hand is K♣, 2♦",2022-05-24T04:12:33.960Z,165336555396006
"Player stacks: #1 ""Gythron @ TIRmCvWAZj"" (33.64) | #2 ""tin @ UEwQfUYCuU"" (13.56) | #3 ""Lofty @ 7ZqHgUr-OF"" (44.00) | #4 ""bhu @ H4tluL-kX1"" (34.95) | #6 ""AK @ hB4_rZf_Yv"" (62.48) | #7 ""white&nerdy @ pTLo0z6T3g"" (39.70) | #8 ""aaron @ ui1GLH3bc7"" (111.11) | #9 ""not ROOKIE @ Phg2dnK4qu"" (20.00) | #10 ""ForesterMike @ uaTX1DrwsW"" (62.16)",2022-05-24T04:12:33.960Z,165336555396002
"-- starting hand #105  (No Limit Texas Hold'em) (dealer: ""bhu @ H4tluL-kX1"") --",2022-05-24T04:12:33.960Z,165336555396001
"The player ""not ROOKIE @ Phg2dnK4qu"" joined the game with a stack of 20.00.",2022-05-24T04:12:33.960Z,165336555396000
"Undealt cards: 3♥, 4♠, 8♦ [Q♦, 5♦]",2022-05-24T04:12:29.543Z,165336554954300
"-- ending hand #104 --",2022-05-24T04:12:27.966Z,165336554796602
"""Lofty @ 7ZqHgUr-OF"" collected 10.80 from pot",2022-05-24T04:12:27.966Z,165336554796601
"Uncalled bet of 5.40 returned to ""Lofty @ 7ZqHgUr-OF""",2022-05-24T04:12:27.966Z,165336554796600
"""tin @ UEwQfUYCuU"" folds",2022-05-24T04:12:27.143Z,165336554714300
"""AK @ hB4_rZf_Yv"" folds",2022-05-24T04:12:26.235Z,165336554623500
"""Lofty @ 7ZqHgUr-OF"" bets 5.40",2022-05-24T04:12:23.974Z,165336554397400
"""tin @ UEwQfUYCuU"" checks",2022-05-24T04:12:21.658Z,165336554165800
"""AK @ hB4_rZf_Yv"" checks",2022-05-24T04:12:19.556Z,165336553955600
"Flop:  [3♥, 4♠, 8♦]",2022-05-24T04:12:17.448Z,165336553744800
"""aaron @ ui1GLH3bc7"" folds",2022-05-24T04:12:16.544Z,165336553654400
"""AK @ hB4_rZf_Yv"" calls 3.30",2022-05-24T04:12:14.886Z,165336553488600
"""Lofty @ 7ZqHgUr-OF"" calls 3.30",2022-05-24T04:12:13.531Z,165336553353100
"""tin @ UEwQfUYCuU"" raises to 3.30",2022-05-24T04:12:11.651Z,165336553165100
"""aaron @ ui1GLH3bc7"" calls 0.80",2022-05-24T04:12:07.008Z,165336552700800
"""AK @ hB4_rZf_Yv"" calls 0.80",2022-05-24T04:12:05.487Z,165336552548700
"""bhu @ H4tluL-kX1"" folds",2022-05-24T04:12:02.847Z,165336552284700
"""Lofty @ 7ZqHgUr-OF"" raises to 0.80",2022-05-24T04:12:01.987Z,165336552198700
"""tin @ UEwQfUYCuU"" calls 0.20",2022-05-24T04:11:59.655Z,165336551965500
"""Gythron @ TIRmCvWAZj"" folds",2022-05-24T04:11:56.473Z,165336551647300
"""ForesterMike @ uaTX1DrwsW"" folds",2022-05-24T04:11:55.456Z,165336551545600
"""aaron @ ui1GLH3bc7"" calls 0.20",2022-05-24T04:11:53.456Z,165336551345600
"The admin approved the player ""not ROOKIE @ Phg2dnK4qu"" participation with a stack of 20.00.",2022-05-24T04:11:51.106Z,165336551110600
"""white&nerdy @ pTLo0z6T3g"" folds",2022-05-24T04:11:51.074Z,165336551107400
"The player ""not ROOKIE @ Phg2dnK4qu"" requested a seat.",2022-05-24T04:11:49.112Z,165336550911200
"""AK @ hB4_rZf_Yv"" posts a big blind of 0.20",2022-05-24T04:11:44.595Z,165336550459511
"""bhu @ H4tluL-kX1"" posts a small blind of 0.10",2022-05-24T04:11:44.595Z,165336550459510
"Your hand is 6♦, Q♠",2022-05-24T04:11:44.595Z,165336550459505
"Player stacks: #1 ""Gythron @ TIRmCvWAZj"" (33.64) | #2 ""tin @ UEwQfUYCuU"" (16.86) | #3 ""Lofty @ 7ZqHgUr-OF"" (36.50) | #4 ""bhu @ H4tluL-kX1"" (35.05) | #6 ""AK @ hB4_rZf_Yv"" (65.78) | #7 ""white&nerdy @ pTLo0z6T3g"" (39.70) | #8 ""aaron @ ui1GLH3bc7"" (111.91) | #10 ""ForesterMike @ uaTX1DrwsW"" (62.16)",2022-05-24T04:11:44.595Z,165336550459501
"-- starting hand #104  (No Limit Texas Hold'em) (dealer: ""Lofty @ 7ZqHgUr-OF"") --",2022-05-24T04:11:44.595Z,165336550459500
"Undealt cards:  [2♦, 9♠, 5♥, 5♣, 9♣]",2022-05-24T04:11:39.331Z,165336549933100
"-- ending hand #103 --",2022-05-24T04:11:38.593Z,165336549859302
"""Lofty @ 7ZqHgUr-OF"" collected 3.60 from pot",2022-05-24T04:11:38.593Z,165336549859301
"Uncalled bet of 3.00 returned to ""Lofty @ 7ZqHgUr-OF""",2022-05-24T04:11:38.593Z,165336549859300
"""Gythron @ TIRmCvWAZj"" folds",2022-05-24T04:11:37.709Z,165336549770900
"""AK @ hB4_rZf_Yv"" folds",2022-05-24T04:11:33.505Z,165336549350500
"""bhu @ H4tluL-kX1"" folds",2022-05-24T04:11:32.500Z,165336549250000
"""Lofty @ 7ZqHgUr-OF"" raises to 4.50",2022-05-24T04:11:24.341Z,165336548434100
"""tin @ UEwQfUYCuU"" folds",2022-05-24T04:11:21.800Z,165336548180000
"""Gythron @ TIRmCvWAZj"" raises to 1.50",2022-05-24T04:11:20.172Z,165336548017200
"""ForesterMike @ uaTX1DrwsW"" folds",2022-05-24T04:11:08.033Z,165336546803300
"""aaron @ ui1GLH3bc7"" folds",2022-05-24T04:11:06.147Z,165336546614700
"""white&nerdy @ pTLo0z6T3g"" folds",2022-05-24T04:11:01.819Z,165336546181900
"""AK @ hB4_rZf_Yv"" posts a straddle of 0.40",2022-05-24T04:10:59.802Z,165336545980213
"""bhu @ H4tluL-kX1"" posts a big blind of 0.20",2022-05-24T04:10:59.802Z,165336545980212
"""Lofty @ 7ZqHgUr-OF"" posts a small blind of 0.10",2022-05-24T04:10:59.802Z,165336545980211
"Your hand is A♠, J♠",2022-05-24T04:10:59.802Z,165336545980206
"Player stacks: #1 ""Gythron @ TIRmCvWAZj"" (35.14) | #2 ""tin @ UEwQfUYCuU"" (16.86) | #3 ""Lofty @ 7ZqHgUr-OF"" (34.40) | #4 ""bhu @ H4tluL-kX1"" (35.25) | #6 ""AK @ hB4_rZf_Yv"" (66.18) | #7 ""white&nerdy @ pTLo0z6T3g"" (39.70) | #8 ""aaron @ ui1GLH3bc7"" (111.91) | #10 ""ForesterMike @ uaTX1DrwsW"" (62.16)",2022-05-24T04:10:59.802Z,165336545980202
"-- starting hand #103  (No Limit Texas Hold'em) (dealer: ""tin @ UEwQfUYCuU"") --",2022-05-24T04:10:59.802Z,165336545980201
"The player ""not ROOKIE @ Phg2dnK4qu"" quits the game with a stack of 0.00.",2022-05-24T04:10:59.802Z,165336545980200
"-- ending hand #102 --",2022-05-24T04:10:53.772Z,165336545377203
"""Lofty @ 7ZqHgUr-OF"" shows a 10♠, A♠.",2022-05-24T04:10:53.772Z,165336545377202
"""aaron @ ui1GLH3bc7"" collected 64.50 from pot with Two Pair, K's & 5's (combination: K♠, K♣, 5♠, 5♦, A♥)",2022-05-24T04:10:53.772Z,165336545377201
"""aaron @ ui1GLH3bc7"" shows a A♥, K♠.",2022-05-24T04:10:53.772Z,165336545377200
"""Gythron @ TIRmCvWAZj"" checks",2022-05-24T04:10:52.869Z,165336545286900
"""aaron @ ui1GLH3bc7"" checks",2022-05-24T04:10:51.770Z,165336545177000
