entry,at,order
"-- starting hand #154  (No Limit Texas Hold'em) (dealer: ""Xxx @ QeS_JBwahW"") --",2022-05-24T22:27:39.212Z,165343125921200
"-- ending hand #153 --",2022-05-24T22:27:36.296Z,165343125629602
"""yahurd @ ZiyHQ22YAr"" collected 1.75 from pot",2022-05-24T22:27:36.296Z,165343125629601
"Uncalled bet of 1.25 returned to ""yahurd @ ZiyHQ22YAr""",2022-05-24T22:27:36.296Z,165343125629600
"""Jack Sparrow @ KrLLkQxyHW"" folds",2022-05-24T22:27:35.416Z,165343125541600
"""yahurd @ ZiyHQ22YAr"" bets 1.25",2022-05-24T22:27:32.885Z,165343125288500
"""Neo @ MUprnlf7Tm"" folds",2022-05-24T22:27:29.759Z,165343124975900
"""Jack Sparrow @ KrLLkQxyHW"" checks",2022-05-24T22:27:28.251Z,165343124825100
"Flop:  [A♦, K♦, 4♥]",2022-05-24T22:27:21.692Z,165343124169200
"""Jack Sparrow @ KrLLkQxyHW"" checks",2022-05-24T22:27:20.834Z,165343124083400
"""Xxx @ QeS_JBwahW"" folds",2022-05-24T22:27:19.908Z,165343123990800
"""yahurd @ ZiyHQ22YAr"" calls 0.50",2022-05-24T22:27:14.266Z,165343123426600
"""Neo @ MUprnlf7Tm"" calls 0.50",2022-05-24T22:27:05.122Z,165343122512200
"""bhu @ H4tluL-kX1"" folds",2022-05-24T22:27:03.896Z,165343122389600
"""Jack Sparrow @ KrLLkQxyHW"" posts a big blind of 0.50",2022-05-24T22:27:02.392Z,165343122239208
"""Xxx @ QeS_JBwahW"" posts a small blind of 0.25",2022-05-24T22:27:02.392Z,165343122239207
"Your hand is 7♣, Q♥",2022-05-24T22:27:02.392Z,165343122239202
"Player stacks: #1 ""bhu @ H4tluL-kX1"" (84.47) | #3 ""Neo @ MUprnlf7Tm"" (89.68) | #6 ""yahurd @ ZiyHQ22YAr"" (283.77) | #8 ""Xxx @ QeS_JBwahW"" (37.47) | #9 ""Jack Sparrow @ KrLLkQxyHW"" (55.49)",2022-05-24T22:27:02.392Z,165343122239201
"-- starting hand #153  (No Limit Texas Hold'em) (dealer: ""yahurd @ ZiyHQ22YAr"") --",2022-05-24T22:27:02.392Z,165343122239200
"-- ending hand #152 --",2022-05-24T22:26:59.388Z,165343121938802
"""Xxx @ QeS_JBwahW"" collected 21.75 from pot",2022-05-24T22:26:59.388Z,165343121938801
"Uncalled bet of 15.72 returned to ""Xxx @ QeS_JBwahW""",2022-05-24T22:26:59.388Z,165343121938800
"""Neo @ MUprnlf7Tm"" folds",2022-05-24T22:26:58.571Z,165343121857100
"""Xxx @ QeS_JBwahW"" bets 15.72 and go all in",2022-05-24T22:26:45.506Z,165343120550600
"River: 4♠, 4♣, J♦, 9♠ [9♣]",2022-05-24T22:26:42.574Z,165343120257400
"""Xxx @ QeS_JBwahW"" calls 5.50",2022-05-24T22:26:41.726Z,165343120172600
"""Neo @ MUprnlf7Tm"" bets 5.50",2022-05-24T22:26:39.560Z,165343119956000
"""Xxx @ QeS_JBwahW"" checks",2022-05-24T22:26:32.229Z,165343119222900
"Turn: 4♠, 4♣, J♦ [9♠]",2022-05-24T22:26:30.568Z,165343119056800
"""Xxx @ QeS_JBwahW"" calls 2.75",2022-05-24T22:26:29.697Z,165343118969700
"""Neo @ MUprnlf7Tm"" bets 2.75",2022-05-24T22:26:25.895Z,165343118589500
"""Xxx @ QeS_JBwahW"" checks",2022-05-24T22:26:20.197Z,165343118019700
"Flop:  [4♠, 4♣, J♦]",2022-05-24T22:26:18.084Z,165343117808400
"""Jack Sparrow @ KrLLkQxyHW"" folds",2022-05-24T22:26:17.194Z,165343117719400
"""Xxx @ QeS_JBwahW"" calls 2.25",2022-05-24T22:26:16.345Z,165343117634500
"""yahurd @ ZiyHQ22YAr"" folds",2022-05-24T22:26:12.631Z,165343117263100
"""Neo @ MUprnlf7Tm"" raises to 2.25",2022-05-24T22:26:10.019Z,165343117001900
"""bhu @ H4tluL-kX1"" folds",2022-05-24T22:26:06.775Z,165343116677500
"""Jack Sparrow @ KrLLkQxyHW"" calls 0.50",2022-05-24T22:26:05.894Z,165343116589400
"""Xxx @ QeS_JBwahW"" posts a big blind of 0.50",2022-05-24T22:26:02.550Z,165343116255008
"""yahurd @ ZiyHQ22YAr"" posts a small blind of 0.25",2022-05-24T22:26:02.550Z,165343116255007
"Your hand is 5♥, Q♦",2022-05-24T22:26:02.550Z,165343116255002
"Player stacks: #1 ""bhu @ H4tluL-kX1"" (84.47) | #3 ""Neo @ MUprnlf7Tm"" (100.18) | #6 ""yahurd @ ZiyHQ22YAr"" (284.02) | #8 ""Xxx @ QeS_JBwahW"" (26.22) | #9 ""Jack Sparrow @ KrLLkQxyHW"" (55.99)",2022-05-24T22:26:02.550Z,165343116255001
"-- starting hand #152  (No Limit Texas Hold'em) (dealer: ""Neo @ MUprnlf7Tm"") --",2022-05-24T22:26:02.550Z,165343116255000
"-- ending hand #151 --",2022-05-24T22:25:59.546Z,165343115954602
"""yahurd @ ZiyHQ22YAr"" collected 10.00 from pot",2022-05-24T22:25:59.546Z,165343115954601
"Uncalled bet of 3.50 returned to ""yahurd @ ZiyHQ22YAr""",2022-05-24T22:25:59.546Z,165343115954600
"""Neo @ MUprnlf7Tm"" folds",2022-05-24T22:25:58.635Z,165343115863500
"""Jack Sparrow @ KrLLkQxyHW"" folds",2022-05-24T22:25:57.659Z,165343115765900
"""Xxx @ QeS_JBwahW"" folds",2022-05-24T22:25:56.750Z,165343115675000
"""yahurd @ ZiyHQ22YAr"" bets 3.50",2022-05-24T22:25:55.557Z,165343115555700
"""Neo @ MUprnlf7Tm"" checks",2022-05-24T22:25:51.287Z,165343115128700
"Flop:  [A♦, Q♥, 5♠]",2022-05-24T22:25:47.938Z,165343114793800
"""Neo @ MUprnlf7Tm"" calls 2.50",2022-05-24T22:25:47.099Z,165343114709900
"""Jack Sparrow @ KrLLkQxyHW"" calls 2.50",2022-05-24T22:25:44.994Z,165343114499400
"""Xxx @ QeS_JBwahW"" calls 2.50",2022-05-24T22:25:43.868Z,165343114386800
"""yahurd @ ZiyHQ22YAr"" raises to 2.50",2022-05-24T22:25:42.201Z,165343114220100
"""Neo @ MUprnlf7Tm"" calls 0.50",2022-05-24T22:25:38.495Z,165343113849500
"""bhu @ H4tluL-kX1"" folds",2022-05-24T22:25:36.600Z,165343113660000
"""Jack Sparrow @ KrLLkQxyHW"" calls 0.50",2022-05-24T22:25:33.554Z,165343113355400
"""Xxx @ QeS_JBwahW"" calls 0.50",2022-05-24T22:25:32.683Z,165343113268300
"""yahurd @ ZiyHQ22YAr"" posts a big blind of 0.50",2022-05-24T22:25:28.521Z,165343112852108
"""Neo @ MUprnlf7Tm"" posts a small blind of 0.25",2022-05-24T22:25:28.521Z,165343112852107
"Your hand is J♣, 3♦",2022-05-24T22:25:28.521Z,165343112852102
"Player stacks: #1 ""bhu @ H4tluL-kX1"" (84.47) | #3 ""Neo @ MUprnlf7Tm"" (102.68) | #6 ""yahurd @ ZiyHQ22YAr"" (276.52) | #8 ""Xxx @ QeS_JBwahW"" (28.72) | #9 ""Jack Sparrow @ KrLLkQxyHW"" (58.49)",2022-05-24T22:25:28.521Z,165343112852101
"-- starting hand #151  (No Limit Texas Hold'em) (dealer: ""bhu @ H4tluL-kX1"") --",2022-05-24T22:25:28.521Z,165343112852100
"-- ending hand #150 --",2022-05-24T22:25:25.516Z,165343112551602
"""Xxx @ QeS_JBwahW"" collected 8.50 from pot",2022-05-24T22:25:25.516Z,165343112551601
"Uncalled bet of 20.22 returned to ""Xxx @ QeS_JBwahW""",2022-05-24T22:25:25.516Z,165343112551600
"""Neo @ MUprnlf7Tm"" folds",2022-05-24T22:25:24.596Z,165343112459600
"""Xxx @ QeS_JBwahW"" raises to 23.22 and go all in",2022-05-24T22:25:04.085Z,165343110408500
"""Neo @ MUprnlf7Tm"" bets 3.00",2022-05-24T22:24:59.893Z,165343109989300
"River: 5♥, 8♣, K♦, 2♥ [K♠]",2022-05-24T22:24:55.960Z,165343109596000
"""Xxx @ QeS_JBwahW"" checks",2022-05-24T22:24:55.137Z,165343109513700
"""Neo @ MUprnlf7Tm"" checks",2022-05-24T22:24:53.835Z,165343109383500
"Turn: 5♥, 8♣, K♦ [2♥]",2022-05-24T22:24:48.439Z,165343108843900
"""bhu @ H4tluL-kX1"" folds",2022-05-24T22:24:47.571Z,165343108757100
"""Xxx @ QeS_JBwahW"" calls 0.50",2022-05-24T22:24:46.738Z,165343108673800
"""Neo @ MUprnlf7Tm"" bets 0.50",2022-05-24T22:24:45.401Z,165343108540100
"""bhu @ H4tluL-kX1"" checks",2022-05-24T22:24:43.580Z,165343108358000
"Flop:  [5♥, 8♣, K♦]",2022-05-24T22:24:42.149Z,165343108214900
"""Neo @ MUprnlf7Tm"" checks",2022-05-24T22:24:41.268Z,165343108126800
"""bhu @ H4tluL-kX1"" calls 0.50",2022-05-24T22:24:40.284Z,165343108028400
"""Jack Sparrow @ KrLLkQxyHW"" folds",2022-05-24T22:24:37.470Z,165343107747000
"""Xxx @ QeS_JBwahW"" calls 0.50",2022-05-24T22:24:36.632Z,165343107663200
"""yahurd @ ZiyHQ22YAr"" folds",2022-05-24T22:24:28.185Z,165343106818500
"""Neo @ MUprnlf7Tm"" posts a big blind of 0.50",2022-05-24T22:24:26.539Z,165343106653908
"""bhu @ H4tluL-kX1"" posts a small blind of 0.25",2022-05-24T22:24:26.539Z,165343106653907
"Your hand is J♥, 7♠",2022-05-24T22:24:26.539Z,165343106653902
"Player stacks: #1 ""bhu @ H4tluL-kX1"" (84.97) | #3 ""Neo @ MUprnlf7Tm"" (106.68) | #6 ""yahurd @ ZiyHQ22YAr"" (276.52) | #8 ""Xxx @ QeS_JBwahW"" (24.22) | #9 ""Jack Sparrow @ KrLLkQxyHW"" (58.49)",2022-05-24T22:24:26.539Z,165343106653901
"-- starting hand #150  (No Limit Texas Hold'em) (dealer: ""Jack Sparrow @ KrLLkQxyHW"") --",2022-05-24T22:24:26.539Z,165343106653900
"-- ending hand #149 --",2022-05-24T22:24:23.630Z,165343106363002
"""bhu @ H4tluL-kX1"" collected 10.00 from pot",2022-05-24T22:24:23.630Z,165343106363001
"Uncalled bet of 5.00 returned to ""bhu @ H4tluL-kX1""",2022-05-24T22:24:23.630Z,165343106363000
"""Jack Sparrow @ KrLLkQxyHW"" folds",2022-05-24T22:24:22.759Z,165343106275900
"""bhu @ H4tluL-kX1"" bets 5.00",2022-05-24T22:24:21.829Z,165343106182900
"""Jack Sparrow @ KrLLkQxyHW"" checks",2022-05-24T22:24:17.135Z,165343105713500
"River: 3♠, A♠, Q♠, 10♥ [4♥]",2022-05-24T22:24:09.214Z,165343104921400
"""bhu @ H4tluL-kX1"" checks",2022-05-24T22:24:08.372Z,165343104837200
"""Jack Sparrow @ KrLLkQxyHW"" checks",2022-05-24T22:23:59.302Z,165343103930200
"Turn: 3♠, A♠, Q♠ [10♥]",2022-05-24T22:23:57.719Z,165343103771900
"""Jack Sparrow @ KrLLkQxyHW"" calls 3.00",2022-05-24T22:23:56.898Z,165343103689800
"""bhu @ H4tluL-kX1"" bets 3.00",2022-05-24T22:23:55.451Z,165343103545100
"""Jack Sparrow @ KrLLkQxyHW"" checks",2022-05-24T22:23:51.605Z,165343103160500
"Flop:  [3♠, A♠, Q♠]",2022-05-24T22:23:48.598Z,165343102859800
"""bhu @ H4tluL-kX1"" calls 2.00",2022-05-24T22:23:47.739Z,165343102773900
"""Jack Sparrow @ KrLLkQxyHW"" raises to 2.00",2022-05-24T22:23:46.113Z,165343102611300
"""Xxx @ QeS_JBwahW"" folds",2022-05-24T22:23:41.141Z,165343102114100
"""yahurd @ ZiyHQ22YAr"" folds",2022-05-24T22:23:32.509Z,165343101250900
"""Neo @ MUprnlf7Tm"" folds",2022-05-24T22:23:26.485Z,165343100648500
"""bhu @ H4tluL-kX1"" posts a big blind of 0.50",2022-05-24T22:23:24.894Z,165343100489408
"""Jack Sparrow @ KrLLkQxyHW"" posts a small blind of 0.25",2022-05-24T22:23:24.894Z,165343100489407
"Your hand is A♦, J♠",2022-05-24T22:23:24.894Z,165343100489402
"Player stacks: #1 ""bhu @ H4tluL-kX1"" (79.97) | #3 ""Neo @ MUprnlf7Tm"" (106.68) | #6 ""yahurd @ ZiyHQ22YAr"" (276.52) | #8 ""Xxx @ QeS_JBwahW"" (24.22) | #9 ""Jack Sparrow @ KrLLkQxyHW"" (63.49)",2022-05-24T22:23:24.894Z,165343100489401
"-- starting hand #149  (No Limit Texas Hold'em) (dealer: ""Xxx @ QeS_JBwahW"") --",2022-05-24T22:23:24.894Z,165343100489400
"-- ending hand #148 --",2022-05-24T22:23:21.981Z,165343100198102
"""yahurd @ ZiyHQ22YAr"" collected 38.75 from pot",2022-05-24T22:23:21.981Z,165343100198101
"Uncalled bet of 13.25 returned to ""yahurd @ ZiyHQ22YAr""",2022-05-24T22:23:21.981Z,165343100198100
"""Jack Sparrow @ KrLLkQxyHW"" folds",2022-05-24T22:23:21.090Z,165343100109000
"""yahurd @ ZiyHQ22YAr"" raises to 22.00",2022-05-24T22:22:55.897Z,165343097589700
"""Jack Sparrow @ KrLLkQxyHW"" bets 8.75",2022-05-24T22:22:41.259Z,165343096125900
"River: 4♥, 10♣, 10♥, Q♣ [9♦]",2022-05-24T22:22:26.830Z,165343094683000
"""yahurd @ ZiyHQ22YAr"" calls 4.00",2022-05-24T22:22:26.004Z,165343094600400
"""Jack Sparrow @ KrLLkQxyHW"" bets 4.00",2022-05-24T22:22:13.224Z,165343093322400
"Turn: 4♥, 10♣, 10♥ [Q♣]",2022-05-24T22:22:09.417Z,165343092941700
"""Xxx @ QeS_JBwahW"" folds",2022-05-24T22:22:08.528Z,165343092852800
"""yahurd @ ZiyHQ22YAr"" calls 4.00",2022-05-24T22:22:07.343Z,165343092734300
"""Jack Sparrow @ KrLLkQxyHW"" bets 4.00",2022-05-24T22:21:59.836Z,165343091983600
"""Xxx @ QeS_JBwahW"" checks",2022-05-24T22:21:57.214Z,165343091721400
"Flop:  [4♥, 10♣, 10♥]",2022-05-24T22:21:55.207Z,165343091520700
"""Jack Sparrow @ KrLLkQxyHW"" calls 1.75",2022-05-24T22:21:54.328Z,165343091432800
"""Xxx @ QeS_JBwahW"" calls 1.75",2022-05-24T22:21:53.476Z,165343091347600
"""yahurd @ ZiyHQ22YAr"" raises to 1.75",2022-05-24T22:21:51.958Z,165343091195800
"""Neo @ MUprnlf7Tm"" folds",2022-05-24T22:21:45.752Z,165343090575200
"""bhu @ H4tluL-kX1"" folds",2022-05-24T22:21:44.331Z,165343090433100
"""Jack Sparrow @ KrLLkQxyHW"" posts a big blind of 0.50",2022-05-24T22:21:40.693Z,165343090069308
"""Xxx @ QeS_JBwahW"" posts a small blind of 0.25",2022-05-24T22:21:40.693Z,165343090069307
"Your hand is 4♠, 9♥",2022-05-24T22:21:40.693Z,165343090069302
"Player stacks: #1 ""bhu @ H4tluL-kX1"" (79.97) | #3 ""Neo @ MUprnlf7Tm"" (106.68) | #6 ""yahurd @ ZiyHQ22YAr"" (256.27) | #8 ""Xxx @ QeS_JBwahW"" (25.97) | #9 ""Jack Sparrow @ KrLLkQxyHW"" (81.99)",2022-05-24T22:21:40.693Z,165343090069301
"-- starting hand #148  (No Limit Texas Hold'em) (dealer: ""yahurd @ ZiyHQ22YAr"") --",2022-05-24T22:21:40.693Z,165343090069300
"-- ending hand #147 --",2022-05-24T22:21:37.692Z,165343089769202
"""bhu @ H4tluL-kX1"" collected 31.00 from pot",2022-05-24T22:21:37.692Z,165343089769201
"Uncalled bet of 15.50 returned to ""bhu @ H4tluL-kX1""",2022-05-24T22:21:37.692Z,165343089769200
"""Jack Sparrow @ KrLLkQxyHW"" folds",2022-05-24T22:21:36.790Z,165343089679000
"""Xxx @ QeS_JBwahW"" folds",2022-05-24T22:21:20.653Z,165343088065300
"""bhu @ H4tluL-kX1"" raises to 23.00",2022-05-24T22:21:19.639Z,165343087963900
"""Jack Sparrow @ KrLLkQxyHW"" bets 7.50",2022-05-24T22:21:13.731Z,165343087373100
"""Xxx @ QeS_JBwahW"" checks",2022-05-24T22:21:09.728Z,165343086972800
"Turn: J♣, 3♣, 2♣ [6♥]",2022-05-24T22:21:08.474Z,165343086847400
"""Xxx @ QeS_JBwahW"" calls 2.25",2022-05-24T22:21:07.597Z,165343086759700
"""bhu @ H4tluL-kX1"" calls 2.25",2022-05-24T22:21:02.452Z,165343086245200
"""Jack Sparrow @ KrLLkQxyHW"" bets 2.25",2022-05-24T22:20:59.112Z,165343085911200
"""Xxx @ QeS_JBwahW"" checks",2022-05-24T22:20:55.537Z,165343085553700
"Flop:  [J♣, 3♣, 2♣]",2022-05-24T22:20:51.473Z,165343085147300
"""Xxx @ QeS_JBwahW"" calls 3.00",2022-05-24T22:20:50.645Z,165343085064500
"""yahurd @ ZiyHQ22YAr"" folds",2022-05-24T22:20:48.801Z,165343084880100
"""Neo @ MUprnlf7Tm"" folds",2022-05-24T22:20:44.878Z,165343084487800
"""bhu @ H4tluL-kX1"" calls 3.00",2022-05-24T22:20:39.728Z,165343083972800
"""Jack Sparrow @ KrLLkQxyHW"" raises to 3.00",2022-05-24T22:20:35.787Z,165343083578700
"""Xxx @ QeS_JBwahW"" posts a big blind of 0.50",2022-05-24T22:20:31.724Z,165343083172408
"""yahurd @ ZiyHQ22YAr"" posts a small blind of 0.25",2022-05-24T22:20:31.724Z,165343083172407
"Your hand is 10♣, Q♣",2022-05-24T22:20:31.724Z,165343083172402
"Player stacks: #1 ""bhu @ H4tluL-kX1"" (61.72) | #3 ""Neo @ MUprnlf7Tm"" (106.68) | #6 ""yahurd @ ZiyHQ22YAr"" (256.52) | #8 ""Xxx @ QeS_JBwahW"" (31.22) | #9 ""Jack Sparrow @ KrLLkQxyHW"" (94.74)",2022-05-24T22:20:31.724Z,165343083172401
"-- starting hand #147  (No Limit Texas Hold'em) (dealer: ""Neo @ MUprnlf7Tm"") --",2022-05-24T22:20:31.724Z,165343083172400
"-- ending hand #146 --",2022-05-24T22:20:25.716Z,165343082571603
"""Xxx @ QeS_JBwahW"" shows a 6♥, A♥.",2022-05-24T22:20:25.716Z,165343082571602
"""Jack Sparrow @ KrLLkQxyHW"" collected 13.75 from pot with Two Pair, A's & J's (combination: A♦, A♠, J♣, J♠, Q♦)",2022-05-24T22:20:25.716Z,165343082571601
"""Jack Sparrow @ KrLLkQxyHW"" shows a A♦, J♣.",2022-05-24T22:20:25.716Z,165343082571600
"""Jack Sparrow @ KrLLkQxyHW"" checks",2022-05-24T22:20:24.898Z,165343082489800
"""Xxx @ QeS_JBwahW"" checks",2022-05-24T22:20:23.831Z,165343082383100
"River: 5♣, 10♠, A♠, J♠ [Q♦]",2022-05-24T22:20:23.510Z,165343082351000
"""Jack Sparrow @ KrLLkQxyHW"" checks",2022-05-24T22:20:22.631Z,165343082263100
"""Xxx @ QeS_JBwahW"" checks",2022-05-24T22:20:21.509Z,165343082150900
"Turn: 5♣, 10♠, A♠ [J♠]",2022-05-24T22:20:20.426Z,165343082042600
"""Xxx @ QeS_JBwahW"" calls 3.50",2022-05-24T22:20:19.616Z,165343081961600
"""Jack Sparrow @ KrLLkQxyHW"" bets 3.50",2022-05-24T22:20:18.487Z,165343081848700
"""Xxx @ QeS_JBwahW"" checks",2022-05-24T22:20:11.389Z,165343081138900
"Flop:  [5♣, 10♠, A♠]",2022-05-24T22:20:09.823Z,165343080982300
"""Xxx @ QeS_JBwahW"" calls 3.00",2022-05-24T22:20:09.007Z,165343080900700
"""yahurd @ ZiyHQ22YAr"" folds",2022-05-24T22:20:07.602Z,165343080760200
"""Neo @ MUprnlf7Tm"" folds",2022-05-24T22:20:06.526Z,165343080652600
"""bhu @ H4tluL-kX1"" folds",2022-05-24T22:20:00.898Z,165343080089800
"""Jack Sparrow @ KrLLkQxyHW"" raises to 3.00",2022-05-24T22:19:53.836Z,165343079383600
"""Xxx @ QeS_JBwahW"" calls 0.50",2022-05-24T22:19:50.158Z,165343079015800
"""yahurd @ ZiyHQ22YAr"" posts a big blind of 0.50",2022-05-24T22:19:48.412Z,165343078841208
"""Neo @ MUprnlf7Tm"" posts a small blind of 0.25",2022-05-24T22:19:48.412Z,165343078841207
"Your hand is 9♣, 4♥",2022-05-24T22:19:48.412Z,165343078841202
"Player stacks: #1 ""bhu @ H4tluL-kX1"" (61.72) | #3 ""Neo @ MUprnlf7Tm"" (106.93) | #6 ""yahurd @ ZiyHQ22YAr"" (257.02) | #8 ""Xxx @ QeS_JBwahW"" (37.72) | #9 ""Jack Sparrow @ KrLLkQxyHW"" (87.49)",2022-05-24T22:19:48.412Z,165343078841201
"-- starting hand #146  (No Limit Texas Hold'em) (dealer: ""bhu @ H4tluL-kX1"") --",2022-05-24T22:19:48.412Z,165343078841200
"-- ending hand #145 --",2022-05-24T22:19:45.477Z,165343078547702
"""Xxx @ QeS_JBwahW"" collected 11.49 from pot",2022-05-24T22:19:45.477Z,165343078547701
"Uncalled bet of 26.23 returned to ""Xxx @ QeS_JBwahW""",2022-05-24T22:19:45.477Z,165343078547700
"""Jack Sparrow @ KrLLkQxyHW"" folds",2022-05-24T22:19:44.630Z,165343078463000
"""Xxx @ QeS_JBwahW"" bets 26.23 and go all in",2022-05-24T22:19:42.435Z,165343078243500
"Turn: 10♦, 8♦, J♣ [Q♣]",2022-05-24T22:19:39.005Z,165343077900500
"""Jack Sparrow @ KrLLkQxyHW"" calls 2.87",2022-05-24T22:19:38.123Z,165343077812300
"""Xxx @ QeS_JBwahW"" bets 2.87",2022-05-24T22:19:34.941Z,165343077494100
"Flop:  [10♦, 8♦, J♣]",2022-05-24T22:19:30.868Z,165343077086800
"""Xxx @ QeS_JBwahW"" calls 2.50",2022-05-24T22:19:30.027Z,165343077002700
"""Neo @ MUprnlf7Tm"" folds",2022-05-24T22:19:28.656Z,165343076865600
"""bhu @ H4tluL-kX1"" folds",2022-05-24T22:19:27.539Z,165343076753900
"""Jack Sparrow @ KrLLkQxyHW"" raises to 2.50",2022-05-24T22:19:26.194Z,165343076619400
"""Xxx @ QeS_JBwahW"" calls 0.50",2022-05-24T22:19:21.205Z,165343076120500
"""yahurd @ ZiyHQ22YAr"" folds",2022-05-24T22:19:19.524Z,165343075952400
"""Neo @ MUprnlf7Tm"" posts a big blind of 0.50",2022-05-24T22:19:17.779Z,165343075777908
"""bhu @ H4tluL-kX1"" posts a small blind of 0.25",2022-05-24T22:19:17.779Z,165343075777907
"Your hand is 2♣, 6♦",2022-05-24T22:19:17.779Z,165343075777902
"Player stacks: #1 ""bhu @ H4tluL-kX1"" (61.97) | #3 ""Neo @ MUprnlf7Tm"" (107.43) | #6 ""yahurd @ ZiyHQ22YAr"" (257.02) | #8 ""Xxx @ QeS_JBwahW"" (31.60) | #9 ""Jack Sparrow @ KrLLkQxyHW"" (92.86)",2022-05-24T22:19:17.779Z,165343075777901
"-- starting hand #145  (No Limit Texas Hold'em) (dealer: ""Jack Sparrow @ KrLLkQxyHW"") --",2022-05-24T22:19:17.779Z,165343075777900
"-- ending hand #144 --",2022-05-24T22:19:14.857Z,165343075485702
"""Neo @ MUprnlf7Tm"" collected 13.25 from pot",2022-05-24T22:19:14.857Z,165343075485701
"Uncalled bet of 6.25 returned to ""Neo @ MUprnlf7Tm""",2022-05-24T22:19:14.857Z,165343075485700
"""Xxx @ QeS_JBwahW"" folds",2022-05-24T22:19:14.017Z,165343075401700
"""Neo @ MUprnlf7Tm"" bets 6.25",2022-05-24T22:19:12.871Z,165343075287100
"River: 8♣, 6♣, 4♥, 4♠ [7♥]",2022-05-24T22:19:03.833Z,165343074383300
"""Xxx @ QeS_JBwahW"" calls 3.25",2022-05-24T22:19:02.994Z,165343074299400
"""Neo @ MUprnlf7Tm"" bets 3.25",2022-05-24T22:19:01.373Z,165343074137300
"Turn: 8♣, 6♣, 4♥ [4♠]",2022-05-24T22:18:54.959Z,165343073495900
"""Xxx @ QeS_JBwahW"" checks",2022-05-24T22:18:54.043Z,165343073404300
"""Neo @ MUprnlf7Tm"" checks",2022-05-24T22:18:52.390Z,165343073239000
"Flop:  [8♣, 6♣, 4♥]",2022-05-24T22:18:42.628Z,165343072262800
"""Neo @ MUprnlf7Tm"" calls 3.00",2022-05-24T22:18:41.757Z,165343072175700
"""bhu @ H4tluL-kX1"" folds",2022-05-24T22:18:32.844Z,165343071284400
"""Jack Sparrow @ KrLLkQxyHW"" folds",2022-05-24T22:18:32.016Z,165343071201600
"""Xxx @ QeS_JBwahW"" raises to 3.00",2022-05-24T22:18:25.135Z,165343070513500
"""yahurd @ ZiyHQ22YAr"" folds",2022-05-24T22:18:18.242Z,165343069824200
"""Neo @ MUprnlf7Tm"" calls 0.50",2022-05-24T22:18:17.278Z,165343069727800
"""bhu @ H4tluL-kX1"" posts a big blind of 0.50",2022-05-24T22:18:15.127Z,165343069512708
"""Jack Sparrow @ KrLLkQxyHW"" posts a small blind of 0.25",2022-05-24T22:18:15.127Z,165343069512707
"Your hand is 7♦, 9♥",2022-05-24T22:18:15.127Z,165343069512702
"Player stacks: #1 ""bhu @ H4tluL-kX1"" (62.47) | #3 ""Neo @ MUprnlf7Tm"" (100.43) | #6 ""yahurd @ ZiyHQ22YAr"" (257.02) | #8 ""Xxx @ QeS_JBwahW"" (37.85) | #9 ""Jack Sparrow @ KrLLkQxyHW"" (93.11)",2022-05-24T22:18:15.127Z,165343069512701
"-- starting hand #144  (No Limit Texas Hold'em) (dealer: ""Xxx @ QeS_JBwahW"") --",2022-05-24T22:18:15.127Z,165343069512700
"-- ending hand #143 --",2022-05-24T22:18:12.128Z,165343069212802
"""Neo @ MUprnlf7Tm"" collected 4.00 from pot",2022-05-24T22:18:12.128Z,165343069212801
"Uncalled bet of 1.50 returned to ""Neo @ MUprnlf7Tm""",2022-05-24T22:18:12.128Z,165343069212800
"""Xxx @ QeS_JBwahW"" folds",2022-05-24T22:18:11.281Z,165343069128100
"""Neo @ MUprnlf7Tm"" bets 1.50",2022-05-24T22:17:56.373Z,165343067637300
"""Xxx @ QeS_JBwahW"" checks",2022-05-24T22:17:52.763Z,165343067276300
"Flop:  [J♦, J♣, 5♥]",2022-05-24T22:17:50.710Z,165343067071000
"""Jack Sparrow @ KrLLkQxyHW"" folds",2022-05-24T22:17:49.900Z,165343066990000
"""Xxx @ QeS_JBwahW"" calls 1.75",2022-05-24T22:17:47.370Z,165343066737000
"""yahurd @ ZiyHQ22YAr"" folds",2022-05-24T22:17:46.185Z,165343066618500
"""Neo @ MUprnlf7Tm"" raises to 1.75",2022-05-24T22:17:42.372Z,165343066237200
"""bhu @ H4tluL-kX1"" folds",2022-05-24T22:17:33.201Z,165343065320100
"""Jack Sparrow @ KrLLkQxyHW"" posts a big blind of 0.50",2022-05-24T22:17:31.479Z,165343065147908
"""Xxx @ QeS_JBwahW"" posts a small blind of 0.25",2022-05-24T22:17:31.479Z,165343065147907
"Your hand is 10♠, 4♦",2022-05-24T22:17:31.479Z,165343065147902
"Player stacks: #1 ""bhu @ H4tluL-kX1"" (62.47) | #3 ""Neo @ MUprnlf7Tm"" (98.18) | #6 ""yahurd @ ZiyHQ22YAr"" (257.02) | #8 ""Xxx @ QeS_JBwahW"" (39.60) | #9 ""Jack Sparrow @ KrLLkQxyHW"" (93.61)",2022-05-24T22:17:31.479Z,165343065147901
"-- starting hand #143  (No Limit Texas Hold'em) (dealer: ""yahurd @ ZiyHQ22YAr"") --",2022-05-24T22:17:31.479Z,165343065147900
"-- ending hand #142 --",2022-05-24T22:17:28.478Z,165343064847802
"""yahurd @ ZiyHQ22YAr"" collected 2.00 from pot",2022-05-24T22:17:28.478Z,165343064847801
