entry,at,order
"-- starting hand #93  (No Limit Texas Hold'em) (dealer: ""Nick @ y9uUFnPwKD"") --",2022-05-06T21:04:16.094Z,165187105609400
"""Other Doug @ A1VW1AWy79"" shows a 2♥, 4♥.",2022-05-06T21:04:13.407Z,165187105340700
"-- ending hand #92 --",2022-05-06T21:04:12.489Z,165187105248902
"""Alvin @ onpa4SJ2rt"" collected 4.75 from pot",2022-05-06T21:04:12.489Z,165187105248901
"Uncalled bet of 2.37 returned to ""Alvin @ onpa4SJ2rt""",2022-05-06T21:04:12.489Z,165187105248900
"""Other Doug @ A1VW1AWy79"" folds",2022-05-06T21:04:11.636Z,165187105163600
"""Alvin @ onpa4SJ2rt"" bets 2.37",2022-05-06T21:04:04.785Z,165187104478500
"""Other Doug @ A1VW1AWy79"" checks",2022-05-06T21:04:00.048Z,165187104004800
"Flop:  [J♣, 7♦, K♥]",2022-05-06T21:03:56.755Z,165187103675500
"""Other Doug @ A1VW1AWy79"" calls 2.00",2022-05-06T21:03:55.875Z,165187103587500
"""shiv @ PNsFUu33VN"" folds",2022-05-06T21:03:53.230Z,165187103323000
"""Nick @ y9uUFnPwKD"" folds",2022-05-06T21:03:52.195Z,165187103219500
"""Alvin @ onpa4SJ2rt"" raises to 2.00",2022-05-06T21:03:51.350Z,165187103135000
"""Ziho @ fwCaVcbbYB"" folds",2022-05-06T21:03:45.830Z,165187102583000
"""Rana @ faMcnLIVXw"" folds",2022-05-06T21:03:44.866Z,165187102486600
"""bhu @ H4tluL-kX1"" folds",2022-05-06T21:03:43.889Z,165187102388900
"""Doug @ tvrmCaYM7M"" folds",2022-05-06T21:03:43.029Z,165187102302900
"""Other Doug @ A1VW1AWy79"" calls 0.50",2022-05-06T21:03:30.113Z,165187101011300
"""shiv @ PNsFUu33VN"" posts a big blind of 0.50",2022-05-06T21:03:28.648Z,165187100864811
"""Nick @ y9uUFnPwKD"" posts a small blind of 0.25",2022-05-06T21:03:28.648Z,165187100864810
"Your hand is 7♠, Q♥",2022-05-06T21:03:28.648Z,165187100864808
"Player stacks: #1 ""Ziho @ fwCaVcbbYB"" (260.62) | #3 ""Alvin @ onpa4SJ2rt"" (46.48) | #4 ""Nick @ y9uUFnPwKD"" (83.70) | #6 ""shiv @ PNsFUu33VN"" (70.12) | #7 ""Other Doug @ A1VW1AWy79"" (95.82) | #8 ""Doug @ tvrmCaYM7M"" (85.75) | #9 ""bhu @ H4tluL-kX1"" (79.99) | #10 ""Rana @ faMcnLIVXw"" (178.15)",2022-05-06T21:03:28.648Z,165187100864801
"-- starting hand #92  (No Limit Texas Hold'em) (dealer: ""Alvin @ onpa4SJ2rt"") --",2022-05-06T21:03:28.648Z,165187100864800
"-- ending hand #91 --",2022-05-06T21:03:25.724Z,165187100572402
"""Nick @ y9uUFnPwKD"" collected 4.50 from pot",2022-05-06T21:03:25.724Z,165187100572401
"Uncalled bet of 2.25 returned to ""Nick @ y9uUFnPwKD""",2022-05-06T21:03:25.724Z,165187100572400
"""Alvin @ onpa4SJ2rt"" folds",2022-05-06T21:03:24.845Z,165187100484500
"""shiv @ PNsFUu33VN"" folds",2022-05-06T21:03:23.699Z,165187100369900
"""Nick @ y9uUFnPwKD"" bets 2.25",2022-05-06T21:03:22.507Z,165187100250700
"""Alvin @ onpa4SJ2rt"" checks",2022-05-06T21:03:13.327Z,165187099332700
"Flop:  [4♦, 8♣, 2♦]",2022-05-06T21:03:11.830Z,165187099183000
"""Nick @ y9uUFnPwKD"" calls 1.50",2022-05-06T21:03:10.959Z,165187099095900
"""Alvin @ onpa4SJ2rt"" calls 1.50",2022-05-06T21:03:08.283Z,165187098828300
"""Ziho @ fwCaVcbbYB"" folds",2022-05-06T21:03:03.947Z,165187098394700
"""Rana @ faMcnLIVXw"" folds",2022-05-06T21:03:03.005Z,165187098300500
"""bhu @ H4tluL-kX1"" folds",2022-05-06T21:03:00.052Z,165187098005200
"""Doug @ tvrmCaYM7M"" folds",2022-05-06T21:02:59.148Z,165187097914800
"""Other Doug @ A1VW1AWy79"" folds",2022-05-06T21:02:57.367Z,165187097736700
"""shiv @ PNsFUu33VN"" raises to 1.50",2022-05-06T21:02:55.231Z,165187097523100
"""Nick @ y9uUFnPwKD"" posts a big blind of 0.50",2022-05-06T21:02:52.666Z,165187097266612
"""Alvin @ onpa4SJ2rt"" posts a small blind of 0.25",2022-05-06T21:02:52.666Z,165187097266611
"Your hand is Q♣, 7♣",2022-05-06T21:02:52.666Z,165187097266609
"Player stacks: #1 ""Ziho @ fwCaVcbbYB"" (260.62) | #3 ""Alvin @ onpa4SJ2rt"" (47.98) | #4 ""Nick @ y9uUFnPwKD"" (80.70) | #6 ""shiv @ PNsFUu33VN"" (71.62) | #7 ""Other Doug @ A1VW1AWy79"" (95.82) | #8 ""Doug @ tvrmCaYM7M"" (85.75) | #9 ""bhu @ H4tluL-kX1"" (79.99) | #10 ""Rana @ faMcnLIVXw"" (178.15)",2022-05-06T21:02:52.666Z,165187097266602
"-- starting hand #91  (No Limit Texas Hold'em) (dealer: ""Ziho @ fwCaVcbbYB"") --",2022-05-06T21:02:52.666Z,165187097266601
"The player ""John1 @ H0K5LFURwW"" quits the game with a stack of 49.37.",2022-05-06T21:02:52.666Z,165187097266600
"-- ending hand #90 --",2022-05-06T21:02:49.623Z,165187096962303
"""shiv @ PNsFUu33VN"" shows a J♣, K♦.",2022-05-06T21:02:49.623Z,165187096962302
"""bhu @ H4tluL-kX1"" collected 24.12 from pot with Pair, 9's (combination: 9♥, 9♠, 10♥, 8♦, 6♦)",2022-05-06T21:02:49.623Z,165187096962301
"""bhu @ H4tluL-kX1"" shows a 9♥, 8♦.",2022-05-06T21:02:49.623Z,165187096962300
"The admin ""Nick @ y9uUFnPwKD"" enqueued the removal of the player ""John1 @ H0K5LFURwW"".",2022-05-06T21:02:48.864Z,165187096886400
"""bhu @ H4tluL-kX1"" checks",2022-05-06T21:02:48.707Z,165187096870700
"""shiv @ PNsFUu33VN"" checks",2022-05-06T21:02:45.956Z,165187096595600
"River: 3♥, 4♦, 10♥, 9♠ [6♦]",2022-05-06T21:02:29.792Z,165187094979200
"""Nick @ y9uUFnPwKD"" folds",2022-05-06T21:02:28.944Z,165187094894400
"""bhu @ H4tluL-kX1"" calls 4.56",2022-05-06T21:02:28.030Z,165187094803000
"""shiv @ PNsFUu33VN"" bets 4.56",2022-05-06T21:02:21.761Z,165187094176100
"""Nick @ y9uUFnPwKD"" checks",2022-05-06T21:02:16.410Z,165187093641000
"Turn: 3♥, 4♦, 10♥ [9♠]",2022-05-06T21:02:12.353Z,165187093235300
"""Nick @ y9uUFnPwKD"" calls 2.75",2022-05-06T21:02:11.526Z,165187093152600
"""bhu @ H4tluL-kX1"" calls 2.75",2022-05-06T21:02:04.051Z,165187092405100
"""shiv @ PNsFUu33VN"" bets 2.75",2022-05-06T21:02:00.157Z,165187092015700
"""Nick @ y9uUFnPwKD"" checks",2022-05-06T21:01:53.734Z,165187091373400
"Flop:  [3♥, 4♦, 10♥]",2022-05-06T21:01:50.738Z,165187091073800
"""Nick @ y9uUFnPwKD"" calls 2.00",2022-05-06T21:01:49.923Z,165187090992300
"""Alvin @ onpa4SJ2rt"" folds",2022-05-06T21:01:39.414Z,165187089941400
"""Ziho @ fwCaVcbbYB"" folds",2022-05-06T21:01:34.975Z,165187089497500
"""Rana @ faMcnLIVXw"" folds",2022-05-06T21:01:32.699Z,165187089269900
"""bhu @ H4tluL-kX1"" calls 2.00",2022-05-06T21:01:28.111Z,165187088811100
"""Doug @ tvrmCaYM7M"" folds",2022-05-06T21:01:23.618Z,165187088361800
"""Other Doug @ A1VW1AWy79"" folds",2022-05-06T21:01:20.761Z,165187088076100
"""shiv @ PNsFUu33VN"" raises to 2.00",2022-05-06T21:01:19.899Z,165187087989900
"""Nick @ y9uUFnPwKD"" calls 0.50",2022-05-06T21:01:16.821Z,165187087682100
"""Alvin @ onpa4SJ2rt"" posts a big blind of 0.50",2022-05-06T21:01:13.674Z,165187087367411
"""Ziho @ fwCaVcbbYB"" posts a small blind of 0.25",2022-05-06T21:01:13.674Z,165187087367410
"Your hand is 9♥, 8♦",2022-05-06T21:01:13.674Z,165187087367408
"Player stacks: #1 ""Ziho @ fwCaVcbbYB"" (260.87) | #3 ""Alvin @ onpa4SJ2rt"" (48.48) | #4 ""Nick @ y9uUFnPwKD"" (85.45) | #6 ""shiv @ PNsFUu33VN"" (80.93) | #7 ""Other Doug @ A1VW1AWy79"" (95.82) | #8 ""Doug @ tvrmCaYM7M"" (85.75) | #9 ""bhu @ H4tluL-kX1"" (65.18) | #10 ""Rana @ faMcnLIVXw"" (178.15)",2022-05-06T21:01:13.674Z,165187087367401
"-- starting hand #90  (No Limit Texas Hold'em) (dealer: ""Rana @ faMcnLIVXw"") --",2022-05-06T21:01:13.674Z,165187087367400
"""Nick @ y9uUFnPwKD"" shows a 6♣, 5♠.",2022-05-06T21:01:12.330Z,165187087233000
"-- ending hand #89 --",2022-05-06T21:01:09.868Z,165187086986802
"""Rana @ faMcnLIVXw"" collected 15.00 from pot with Two Pair, K's & 5's (combination: K♦, K♣, 5♥, 5♣, J♥)",2022-05-06T21:01:09.868Z,165187086986801
"""Rana @ faMcnLIVXw"" shows a K♦, J♥.",2022-05-06T21:01:09.868Z,165187086986800
"""Other Doug @ A1VW1AWy79"" calls 0.50",2022-05-06T21:01:09.034Z,165187086903400
"""Rana @ faMcnLIVXw"" bets 0.50",2022-05-06T21:01:06.547Z,165187086654700
"River: K♣, 7♣, 5♥, 5♣ [2♦]",2022-05-06T21:01:04.464Z,165187086446400
"""Ziho @ fwCaVcbbYB"" folds",2022-05-06T21:01:03.578Z,165187086357800
"""Rana @ faMcnLIVXw"" calls 4.00",2022-05-06T21:00:54.054Z,165187085405400
"""Other Doug @ A1VW1AWy79"" bets 4.00",2022-05-06T21:00:50.507Z,165187085050700
"""Ziho @ fwCaVcbbYB"" checks",2022-05-06T21:00:46.952Z,165187084695200
"""Rana @ faMcnLIVXw"" checks",2022-05-06T21:00:44.743Z,165187084474300
"Turn: K♣, 7♣, 5♥ [5♣]",2022-05-06T21:00:38.439Z,165187083843900
"""Other Doug @ A1VW1AWy79"" checks",2022-05-06T21:00:37.579Z,165187083757900
"""Ziho @ fwCaVcbbYB"" checks",2022-05-06T21:00:34.578Z,165187083457800
"""Rana @ faMcnLIVXw"" checks",2022-05-06T21:00:29.801Z,165187082980100
"Flop:  [K♣, 7♣, 5♥]",2022-05-06T21:00:19.826Z,165187081982600
"""Ziho @ fwCaVcbbYB"" calls 2.00",2022-05-06T21:00:18.960Z,165187081896000
"""Rana @ faMcnLIVXw"" calls 2.00",2022-05-06T21:00:17.581Z,165187081758100
"""bhu @ H4tluL-kX1"" folds",2022-05-06T21:00:09.039Z,165187080903900
"""Doug @ tvrmCaYM7M"" folds",2022-05-06T21:00:08.153Z,165187080815300
"""Other Doug @ A1VW1AWy79"" raises to 2.00",2022-05-06T21:00:07.263Z,165187080726300
"""shiv @ PNsFUu33VN"" folds",2022-05-06T21:00:04.238Z,165187080423800
"""Nick @ y9uUFnPwKD"" folds",2022-05-06T21:00:03.222Z,165187080322200
"""Alvin @ onpa4SJ2rt"" folds",2022-05-06T20:59:53.907Z,165187079390700
"""Ziho @ fwCaVcbbYB"" posts a big blind of 0.50",2022-05-06T20:59:42.172Z,165187078217211
"""Rana @ faMcnLIVXw"" posts a small blind of 0.25",2022-05-06T20:59:42.172Z,165187078217210
"Your hand is 4♣, 6♠",2022-05-06T20:59:42.172Z,165187078217208
"Player stacks: #1 ""Ziho @ fwCaVcbbYB"" (262.87) | #3 ""Alvin @ onpa4SJ2rt"" (48.48) | #4 ""Nick @ y9uUFnPwKD"" (85.45) | #6 ""shiv @ PNsFUu33VN"" (80.93) | #7 ""Other Doug @ A1VW1AWy79"" (102.32) | #8 ""Doug @ tvrmCaYM7M"" (85.75) | #9 ""bhu @ H4tluL-kX1"" (65.18) | #10 ""Rana @ faMcnLIVXw"" (169.65)",2022-05-06T20:59:42.172Z,165187078217201
"-- starting hand #89  (No Limit Texas Hold'em) (dealer: ""bhu @ H4tluL-kX1"") --",2022-05-06T20:59:42.172Z,165187078217200
"-- ending hand #88 --",2022-05-06T20:59:39.156Z,165187077915603
"""Rana @ faMcnLIVXw"" shows a A♦, 7♦.",2022-05-06T20:59:39.156Z,165187077915602
"""Nick @ y9uUFnPwKD"" collected 5.25 from pot with Pair, 6's (combination: 6♦, 6♠, A♣, J♠, 10♣)",2022-05-06T20:59:39.156Z,165187077915601
"""Nick @ y9uUFnPwKD"" shows a 6♦, A♣.",2022-05-06T20:59:39.156Z,165187077915600
"""Nick @ y9uUFnPwKD"" calls 0.50",2022-05-06T20:59:38.336Z,165187077833600
"""Rana @ faMcnLIVXw"" bets 0.50",2022-05-06T20:59:18.773Z,165187075877300
"River: 8♣, 10♣, J♠, 6♠ [5♥]",2022-05-06T20:59:15.409Z,165187075540900
"""Nick @ y9uUFnPwKD"" checks",2022-05-06T20:59:14.591Z,165187075459100
"""Rana @ faMcnLIVXw"" checks",2022-05-06T20:59:13.031Z,165187075303100
"Turn: 8♣, 10♣, J♠ [6♠]",2022-05-06T20:59:09.945Z,165187074994500
"""Nick @ y9uUFnPwKD"" checks",2022-05-06T20:59:09.137Z,165187074913700
"""Rana @ faMcnLIVXw"" checks",2022-05-06T20:59:07.811Z,165187074781100
"Flop:  [8♣, 10♣, J♠]",2022-05-06T20:59:05.802Z,165187074580200
"""Nick @ y9uUFnPwKD"" calls 2.00",2022-05-06T20:59:04.972Z,165187074497200
"""Rana @ faMcnLIVXw"" raises to 2.00",2022-05-06T20:59:02.029Z,165187074202900
"""bhu @ H4tluL-kX1"" folds",2022-05-06T20:58:57.340Z,165187073734000
"""Doug @ tvrmCaYM7M"" folds",2022-05-06T20:58:47.426Z,165187072742600
"""Other Doug @ A1VW1AWy79"" folds",2022-05-06T20:58:46.535Z,165187072653500
"""shiv @ PNsFUu33VN"" folds",2022-05-06T20:58:45.584Z,165187072558400
"""Nick @ y9uUFnPwKD"" calls 0.50",2022-05-06T20:58:44.610Z,165187072461000
"""Alvin @ onpa4SJ2rt"" folds",2022-05-06T20:58:42.159Z,165187072215900
"""Ziho @ fwCaVcbbYB"" folds",2022-05-06T20:58:41.295Z,165187072129500
"""Rana @ faMcnLIVXw"" posts a big blind of 0.50",2022-05-06T20:58:39.657Z,165187071965711
"""bhu @ H4tluL-kX1"" posts a small blind of 0.25",2022-05-06T20:58:39.657Z,165187071965710
"Your hand is J♣, 7♠",2022-05-06T20:58:39.657Z,165187071965708
"Player stacks: #1 ""Ziho @ fwCaVcbbYB"" (262.87) | #3 ""Alvin @ onpa4SJ2rt"" (48.48) | #4 ""Nick @ y9uUFnPwKD"" (82.70) | #6 ""shiv @ PNsFUu33VN"" (80.93) | #7 ""Other Doug @ A1VW1AWy79"" (102.32) | #8 ""Doug @ tvrmCaYM7M"" (85.75) | #9 ""bhu @ H4tluL-kX1"" (65.43) | #10 ""Rana @ faMcnLIVXw"" (172.15)",2022-05-06T20:58:39.657Z,165187071965701
"-- starting hand #88  (No Limit Texas Hold'em) (dealer: ""Doug @ tvrmCaYM7M"") --",2022-05-06T20:58:39.657Z,165187071965700
"""Ziho @ fwCaVcbbYB"" shows a A♠, 2♣.",2022-05-06T20:58:36.909Z,165187071690900
"""Other Doug @ A1VW1AWy79"" shows a J♦, 2♥.",2022-05-06T20:58:36.661Z,165187071666100
"-- ending hand #87 --",2022-05-06T20:58:35.325Z,165187071532502
"""Other Doug @ A1VW1AWy79"" collected 1.25 from pot",2022-05-06T20:58:35.325Z,165187071532501
"Uncalled bet of 2.00 returned to ""Other Doug @ A1VW1AWy79""",2022-05-06T20:58:35.325Z,165187071532500
"""bhu @ H4tluL-kX1"" folds",2022-05-06T20:58:34.482Z,165187071448200
"""Doug @ tvrmCaYM7M"" folds",2022-05-06T20:58:26.553Z,165187070655300
"""Other Doug @ A1VW1AWy79"" raises to 2.50",2022-05-06T20:58:25.663Z,165187070566300
"""shiv @ PNsFUu33VN"" folds",2022-05-06T20:58:22.520Z,165187070252000
"""Nick @ y9uUFnPwKD"" folds",2022-05-06T20:58:21.249Z,165187070124900
"""Alvin @ onpa4SJ2rt"" folds",2022-05-06T20:58:20.341Z,165187070034100
"""Ziho @ fwCaVcbbYB"" folds",2022-05-06T20:58:19.452Z,165187069945200
"""Rana @ faMcnLIVXw"" folds",2022-05-06T20:58:16.695Z,165187069669500
"""bhu @ H4tluL-kX1"" posts a big blind of 0.50",2022-05-06T20:58:13.712Z,165187069371211
"""Doug @ tvrmCaYM7M"" posts a small blind of 0.25",2022-05-06T20:58:13.712Z,165187069371210
"Your hand is 5♥, Q♦",2022-05-06T20:58:13.712Z,165187069371208
"Player stacks: #1 ""Ziho @ fwCaVcbbYB"" (262.87) | #3 ""Alvin @ onpa4SJ2rt"" (48.48) | #4 ""Nick @ y9uUFnPwKD"" (82.70) | #6 ""shiv @ PNsFUu33VN"" (80.93) | #7 ""Other Doug @ A1VW1AWy79"" (101.57) | #8 ""Doug @ tvrmCaYM7M"" (86.00) | #9 ""bhu @ H4tluL-kX1"" (65.93) | #10 ""Rana @ faMcnLIVXw"" (172.15)",2022-05-06T20:58:13.712Z,165187069371201
"-- starting hand #87  (No Limit Texas Hold'em) (dealer: ""Other Doug @ A1VW1AWy79"") --",2022-05-06T20:58:13.712Z,165187069371200
"""Alvin @ onpa4SJ2rt"" shows a 5♠, 6♠.",2022-05-06T20:58:11.151Z,165187069115100
"-- ending hand #86 --",2022-05-06T20:58:10.032Z,165187069003202
"""Alvin @ onpa4SJ2rt"" collected 4.79 from pot",2022-05-06T20:58:10.032Z,165187069003201
"Uncalled bet of 2.89 returned to ""Alvin @ onpa4SJ2rt""",2022-05-06T20:58:10.032Z,165187069003200
"""Other Doug @ A1VW1AWy79"" folds",2022-05-06T20:58:09.200Z,165187068920000
"""shiv @ PNsFUu33VN"" folds",2022-05-06T20:58:06.478Z,165187068647800
"""Alvin @ onpa4SJ2rt"" bets 2.89",2022-05-06T20:58:05.554Z,165187068555400
"""Other Doug @ A1VW1AWy79"" checks",2022-05-06T20:57:59.274Z,165187067927400
"Flop:  [Q♣, A♥, 8♦]",2022-05-06T20:57:55.450Z,165187067545000
"""Doug @ tvrmCaYM7M"" folds",2022-05-06T20:57:54.632Z,165187067463200
"""Other Doug @ A1VW1AWy79"" calls 1.43",2022-05-06T20:57:53.791Z,165187067379100
"""shiv @ PNsFUu33VN"" calls 1.43",2022-05-06T20:57:50.613Z,165187067061300
"""Nick @ y9uUFnPwKD"" folds",2022-05-06T20:57:49.206Z,165187066920600
"""Alvin @ onpa4SJ2rt"" raises to 1.43",2022-05-06T20:57:46.908Z,165187066690800
"""Ziho @ fwCaVcbbYB"" folds",2022-05-06T20:57:44.614Z,165187066461400
"""Rana @ faMcnLIVXw"" folds",2022-05-06T20:57:40.034Z,165187066003400
"""bhu @ H4tluL-kX1"" folds",2022-05-06T20:57:39.170Z,165187065917000
"""Doug @ tvrmCaYM7M"" posts a big blind of 0.50",2022-05-06T20:57:37.496Z,165187065749611
"""Other Doug @ A1VW1AWy79"" posts a small blind of 0.25",2022-05-06T20:57:37.496Z,165187065749610
"Your hand is J♠, 2♥",2022-05-06T20:57:37.496Z,165187065749608
"Player stacks: #1 ""Ziho @ fwCaVcbbYB"" (262.87) | #3 ""Alvin @ onpa4SJ2rt"" (45.12) | #4 ""Nick @ y9uUFnPwKD"" (82.70) | #6 ""shiv @ PNsFUu33VN"" (82.36) | #7 ""Other Doug @ A1VW1AWy79"" (103.00) | #8 ""Doug @ tvrmCaYM7M"" (86.50) | #9 ""bhu @ H4tluL-kX1"" (65.93) | #10 ""Rana @ faMcnLIVXw"" (172.15)",2022-05-06T20:57:37.496Z,165187065749601
"-- starting hand #86  (No Limit Texas Hold'em) (dealer: ""shiv @ PNsFUu33VN"") --",2022-05-06T20:57:37.496Z,165187065749600
"""shiv @ PNsFUu33VN"" shows a A♣, 8♥.",2022-05-06T20:57:35.766Z,165187065576600
"""Other Doug @ A1VW1AWy79"" shows a 7♠, 4♠.",2022-05-06T20:57:33.899Z,165187065389900
"-- ending hand #85 --",2022-05-06T20:57:33.185Z,165187065318502
"""Other Doug @ A1VW1AWy79"" collected 6.00 from pot",2022-05-06T20:57:33.185Z,165187065318501
"Uncalled bet of 2.50 returned to ""Other Doug @ A1VW1AWy79""",2022-05-06T20:57:33.185Z,165187065318500
"""shiv @ PNsFUu33VN"" folds",2022-05-06T20:57:32.365Z,165187065236500
"""Other Doug @ A1VW1AWy79"" bets 2.50",2022-05-06T20:57:09.005Z,165187062900500
"""shiv @ PNsFUu33VN"" checks",2022-05-06T20:57:00.916Z,165187062091600
"Turn: Q♦, 10♠, 10♦ [K♦]",2022-05-06T20:56:58.674Z,165187061867400
"""Other Doug @ A1VW1AWy79"" checks",2022-05-06T20:56:57.800Z,165187061780000
"""shiv @ PNsFUu33VN"" checks",2022-05-06T20:56:52.846Z,165187061284600
"Flop:  [Q♦, 10♠, 10♦]",2022-05-06T20:56:50.660Z,165187061066000
"""shiv @ PNsFUu33VN"" calls 3.00",2022-05-06T20:56:49.786Z,165187060978600
"""Other Doug @ A1VW1AWy79"" raises to 3.00",2022-05-06T20:56:46.709Z,165187060670900
"""shiv @ PNsFUu33VN"" calls 0.50",2022-05-06T20:56:43.028Z,165187060302800
"""Nick @ y9uUFnPwKD"" folds",2022-05-06T20:56:41.556Z,165187060155600
"""Alvin @ onpa4SJ2rt"" folds",2022-05-06T20:56:40.529Z,165187060052900
"""Ziho @ fwCaVcbbYB"" folds",2022-05-06T20:56:39.684Z,165187059968400
"""Rana @ faMcnLIVXw"" folds",2022-05-06T20:56:33.147Z,165187059314700
"""bhu @ H4tluL-kX1"" folds",2022-05-06T20:56:32.265Z,165187059226500
"""Doug @ tvrmCaYM7M"" folds",2022-05-06T20:56:29.634Z,165187058963400
"""Other Doug @ A1VW1AWy79"" posts a big blind of 0.50",2022-05-06T20:56:28.893Z,165187058889311
"""shiv @ PNsFUu33VN"" posts a small blind of 0.25",2022-05-06T20:56:28.893Z,165187058889310
"Your hand is 3♠, K♠",2022-05-06T20:56:28.893Z,165187058889308
"Player stacks: #1 ""Ziho @ fwCaVcbbYB"" (262.87) | #3 ""Alvin @ onpa4SJ2rt"" (45.12) | #4 ""Nick @ y9uUFnPwKD"" (82.70) | #6 ""shiv @ PNsFUu33VN"" (85.36) | #7 ""Other Doug @ A1VW1AWy79"" (100.00) | #8 ""Doug @ tvrmCaYM7M"" (86.50) | #9 ""bhu @ H4tluL-kX1"" (65.93) | #10 ""Rana @ faMcnLIVXw"" (172.15)",2022-05-06T20:56:28.893Z,165187058889301
"-- starting hand #85  (No Limit Texas Hold'em) (dealer: ""Nick @ y9uUFnPwKD"") --",2022-05-06T20:56:28.893Z,165187058889300
"-- ending hand #84 --",2022-05-06T20:56:25.952Z,165187058595202
"""Ziho @ fwCaVcbbYB"" collected 5.00 from pot",2022-05-06T20:56:25.952Z,165187058595201
"Uncalled bet of 2.00 returned to ""Ziho @ fwCaVcbbYB""",2022-05-06T20:56:25.952Z,165187058595200
"""Nick @ y9uUFnPwKD"" folds",2022-05-06T20:56:25.100Z,165187058510000
"""Ziho @ fwCaVcbbYB"" bets 2.00",2022-05-06T20:56:10.496Z,165187057049600
"""Nick @ y9uUFnPwKD"" checks",2022-05-06T20:56:07.303Z,165187056730300
"Flop:  [7♥, 9♥, 3♥]",2022-05-06T20:55:43.328Z,165187054332800
"""shiv @ PNsFUu33VN"" folds",2022-05-06T20:55:42.507Z,165187054250700
"""Nick @ y9uUFnPwKD"" calls 2.25",2022-05-06T20:55:41.402Z,165187054140200
"""Alvin @ onpa4SJ2rt"" folds",2022-05-06T20:55:32.380Z,165187053238000
"""Ziho @ fwCaVcbbYB"" raises to 2.25",2022-05-06T20:55:24.272Z,165187052427200
"""Rana @ faMcnLIVXw"" folds",2022-05-06T20:55:18.980Z,165187051898000
"""bhu @ H4tluL-kX1"" folds",2022-05-06T20:55:06.255Z,165187050625500
"""Doug @ tvrmCaYM7M"" folds",2022-05-06T20:55:02.691Z,165187050269100
"""Other Doug @ A1VW1AWy79"" folds",2022-05-06T20:55:01.856Z,165187050185600
"""shiv @ PNsFUu33VN"" posts a big blind of 0.50",2022-05-06T20:55:00.229Z,165187050022911
"""Nick @ y9uUFnPwKD"" posts a small blind of 0.25",2022-05-06T20:55:00.229Z,165187050022910
"Your hand is K♥, 6♣",2022-05-06T20:55:00.229Z,165187050022908
"Player stacks: #1 ""Ziho @ fwCaVcbbYB"" (260.12) | #3 ""Alvin @ onpa4SJ2rt"" (45.12) | #4 ""Nick @ y9uUFnPwKD"" (84.95) | #6 ""shiv @ PNsFUu33VN"" (85.86) | #7 ""Other Doug @ A1VW1AWy79"" (100.00) | #8 ""Doug @ tvrmCaYM7M"" (86.50) | #9 ""bhu @ H4tluL-kX1"" (65.93) | #10 ""Rana @ faMcnLIVXw"" (172.15)",2022-05-06T20:55:00.229Z,165187050022901
"-- starting hand #84  (No Limit Texas Hold'em) (dealer: ""Alvin @ onpa4SJ2rt"") --",2022-05-06T20:55:00.229Z,165187050022900
"-- ending hand #83 --",2022-05-06T20:54:57.200Z,165187049720003
"""bhu @ H4tluL-kX1"" shows a 6♥, A♠.",2022-05-06T20:54:57.200Z,165187049720002
"""Ziho @ fwCaVcbbYB"" collected 13.50 from pot with Pair, 7's (combination: 7♥, 7♠, A♣, Q♦, 10♣)",2022-05-06T20:54:57.200Z,165187049720001
"""Ziho @ fwCaVcbbYB"" shows a A♣, 7♥.",2022-05-06T20:54:57.200Z,165187049720000
"""Ziho @ fwCaVcbbYB"" checks",2022-05-06T20:54:56.324Z,165187049632400
"""bhu @ H4tluL-kX1"" checks",2022-05-06T20:54:52.287Z,165187049228700
"River: 6♦, 7♠, Q♦, 4♦ [10♣]",2022-05-06T20:54:49.796Z,165187048979600
"""Ziho @ fwCaVcbbYB"" checks",2022-05-06T20:54:48.910Z,165187048891000
"""bhu @ H4tluL-kX1"" checks",2022-05-06T20:54:46.887Z,165187048688700
"Turn: 6♦, 7♠, Q♦ [4♦]",2022-05-06T20:54:41.673Z,165187048167300
"""Ziho @ fwCaVcbbYB"" calls 3.00",2022-05-06T20:54:40.823Z,165187048082300
"""Rana @ faMcnLIVXw"" folds",2022-05-06T20:54:39.443Z,165187047944300
"""bhu @ H4tluL-kX1"" bets 3.00",2022-05-06T20:54:38.552Z,165187047855200
"Flop:  [6♦, 7♠, Q♦]",2022-05-06T20:54:33.977Z,165187047397700
"""Rana @ faMcnLIVXw"" calls 2.25",2022-05-06T20:54:33.166Z,165187047316600
"""bhu @ H4tluL-kX1"" calls 2.25",2022-05-06T20:54:31.865Z,165187047186500
"""Nick @ y9uUFnPwKD"" folds",2022-05-06T20:54:27.462Z,165187046746200
"""Alvin @ onpa4SJ2rt"" folds",2022-05-06T20:54:26.595Z,165187046659500
"""Ziho @ fwCaVcbbYB"" raises to 2.25",2022-05-06T20:54:23.882Z,165187046388200
"""Rana @ faMcnLIVXw"" calls 0.50",2022-05-06T20:54:14.740Z,165187045474000
"""bhu @ H4tluL-kX1"" calls 0.50",2022-05-06T20:54:05.214Z,165187044521400
"""Doug @ tvrmCaYM7M"" folds",2022-05-06T20:54:03.646Z,165187044364600
"""Other Doug @ A1VW1AWy79"" folds",2022-05-06T20:54:02.783Z,165187044278300
"""shiv @ PNsFUu33VN"" folds",2022-05-06T20:54:01.921Z,165187044192100
"""Nick @ y9uUFnPwKD"" posts a big blind of 0.50",2022-05-06T20:53:59.607Z,165187043960711
