entry,at,order
"""Brad @ QeS_JBwahW"" shows a 10♦, 5♣.",2022-05-12T10:24:44.470Z,165235108447000
"""OC @ fenA10lfmW"" checks",2022-05-12T10:24:43.653Z,165235108365300
"""Brad @ QeS_JBwahW"" checks",2022-05-12T10:24:26.760Z,165235106676000
"River: 10♣, 2♠, A♠, 2♦ [J♦]",2022-05-12T10:24:18.010Z,165235105801000
"""OC @ fenA10lfmW"" checks",2022-05-12T10:24:17.141Z,165235105714100
"""Brad @ QeS_JBwahW"" checks",2022-05-12T10:24:11.951Z,165235105195100
"Turn: 10♣, 2♠, A♠ [2♦]",2022-05-12T10:24:01.793Z,165235104179300
"""OC @ fenA10lfmW"" checks",2022-05-12T10:24:00.940Z,165235104094000
"""Brad @ QeS_JBwahW"" checks",2022-05-12T10:23:55.940Z,165235103594000
"Flop:  [10♣, 2♠, A♠]",2022-05-12T10:23:37.572Z,165235101757200
"""Brad @ QeS_JBwahW"" checks",2022-05-12T10:23:36.710Z,165235101671000
"""OC @ fenA10lfmW"" calls 1.00",2022-05-12T10:23:35.824Z,165235101582400
"""Brad @ QeS_JBwahW"" posts a big blind of 1.00",2022-05-12T10:23:27.161Z,165235100716105
"""OC @ fenA10lfmW"" posts a small blind of 0.50",2022-05-12T10:23:27.161Z,165235100716104
"Player stacks: #1 ""OC @ fenA10lfmW"" (105.50) | #3 ""Brad @ QeS_JBwahW"" (94.50)",2022-05-12T10:23:27.161Z,165235100716101
"-- starting hand #748  (No Limit Texas Hold'em) (dealer: ""OC @ fenA10lfmW"") --",2022-05-12T10:23:27.161Z,165235100716100
"-- ending hand #747 --",2022-05-12T10:23:24.161Z,165235100416102
"""OC @ fenA10lfmW"" collected 1.00 from pot",2022-05-12T10:23:24.161Z,165235100416101
"Uncalled bet of 0.50 returned to ""OC @ fenA10lfmW""",2022-05-12T10:23:24.161Z,165235100416100
"""Brad @ QeS_JBwahW"" folds",2022-05-12T10:23:23.221Z,165235100322100
"""OC @ fenA10lfmW"" posts a big blind of 1.00",2022-05-12T10:23:03.209Z,165235098320905
"""Brad @ QeS_JBwahW"" posts a small blind of 0.50",2022-05-12T10:23:03.209Z,165235098320904
"Player stacks: #1 ""OC @ fenA10lfmW"" (105.00) | #3 ""Brad @ QeS_JBwahW"" (95.00)",2022-05-12T10:23:03.209Z,165235098320901
"-- starting hand #747  (No Limit Texas Hold'em) (dealer: ""Brad @ QeS_JBwahW"") --",2022-05-12T10:23:03.209Z,165235098320900
"-- ending hand #746 --",2022-05-12T10:22:57.206Z,165235097720601
"""OC @ fenA10lfmW"" collected 105.00 from pot with Two Pair, K's & Q's (combination: K♠, K♦, Q♠, Q♥, 10♠)",2022-05-12T10:22:57.206Z,165235097720600
"River: 10♠, 2♦, K♦, Q♥ [8♣]",2022-05-12T10:22:53.202Z,165235097320200
"Turn: 10♠, 2♦, K♦ [Q♥]",2022-05-12T10:22:49.199Z,165235096919900
"Flop:  [10♠, 2♦, K♦]",2022-05-12T10:22:45.126Z,165235096512600
"""Brad @ QeS_JBwahW"" shows a 9♠, 3♠.",2022-05-12T10:22:40.995Z,165235096099501
"""OC @ fenA10lfmW"" shows a K♠, Q♠.",2022-05-12T10:22:40.995Z,165235096099500
"Some players choose to not run it twice.",2022-05-12T10:22:40.170Z,165235096017001
"""Brad @ QeS_JBwahW"" chooses to not run it twice.",2022-05-12T10:22:40.170Z,165235096017000
"Remaining players decide whether to run it twice.",2022-05-12T10:22:40.110Z,165235096011001
"""Brad @ QeS_JBwahW"" calls 52.50",2022-05-12T10:22:40.110Z,165235096011000
"""OC @ fenA10lfmW"" raises to 52.50 and go all in",2022-05-12T10:22:35.334Z,165235095533400
"""Brad @ QeS_JBwahW"" posts a big blind of 1.00",2022-05-12T10:22:23.113Z,165235094311305
"""OC @ fenA10lfmW"" posts a small blind of 0.50",2022-05-12T10:22:23.113Z,165235094311304
"Player stacks: #1 ""OC @ fenA10lfmW"" (52.50) | #3 ""Brad @ QeS_JBwahW"" (147.50)",2022-05-12T10:22:23.113Z,165235094311301
"-- starting hand #746  (No Limit Texas Hold'em) (dealer: ""OC @ fenA10lfmW"") --",2022-05-12T10:22:23.113Z,165235094311300
"""Brad @ QeS_JBwahW"" shows a A♥, K♠.",2022-05-12T10:22:19.323Z,165235093932300
"""OC @ fenA10lfmW"" shows a A♣, Q♥.",2022-05-12T10:22:19.169Z,165235093916900
"-- ending hand #745 --",2022-05-12T10:22:18.709Z,165235093870902
"""Brad @ QeS_JBwahW"" collected 2.00 from pot",2022-05-12T10:22:18.709Z,165235093870901
"Uncalled bet of 52.50 returned to ""Brad @ QeS_JBwahW""",2022-05-12T10:22:18.709Z,165235093870900
"""OC @ fenA10lfmW"" folds",2022-05-12T10:22:17.779Z,165235093777900
"""Brad @ QeS_JBwahW"" raises to 53.50",2022-05-12T10:21:52.741Z,165235091274100
"""OC @ fenA10lfmW"" posts a big blind of 1.00",2022-05-12T10:21:50.691Z,165235091069105
"""Brad @ QeS_JBwahW"" posts a small blind of 0.50",2022-05-12T10:21:50.691Z,165235091069104
"Player stacks: #1 ""OC @ fenA10lfmW"" (53.50) | #3 ""Brad @ QeS_JBwahW"" (146.50)",2022-05-12T10:21:50.691Z,165235091069101
"-- starting hand #745  (No Limit Texas Hold'em) (dealer: ""Brad @ QeS_JBwahW"") --",2022-05-12T10:21:50.691Z,165235091069100
"-- ending hand #744 --",2022-05-12T10:21:47.749Z,165235090774902
"""Brad @ QeS_JBwahW"" collected 1.00 from pot",2022-05-12T10:21:47.749Z,165235090774901
"Uncalled bet of 0.50 returned to ""Brad @ QeS_JBwahW""",2022-05-12T10:21:47.749Z,165235090774900
"""OC @ fenA10lfmW"" folds",2022-05-12T10:21:46.899Z,165235090689900
"""Brad @ QeS_JBwahW"" posts a big blind of 1.00",2022-05-12T10:21:45.894Z,165235090589405
"""OC @ fenA10lfmW"" posts a small blind of 0.50",2022-05-12T10:21:45.894Z,165235090589404
"Player stacks: #1 ""OC @ fenA10lfmW"" (54.00) | #3 ""Brad @ QeS_JBwahW"" (146.00)",2022-05-12T10:21:45.894Z,165235090589401
"-- starting hand #744  (No Limit Texas Hold'em) (dealer: ""OC @ fenA10lfmW"") --",2022-05-12T10:21:45.894Z,165235090589400
"-- ending hand #743 --",2022-05-12T10:21:39.886Z,165235089988602
"""OC @ fenA10lfmW"" collected 2.00 from pot with Two Pair, 6's & 3's (combination: 6♣, 6♠, 3♣, 3♦, Q♥)",2022-05-12T10:21:39.886Z,165235089988601
"""OC @ fenA10lfmW"" shows a Q♥, 3♣.",2022-05-12T10:21:39.886Z,165235089988600
"""Brad @ QeS_JBwahW"" checks",2022-05-12T10:21:38.989Z,165235089898900
"""OC @ fenA10lfmW"" checks",2022-05-12T10:21:38.046Z,165235089804600
"River: 5♠, 2♣, 6♣, 3♦ [6♠]",2022-05-12T10:21:37.284Z,165235089728400
"""Brad @ QeS_JBwahW"" checks",2022-05-12T10:21:36.369Z,165235089636900
"""OC @ fenA10lfmW"" checks",2022-05-12T10:21:32.238Z,165235089223800
"Turn: 5♠, 2♣, 6♣ [3♦]",2022-05-12T10:21:31.939Z,165235089193900
"""Brad @ QeS_JBwahW"" checks",2022-05-12T10:21:31.129Z,165235089112900
"""OC @ fenA10lfmW"" checks",2022-05-12T10:21:30.227Z,165235089022700
"Flop:  [5♠, 2♣, 6♣]",2022-05-12T10:21:26.272Z,165235088627200
"""OC @ fenA10lfmW"" checks",2022-05-12T10:21:25.391Z,165235088539100
"""Brad @ QeS_JBwahW"" calls 1.00",2022-05-12T10:21:20.708Z,165235088070800
"""OC @ fenA10lfmW"" posts a big blind of 1.00",2022-05-12T10:21:19.531Z,165235087953105
"""Brad @ QeS_JBwahW"" posts a small blind of 0.50",2022-05-12T10:21:19.531Z,165235087953104
"Player stacks: #1 ""OC @ fenA10lfmW"" (53.00) | #3 ""Brad @ QeS_JBwahW"" (147.00)",2022-05-12T10:21:19.531Z,165235087953101
"-- starting hand #743  (No Limit Texas Hold'em) (dealer: ""Brad @ QeS_JBwahW"") --",2022-05-12T10:21:19.531Z,165235087953100
"""OC @ fenA10lfmW"" shows a 8♦, 5♦.",2022-05-12T10:21:16.082Z,165235087608200
"-- ending hand #742 --",2022-05-12T10:21:15.864Z,165235087586402
"""Brad @ QeS_JBwahW"" collected 12.00 from pot",2022-05-12T10:21:15.864Z,165235087586401
"Uncalled bet of 6.00 returned to ""Brad @ QeS_JBwahW""",2022-05-12T10:21:15.864Z,165235087586400
"""OC @ fenA10lfmW"" folds",2022-05-12T10:21:15.058Z,165235087505800
"""Brad @ QeS_JBwahW"" bets 6.00",2022-05-12T10:21:13.819Z,165235087381900
"River: 6♦, 9♠, J♣, 3♦ [5♣]",2022-05-12T10:21:11.263Z,165235087126300
"""OC @ fenA10lfmW"" calls 3.00",2022-05-12T10:21:10.424Z,165235087042400
"""Brad @ QeS_JBwahW"" raises to 3.00",2022-05-12T10:21:09.390Z,165235086939000
"""OC @ fenA10lfmW"" bets 1.00",2022-05-12T10:21:07.379Z,165235086737900
"""Brad @ QeS_JBwahW"" checks",2022-05-12T10:21:06.119Z,165235086611900
"Turn: 6♦, 9♠, J♣ [3♦]",2022-05-12T10:21:05.060Z,165235086506000
"""OC @ fenA10lfmW"" checks",2022-05-12T10:21:04.181Z,165235086418100
"""Brad @ QeS_JBwahW"" checks",2022-05-12T10:21:03.277Z,165235086327700
"Flop:  [6♦, 9♠, J♣]",2022-05-12T10:21:01.653Z,165235086165300
"""OC @ fenA10lfmW"" calls 3.00",2022-05-12T10:21:00.793Z,165235086079300
"""Brad @ QeS_JBwahW"" raises to 3.00",2022-05-12T10:20:59.839Z,165235085983900
"""OC @ fenA10lfmW"" calls 1.00",2022-05-12T10:20:57.846Z,165235085784600
"""Brad @ QeS_JBwahW"" posts a big blind of 1.00",2022-05-12T10:20:56.652Z,165235085665205
"""OC @ fenA10lfmW"" posts a small blind of 0.50",2022-05-12T10:20:56.652Z,165235085665204
"Player stacks: #1 ""OC @ fenA10lfmW"" (59.00) | #3 ""Brad @ QeS_JBwahW"" (141.00)",2022-05-12T10:20:56.652Z,165235085665201
"-- starting hand #742  (No Limit Texas Hold'em) (dealer: ""OC @ fenA10lfmW"") --",2022-05-12T10:20:56.652Z,165235085665200
"""Brad @ QeS_JBwahW"" shows a 3♦, 4♥.",2022-05-12T10:20:53.389Z,165235085338900
"-- ending hand #741 --",2022-05-12T10:20:53.048Z,165235085304802
"""Brad @ QeS_JBwahW"" collected 2.00 from pot",2022-05-12T10:20:53.048Z,165235085304801
"Uncalled bet of 3.00 returned to ""Brad @ QeS_JBwahW""",2022-05-12T10:20:53.048Z,165235085304800
"""OC @ fenA10lfmW"" folds",2022-05-12T10:20:52.161Z,165235085216100
"""Brad @ QeS_JBwahW"" raises to 4.00",2022-05-12T10:20:50.979Z,165235085097900
"""OC @ fenA10lfmW"" posts a big blind of 1.00",2022-05-12T10:20:48.103Z,165235084810305
"""Brad @ QeS_JBwahW"" posts a small blind of 0.50",2022-05-12T10:20:48.103Z,165235084810304
"Player stacks: #1 ""OC @ fenA10lfmW"" (60.00) | #3 ""Brad @ QeS_JBwahW"" (140.00)",2022-05-12T10:20:48.103Z,165235084810301
"-- starting hand #741  (No Limit Texas Hold'em) (dealer: ""Brad @ QeS_JBwahW"") --",2022-05-12T10:20:48.103Z,165235084810300
"-- ending hand #740 --",2022-05-12T10:20:42.101Z,165235084210104
"""Brad @ QeS_JBwahW"" collected 2.00 from pot with Straight, 7 High (combination: 7♥, 6♠, 5♦, 4♥, 3♣)",2022-05-12T10:20:42.101Z,165235084210103
"""Brad @ QeS_JBwahW"" shows a 9♦, 5♦.",2022-05-12T10:20:42.101Z,165235084210102
"""OC @ fenA10lfmW"" collected 2.00 from pot with Straight, 7 High (combination: 7♥, 6♠, 5♣, 4♥, 3♣)",2022-05-12T10:20:42.101Z,165235084210101
"""OC @ fenA10lfmW"" shows a K♠, J♣.",2022-05-12T10:20:42.101Z,165235084210100
"""OC @ fenA10lfmW"" calls 1.00",2022-05-12T10:20:41.248Z,165235084124800
"""Brad @ QeS_JBwahW"" bets 1.00",2022-05-12T10:20:40.245Z,165235084024500
"River: 3♣, 7♥, 5♣, 4♥ [6♠]",2022-05-12T10:20:36.828Z,165235083682800
"""OC @ fenA10lfmW"" checks",2022-05-12T10:20:35.971Z,165235083597100
"""Brad @ QeS_JBwahW"" checks",2022-05-12T10:20:35.079Z,165235083507900
"Turn: 3♣, 7♥, 5♣ [4♥]",2022-05-12T10:20:34.228Z,165235083422800
"""OC @ fenA10lfmW"" checks",2022-05-12T10:20:33.291Z,165235083329100
"""Brad @ QeS_JBwahW"" checks",2022-05-12T10:20:32.309Z,165235083230900
"Flop:  [3♣, 7♥, 5♣]",2022-05-12T10:20:31.230Z,165235083123000
"""Brad @ QeS_JBwahW"" checks",2022-05-12T10:20:30.419Z,165235083041900
"""OC @ fenA10lfmW"" calls 1.00",2022-05-12T10:20:29.452Z,165235082945200
"""Brad @ QeS_JBwahW"" posts a big blind of 1.00",2022-05-12T10:20:27.628Z,165235082762805
"""OC @ fenA10lfmW"" posts a small blind of 0.50",2022-05-12T10:20:27.628Z,165235082762804
"Player stacks: #1 ""OC @ fenA10lfmW"" (60.00) | #3 ""Brad @ QeS_JBwahW"" (140.00)",2022-05-12T10:20:27.628Z,165235082762801
"-- starting hand #740  (No Limit Texas Hold'em) (dealer: ""OC @ fenA10lfmW"") --",2022-05-12T10:20:27.628Z,165235082762800
"""Brad @ QeS_JBwahW"" shows a 2♦, 4♠.",2022-05-12T10:20:25.150Z,165235082515000
"-- ending hand #739 --",2022-05-12T10:20:24.021Z,165235082402102
"""OC @ fenA10lfmW"" collected 6.00 from pot",2022-05-12T10:20:24.021Z,165235082402101
"Uncalled bet of 6.00 returned to ""OC @ fenA10lfmW""",2022-05-12T10:20:24.021Z,165235082402100
"""Brad @ QeS_JBwahW"" folds",2022-05-12T10:20:23.189Z,165235082318900
"""OC @ fenA10lfmW"" raises to 9.00",2022-05-12T10:20:22.069Z,165235082206900
"""Brad @ QeS_JBwahW"" raises to 3.00",2022-05-12T10:20:18.540Z,165235081854000
"""OC @ fenA10lfmW"" posts a big blind of 1.00",2022-05-12T10:20:16.618Z,165235081661805
"""Brad @ QeS_JBwahW"" posts a small blind of 0.50",2022-05-12T10:20:16.618Z,165235081661804
"Player stacks: #1 ""OC @ fenA10lfmW"" (57.00) | #3 ""Brad @ QeS_JBwahW"" (143.00)",2022-05-12T10:20:16.618Z,165235081661801
"-- starting hand #739  (No Limit Texas Hold'em) (dealer: ""Brad @ QeS_JBwahW"") --",2022-05-12T10:20:16.618Z,165235081661800
"-- ending hand #738 --",2022-05-12T10:20:13.616Z,165235081361602
"""Brad @ QeS_JBwahW"" collected 2.00 from pot",2022-05-12T10:20:13.616Z,165235081361601
"Uncalled bet of 3.00 returned to ""Brad @ QeS_JBwahW""",2022-05-12T10:20:13.616Z,165235081361600
"""OC @ fenA10lfmW"" folds",2022-05-12T10:20:12.770Z,165235081277000
"""Brad @ QeS_JBwahW"" raises to 4.00",2022-05-12T10:20:11.809Z,165235081180900
"""OC @ fenA10lfmW"" calls 1.00",2022-05-12T10:20:09.192Z,165235080919200
"""Brad @ QeS_JBwahW"" posts a big blind of 1.00",2022-05-12T10:20:08.803Z,165235080880305
"""OC @ fenA10lfmW"" posts a small blind of 0.50",2022-05-12T10:20:08.803Z,165235080880304
"Player stacks: #1 ""OC @ fenA10lfmW"" (58.00) | #3 ""Brad @ QeS_JBwahW"" (142.00)",2022-05-12T10:20:08.803Z,165235080880301
"-- starting hand #738  (No Limit Texas Hold'em) (dealer: ""OC @ fenA10lfmW"") --",2022-05-12T10:20:08.803Z,165235080880300
"-- ending hand #737 --",2022-05-12T10:20:05.799Z,165235080579902
"""OC @ fenA10lfmW"" collected 6.00 from pot",2022-05-12T10:20:05.799Z,165235080579901
"Uncalled bet of 1.00 returned to ""OC @ fenA10lfmW""",2022-05-12T10:20:05.799Z,165235080579900
"""Brad @ QeS_JBwahW"" folds",2022-05-12T10:20:04.968Z,165235080496800
"""OC @ fenA10lfmW"" bets 1.00",2022-05-12T10:20:03.961Z,165235080396100
"Turn: 9♠, J♦, 10♠ [A♠]",2022-05-12T10:20:03.659Z,165235080365900
"""Brad @ QeS_JBwahW"" checks",2022-05-12T10:20:02.830Z,165235080283000
"""OC @ fenA10lfmW"" checks",2022-05-12T10:20:01.680Z,165235080168000
"Flop:  [9♠, J♦, 10♠]",2022-05-12T10:20:00.629Z,165235080062900
"""Brad @ QeS_JBwahW"" calls 3.00",2022-05-12T10:19:59.699Z,165235079969900
"""OC @ fenA10lfmW"" raises to 3.00",2022-05-12T10:19:58.551Z,165235079855100
"""Brad @ QeS_JBwahW"" calls 1.00",2022-05-12T10:19:55.848Z,165235079584800
"""OC @ fenA10lfmW"" posts a big blind of 1.00",2022-05-12T10:19:54.594Z,165235079459405
"""Brad @ QeS_JBwahW"" posts a small blind of 0.50",2022-05-12T10:19:54.594Z,165235079459404
"Player stacks: #1 ""OC @ fenA10lfmW"" (55.00) | #3 ""Brad @ QeS_JBwahW"" (145.00)",2022-05-12T10:19:54.594Z,165235079459401
"-- starting hand #737  (No Limit Texas Hold'em) (dealer: ""Brad @ QeS_JBwahW"") --",2022-05-12T10:19:54.594Z,165235079459400
"-- ending hand #736 --",2022-05-12T10:19:48.584Z,165235078858403
"""Brad @ QeS_JBwahW"" shows a 3♦, K♦.",2022-05-12T10:19:48.584Z,165235078858402
"""OC @ fenA10lfmW"" collected 4.00 from pot with Pair, 7's (combination: 7♣, 7♥, A♥, K♥, Q♣)",2022-05-12T10:19:48.584Z,165235078858401
"""OC @ fenA10lfmW"" shows a K♥, 7♣.",2022-05-12T10:19:48.584Z,165235078858400
"""OC @ fenA10lfmW"" checks",2022-05-12T10:19:47.643Z,165235078764300
"""Brad @ QeS_JBwahW"" checks",2022-05-12T10:19:46.669Z,165235078666900
"River: 7♥, Q♣, A♥, 3♠ [9♥]",2022-05-12T10:19:45.781Z,165235078578100
"""Brad @ QeS_JBwahW"" calls 1.00",2022-05-12T10:19:44.860Z,165235078486000
"""OC @ fenA10lfmW"" bets 1.00",2022-05-12T10:19:43.854Z,165235078385400
"""Brad @ QeS_JBwahW"" checks",2022-05-12T10:19:42.559Z,165235078255900
"Turn: 7♥, Q♣, A♥ [3♠]",2022-05-12T10:19:42.380Z,165235078238000
"""OC @ fenA10lfmW"" checks",2022-05-12T10:19:41.543Z,165235078154300
"""Brad @ QeS_JBwahW"" checks",2022-05-12T10:19:40.589Z,165235078058900
"Flop:  [7♥, Q♣, A♥]",2022-05-12T10:19:39.176Z,165235077917600
"""Brad @ QeS_JBwahW"" checks",2022-05-12T10:19:38.289Z,165235077828900
"""OC @ fenA10lfmW"" calls 1.00",2022-05-12T10:19:37.210Z,165235077721000
"""Brad @ QeS_JBwahW"" posts a big blind of 1.00",2022-05-12T10:19:35.574Z,165235077557405
"""OC @ fenA10lfmW"" posts a small blind of 0.50",2022-05-12T10:19:35.574Z,165235077557404
"Player stacks: #1 ""OC @ fenA10lfmW"" (53.00) | #3 ""Brad @ QeS_JBwahW"" (147.00)",2022-05-12T10:19:35.574Z,165235077557401
"-- starting hand #736  (No Limit Texas Hold'em) (dealer: ""OC @ fenA10lfmW"") --",2022-05-12T10:19:35.574Z,165235077557400
"""Brad @ QeS_JBwahW"" shows a 9♥, Q♣.",2022-05-12T10:19:31.715Z,165235077171500
"-- ending hand #735 --",2022-05-12T10:19:29.026Z,165235076902602
"""OC @ fenA10lfmW"" collected 10.00 from pot with Two Pair, 9's & 2's (combination: 9♣, 9♦, 2♣, 2♦, 8♣)",2022-05-12T10:19:29.026Z,165235076902601
"""OC @ fenA10lfmW"" shows a 2♣, 9♣.",2022-05-12T10:19:29.026Z,165235076902600
"""Brad @ QeS_JBwahW"" checks",2022-05-12T10:19:28.179Z,165235076817900
"""OC @ fenA10lfmW"" checks",2022-05-12T10:19:26.975Z,165235076697500
"River: 6♣, 3♦, 2♦, 8♣ [9♦]",2022-05-12T10:19:24.166Z,165235076416600
"""Brad @ QeS_JBwahW"" checks",2022-05-12T10:19:23.311Z,165235076331100
"""OC @ fenA10lfmW"" checks",2022-05-12T10:19:22.078Z,165235076207800
"Turn: 6♣, 3♦, 2♦ [8♣]",2022-05-12T10:19:20.558Z,165235076055800
"""OC @ fenA10lfmW"" calls 2.00",2022-05-12T10:19:19.726Z,165235075972600
"""Brad @ QeS_JBwahW"" bets 2.00",2022-05-12T10:19:18.619Z,165235075861900
"""OC @ fenA10lfmW"" checks",2022-05-12T10:19:16.206Z,165235075620600
"Flop:  [6♣, 3♦, 2♦]",2022-05-12T10:19:14.351Z,165235075435100
"""OC @ fenA10lfmW"" calls 3.00",2022-05-12T10:19:13.506Z,165235075350600
"""Brad @ QeS_JBwahW"" raises to 3.00",2022-05-12T10:19:10.739Z,165235075073900
"""OC @ fenA10lfmW"" posts a big blind of 1.00",2022-05-12T10:19:08.349Z,165235074834905
"""Brad @ QeS_JBwahW"" posts a small blind of 0.50",2022-05-12T10:19:08.349Z,165235074834904
"Player stacks: #1 ""OC @ fenA10lfmW"" (48.00) | #3 ""Brad @ QeS_JBwahW"" (152.00)",2022-05-12T10:19:08.349Z,165235074834901
"-- starting hand #735  (No Limit Texas Hold'em) (dealer: ""Brad @ QeS_JBwahW"") --",2022-05-12T10:19:08.349Z,165235074834900
"-- ending hand #734 --",2022-05-12T10:19:05.346Z,165235074534602
"""Brad @ QeS_JBwahW"" collected 1.00 from pot",2022-05-12T10:19:05.346Z,165235074534601
"Uncalled bet of 0.50 returned to ""Brad @ QeS_JBwahW""",2022-05-12T10:19:05.346Z,165235074534600
"""OC @ fenA10lfmW"" folds",2022-05-12T10:19:04.453Z,165235074445300
"""Brad @ QeS_JBwahW"" posts a big blind of 1.00",2022-05-12T10:19:03.135Z,165235074313505
"""OC @ fenA10lfmW"" posts a small blind of 0.50",2022-05-12T10:19:03.135Z,165235074313504
"Player stacks: #1 ""OC @ fenA10lfmW"" (48.50) | #3 ""Brad @ QeS_JBwahW"" (151.50)",2022-05-12T10:19:03.135Z,165235074313501
"-- starting hand #734  (No Limit Texas Hold'em) (dealer: ""OC @ fenA10lfmW"") --",2022-05-12T10:19:03.135Z,165235074313500
"-- ending hand #733 --",2022-05-12T10:19:00.135Z,165235074013502
"""Brad @ QeS_JBwahW"" collected 2.00 from pot",2022-05-12T10:19:00.135Z,165235074013501
"Uncalled bet of 2.00 returned to ""Brad @ QeS_JBwahW""",2022-05-12T10:19:00.135Z,165235074013500
"""OC @ fenA10lfmW"" folds",2022-05-12T10:18:59.234Z,165235073923400
"""Brad @ QeS_JBwahW"" raises to 3.00",2022-05-12T10:18:57.799Z,165235073779900
"""OC @ fenA10lfmW"" posts a big blind of 1.00",2022-05-12T10:18:56.130Z,165235073613005
"""Brad @ QeS_JBwahW"" posts a small blind of 0.50",2022-05-12T10:18:56.130Z,165235073613004
"Player stacks: #1 ""OC @ fenA10lfmW"" (49.50) | #3 ""Brad @ QeS_JBwahW"" (150.50)",2022-05-12T10:18:56.130Z,165235073613001
"-- starting hand #733  (No Limit Texas Hold'em) (dealer: ""Brad @ QeS_JBwahW"") --",2022-05-12T10:18:56.130Z,165235073613000
"-- ending hand #732 --",2022-05-12T10:18:53.129Z,165235073312902
"""Brad @ QeS_JBwahW"" collected 2.00 from pot",2022-05-12T10:18:53.129Z,165235073312901
"Uncalled bet of 1.00 returned to ""Brad @ QeS_JBwahW""",2022-05-12T10:18:53.129Z,165235073312900
"""OC @ fenA10lfmW"" folds",2022-05-12T10:18:52.321Z,165235073232100
"""Brad @ QeS_JBwahW"" bets 1.00",2022-05-12T10:18:50.319Z,165235073031900
"Flop:  [3♣, 2♦, 10♣]",2022-05-12T10:18:48.722Z,165235072872200
"""Brad @ QeS_JBwahW"" checks",2022-05-12T10:18:47.799Z,165235072779900
"""OC @ fenA10lfmW"" calls 1.00",2022-05-12T10:18:46.806Z,165235072680600
"""Brad @ QeS_JBwahW"" posts a big blind of 1.00",2022-05-12T10:18:44.783Z,165235072478305
"""OC @ fenA10lfmW"" posts a small blind of 0.50",2022-05-12T10:18:44.783Z,165235072478304
"Player stacks: #1 ""OC @ fenA10lfmW"" (50.50) | #3 ""Brad @ QeS_JBwahW"" (149.50)",2022-05-12T10:18:44.783Z,165235072478301
"-- starting hand #732  (No Limit Texas Hold'em) (dealer: ""OC @ fenA10lfmW"") --",2022-05-12T10:18:44.783Z,165235072478300
"-- ending hand #731 --",2022-05-12T10:18:38.719Z,165235071871903
"""OC @ fenA10lfmW"" shows a 9♣, 4♠.",2022-05-12T10:18:38.719Z,165235071871902
"""Brad @ QeS_JBwahW"" collected 4.00 from pot with Pair, 3's (combination: 3♦, 3♠, Q♣, 10♣, 8♦)",2022-05-12T10:18:38.719Z,165235071871901
"""Brad @ QeS_JBwahW"" shows a 8♦, 3♦.",2022-05-12T10:18:38.719Z,165235071871900
"""Brad @ QeS_JBwahW"" checks",2022-05-12T10:18:37.804Z,165235071780400
"""OC @ fenA10lfmW"" checks",2022-05-12T10:18:36.589Z,165235071658900
"River: 6♠, 7♦, 3♠, 10♣ [Q♣]",2022-05-12T10:18:35.779Z,165235071577900
"""Brad @ QeS_JBwahW"" checks",2022-05-12T10:18:34.921Z,165235071492100
"""OC @ fenA10lfmW"" checks",2022-05-12T10:18:33.794Z,165235071379400
"Turn: 6♠, 7♦, 3♠ [10♣]",2022-05-12T10:18:32.898Z,165235071289800
"""OC @ fenA10lfmW"" calls 1.00",2022-05-12T10:18:32.007Z,165235071200700
"""Brad @ QeS_JBwahW"" bets 1.00",2022-05-12T10:18:31.010Z,165235071101000
"""OC @ fenA10lfmW"" checks",2022-05-12T10:18:29.711Z,165235070971100
"Flop:  [6♠, 7♦, 3♠]",2022-05-12T10:18:28.976Z,165235070897600
