entry,at,order
"The player ""brad @ 6c0qJEjda-"" quits the game with a stack of 0.00.",2022-05-12T20:22:57.138Z,165238697713800
"-- ending hand #156 --",2022-05-12T20:22:54.069Z,165238697406901
"""Rana @ faMcnLIVXw"" collected 63.65 from pot with Two Pair, J's & 6's (combination: J♣, J♠, 6♥, 6♣, A♣)",2022-05-12T20:22:54.069Z,165238697406900
"River: J♠, 7♠, 6♥, 3♦ [6♣]",2022-05-12T20:22:49.934Z,165238696993400
"Turn: J♠, 7♠, 6♥ [3♦]",2022-05-12T20:22:45.864Z,165238696586400
"""Rana @ faMcnLIVXw"" shows a J♣, A♣.",2022-05-12T20:22:41.859Z,165238696185901
"""brad @ 6c0qJEjda-"" shows a J♥, 9♥.",2022-05-12T20:22:41.859Z,165238696185900
"""Rana @ faMcnLIVXw"" shows a J♣, A♣.",2022-05-12T20:22:41.166Z,165238696116600
"Some players choose to not run it twice.",2022-05-12T20:22:40.958Z,165238696095801
"""brad @ 6c0qJEjda-"" chooses to not run it twice.",2022-05-12T20:22:40.958Z,165238696095800
"Remaining players decide whether to run it twice.",2022-05-12T20:22:40.093Z,165238696009301
"""Rana @ faMcnLIVXw"" calls 25.70",2022-05-12T20:22:40.093Z,165238696009300
"""brad @ 6c0qJEjda-"" bets 25.70 and go all in",2022-05-12T20:22:34.327Z,165238695432700
"Flop:  [J♠, 7♠, 6♥]",2022-05-12T20:22:32.077Z,165238695207700
"""Jack Sparrow @ kzRolrYH6N"" folds",2022-05-12T20:22:31.219Z,165238695121900
"""shiv @ PNsFUu33VN"" folds",2022-05-12T20:22:30.275Z,165238695027500
"""Jack @ xDol4Gk2zP"" folds",2022-05-12T20:22:29.345Z,165238694934500
"""Rana @ faMcnLIVXw"" calls 5.50",2022-05-12T20:22:27.744Z,165238694774400
"""brad @ 6c0qJEjda-"" raises to 5.50",2022-05-12T20:22:26.514Z,165238694651400
"""Jack Sparrow @ kzRolrYH6N"" calls 0.50",2022-05-12T20:22:24.885Z,165238694488500
"""shiv @ PNsFUu33VN"" posts a big blind of 0.50",2022-05-12T20:22:23.527Z,165238694352708
"""Jack @ xDol4Gk2zP"" posts a small blind of 0.25",2022-05-12T20:22:23.527Z,165238694352707
"Player stacks: #1 ""Jack @ xDol4Gk2zP"" (98.50) | #3 ""shiv @ PNsFUu33VN"" (65.00) | #7 ""Jack Sparrow @ kzRolrYH6N"" (168.88) | #8 ""brad @ 6c0qJEjda-"" (31.20) | #10 ""Rana @ faMcnLIVXw"" (190.46)",2022-05-12T20:22:23.527Z,165238694352701
"-- starting hand #156  (No Limit Texas Hold'em) (dealer: ""Rana @ faMcnLIVXw"") --",2022-05-12T20:22:23.527Z,165238694352700
"""Jack Sparrow @ kzRolrYH6N"" shows a 9♦, 8♥.",2022-05-12T20:22:21.446Z,165238694144600
"""shiv @ PNsFUu33VN"" shows a 7♦, 8♦.",2022-05-12T20:22:20.117Z,165238694011700
"-- ending hand #155 --",2022-05-12T20:22:19.200Z,165238693920002
"""brad @ 6c0qJEjda-"" collected 2.25 from pot",2022-05-12T20:22:19.200Z,165238693920001
"Uncalled bet of 28.95 returned to ""brad @ 6c0qJEjda-""",2022-05-12T20:22:19.200Z,165238693920000
"""Jack Sparrow @ kzRolrYH6N"" folds",2022-05-12T20:22:18.389Z,165238693838900
"""shiv @ PNsFUu33VN"" folds",2022-05-12T20:22:16.837Z,165238693683700
"""Jack @ xDol4Gk2zP"" folds",2022-05-12T20:22:15.864Z,165238693586400
"""Rana @ faMcnLIVXw"" folds",2022-05-12T20:22:06.511Z,165238692651100
"""brad @ 6c0qJEjda-"" raises to 29.45 and go all in",2022-05-12T20:22:04.741Z,165238692474100
"""Jack Sparrow @ kzRolrYH6N"" calls 0.50",2022-05-12T20:22:02.981Z,165238692298100
"""shiv @ PNsFUu33VN"" calls 0.50",2022-05-12T20:22:00.902Z,165238692090200
"""Jack @ xDol4Gk2zP"" posts a big blind of 0.50",2022-05-12T20:21:59.588Z,165238691958810
"""Rana @ faMcnLIVXw"" posts a small blind of 0.25",2022-05-12T20:21:59.588Z,165238691958809
"Player stacks: #1 ""Jack @ xDol4Gk2zP"" (99.00) | #3 ""shiv @ PNsFUu33VN"" (65.50) | #7 ""Jack Sparrow @ kzRolrYH6N"" (169.38) | #8 ""brad @ 6c0qJEjda-"" (29.45) | #10 ""Rana @ faMcnLIVXw"" (190.71)",2022-05-12T20:21:59.588Z,165238691958803
"-- starting hand #155  (No Limit Texas Hold'em) (dealer: ""brad @ 6c0qJEjda-"") --",2022-05-12T20:21:59.588Z,165238691958802
"The player ""Jack @ xDol4Gk2zP"" joined the game with a stack of 99.00.",2022-05-12T20:21:59.588Z,165238691958801
"The player ""Jack1 @ 4mWfPYDq9h"" quits the game with a stack of 99.00.",2022-05-12T20:21:59.588Z,165238691958800
"-- ending hand #154 --",2022-05-12T20:21:56.503Z,165238691650303
"""brad @ 6c0qJEjda-"" shows a A♦, 6♥.",2022-05-12T20:21:56.503Z,165238691650302
"""Rana @ faMcnLIVXw"" collected 14.00 from pot with Pair, 7's (combination: 7♥, 7♦, K♣, Q♥, 9♣)",2022-05-12T20:21:56.503Z,165238691650301
"""Rana @ faMcnLIVXw"" shows a 7♥, Q♥.",2022-05-12T20:21:56.503Z,165238691650300
"""Rana @ faMcnLIVXw"" checks",2022-05-12T20:21:55.628Z,165238691562800
"""brad @ 6c0qJEjda-"" checks",2022-05-12T20:21:54.560Z,165238691456000
"The admin ""shiv @ PNsFUu33VN"" enqueued the removal of the player ""Jack1 @ 4mWfPYDq9h"".",2022-05-12T20:21:54.013Z,165238691401300
"River: 5♣, K♣, 7♦, 9♣ [2♣]",2022-05-12T20:21:52.585Z,165238691258500
"""Rana @ faMcnLIVXw"" checks",2022-05-12T20:21:51.768Z,165238691176800
"""brad @ 6c0qJEjda-"" checks",2022-05-12T20:21:49.566Z,165238690956600
"The admin approved the player ""Jack @ xDol4Gk2zP"" participation with a stack of 99.00.",2022-05-12T20:21:49.199Z,165238690919900
"Turn: 5♣, K♣, 7♦ [9♣]",2022-05-12T20:21:48.500Z,165238690850000
"""Rana @ faMcnLIVXw"" calls 3.50",2022-05-12T20:21:47.646Z,165238690764600
"""brad @ 6c0qJEjda-"" bets 3.50",2022-05-12T20:21:45.947Z,165238690594700
"The player ""Jack @ xDol4Gk2zP"" requested a seat.",2022-05-12T20:21:43.890Z,165238690389000
"Flop:  [5♣, K♣, 7♦]",2022-05-12T20:21:43.697Z,165238690369700
"""Rana @ faMcnLIVXw"" calls 3.50",2022-05-12T20:21:42.869Z,165238690286900
"""brad @ 6c0qJEjda-"" raises to 3.50",2022-05-12T20:21:40.048Z,165238690004800
"""Jack Sparrow @ kzRolrYH6N"" folds",2022-05-12T20:21:37.969Z,165238689796900
"""shiv @ PNsFUu33VN"" folds",2022-05-12T20:21:37.037Z,165238689703700
"""Rana @ faMcnLIVXw"" posts a big blind of 0.50",2022-05-12T20:21:33.490Z,165238689349007
"""brad @ 6c0qJEjda-"" posts a small blind of 0.25",2022-05-12T20:21:33.490Z,165238689349006
"Player stacks: #3 ""shiv @ PNsFUu33VN"" (65.50) | #7 ""Jack Sparrow @ kzRolrYH6N"" (169.38) | #8 ""brad @ 6c0qJEjda-"" (36.45) | #10 ""Rana @ faMcnLIVXw"" (183.71)",2022-05-12T20:21:33.490Z,165238689349001
"-- starting hand #154  (No Limit Texas Hold'em) (dealer: ""Jack Sparrow @ kzRolrYH6N"") --",2022-05-12T20:21:33.490Z,165238689349000
"-- ending hand #153 --",2022-05-12T20:21:30.487Z,165238689048702
"""brad @ 6c0qJEjda-"" collected 1.25 from pot",2022-05-12T20:21:30.487Z,165238689048701
"Uncalled bet of 1.00 returned to ""brad @ 6c0qJEjda-""",2022-05-12T20:21:30.487Z,165238689048700
"""shiv @ PNsFUu33VN"" folds",2022-05-12T20:21:29.577Z,165238688957700
"""brad @ 6c0qJEjda-"" bets 1.00",2022-05-12T20:21:28.466Z,165238688846600
"Flop:  [3♠, 5♠, 10♣]",2022-05-12T20:21:25.970Z,165238688597000
"""brad @ 6c0qJEjda-"" checks",2022-05-12T20:21:25.157Z,165238688515700
"""Jack Sparrow @ kzRolrYH6N"" folds",2022-05-12T20:21:23.489Z,165238688348900
"""shiv @ PNsFUu33VN"" calls 0.50",2022-05-12T20:21:15.644Z,165238687564400
"""Rana @ faMcnLIVXw"" folds",2022-05-12T20:21:13.579Z,165238687357900
"""brad @ 6c0qJEjda-"" posts a big blind of 0.50",2022-05-12T20:21:10.294Z,165238687029407
"""Jack Sparrow @ kzRolrYH6N"" posts a small blind of 0.25",2022-05-12T20:21:10.294Z,165238687029406
"Player stacks: #3 ""shiv @ PNsFUu33VN"" (66.00) | #7 ""Jack Sparrow @ kzRolrYH6N"" (169.63) | #8 ""brad @ 6c0qJEjda-"" (35.70) | #10 ""Rana @ faMcnLIVXw"" (183.71)",2022-05-12T20:21:10.294Z,165238687029401
"-- starting hand #153  (No Limit Texas Hold'em) (dealer: ""shiv @ PNsFUu33VN"") --",2022-05-12T20:21:10.294Z,165238687029400
"-- ending hand #152 --",2022-05-12T20:21:07.274Z,165238686727402
"""Jack Sparrow @ kzRolrYH6N"" collected 111.00 from pot with Straight, Q High (combination: Q♥, J♣, 10♥, 9♣, 8♠)",2022-05-12T20:21:07.274Z,165238686727401
"""Jack Sparrow @ kzRolrYH6N"" shows a A♥, Q♥.",2022-05-12T20:21:07.274Z,165238686727400
"""brad @ 6c0qJEjda-"" calls 37.00",2022-05-12T20:21:06.355Z,165238686635500
"""Jack Sparrow @ kzRolrYH6N"" bets 37.00",2022-05-12T20:21:05.296Z,165238686529600
"River: 3♠, 8♠, 9♣, J♣ [10♥]",2022-05-12T20:21:01.670Z,165238686167000
"""brad @ 6c0qJEjda-"" checks",2022-05-12T20:21:00.774Z,165238686077400
"""Jack Sparrow @ kzRolrYH6N"" checks",2022-05-12T20:20:59.248Z,165238685924800
"Turn: 3♠, 8♠, 9♣ [J♣]",2022-05-12T20:20:55.054Z,165238685505400
"""shiv @ PNsFUu33VN"" folds",2022-05-12T20:20:54.164Z,165238685416400
"""brad @ 6c0qJEjda-"" calls 8.75",2022-05-12T20:20:53.288Z,165238685328800
"""Jack Sparrow @ kzRolrYH6N"" bets 8.75",2022-05-12T20:20:47.434Z,165238684743400
"""shiv @ PNsFUu33VN"" checks",2022-05-12T20:20:41.834Z,165238684183400
"Flop:  [3♠, 8♠, 9♣]",2022-05-12T20:20:40.524Z,165238684052400
"""shiv @ PNsFUu33VN"" calls 6.50",2022-05-12T20:20:39.685Z,165238683968500
"""brad @ 6c0qJEjda-"" calls 6.50",2022-05-12T20:20:38.242Z,165238683824200
"""Jack Sparrow @ kzRolrYH6N"" raises to 6.50",2022-05-12T20:20:37.086Z,165238683708600
"""shiv @ PNsFUu33VN"" calls 2.50",2022-05-12T20:20:32.404Z,165238683240400
"""Rana @ faMcnLIVXw"" folds",2022-05-12T20:20:31.184Z,165238683118400
"""brad @ 6c0qJEjda-"" raises to 2.50",2022-05-12T20:20:30.215Z,165238683021500
"""Jack Sparrow @ kzRolrYH6N"" posts a big blind of 0.50",2022-05-12T20:20:28.441Z,165238682844107
"""shiv @ PNsFUu33VN"" posts a small blind of 0.25",2022-05-12T20:20:28.441Z,165238682844106
"Player stacks: #3 ""shiv @ PNsFUu33VN"" (72.50) | #7 ""Jack Sparrow @ kzRolrYH6N"" (110.88) | #8 ""brad @ 6c0qJEjda-"" (87.95) | #10 ""Rana @ faMcnLIVXw"" (183.71)",2022-05-12T20:20:28.441Z,165238682844101
"-- starting hand #152  (No Limit Texas Hold'em) (dealer: ""Rana @ faMcnLIVXw"") --",2022-05-12T20:20:28.441Z,165238682844100
"-- ending hand #151 --",2022-05-12T20:20:25.449Z,165238682544902
"""shiv @ PNsFUu33VN"" collected 3.75 from pot",2022-05-12T20:20:25.449Z,165238682544901
"Uncalled bet of 1.87 returned to ""shiv @ PNsFUu33VN""",2022-05-12T20:20:25.449Z,165238682544900
"""Jack Sparrow @ kzRolrYH6N"" folds",2022-05-12T20:20:24.625Z,165238682462500
"""shiv @ PNsFUu33VN"" bets 1.87",2022-05-12T20:20:23.622Z,165238682362200
"Flop:  [3♣, 2♦, 7♣]",2022-05-12T20:20:20.242Z,165238682024200
"""Jack Sparrow @ kzRolrYH6N"" calls 1.75",2022-05-12T20:20:19.387Z,165238681938700
"""shiv @ PNsFUu33VN"" raises to 1.75",2022-05-12T20:20:18.355Z,165238681835500
"""Rana @ faMcnLIVXw"" folds",2022-05-12T20:20:15.117Z,165238681511700
"""brad @ 6c0qJEjda-"" folds",2022-05-12T20:20:13.349Z,165238681334900
"""Jack Sparrow @ kzRolrYH6N"" calls 0.50",2022-05-12T20:20:12.500Z,165238681250000
"""shiv @ PNsFUu33VN"" posts a big blind of 0.50",2022-05-12T20:20:10.033Z,165238681003307
"""Rana @ faMcnLIVXw"" posts a small blind of 0.25",2022-05-12T20:20:10.033Z,165238681003306
"Player stacks: #3 ""shiv @ PNsFUu33VN"" (70.50) | #7 ""Jack Sparrow @ kzRolrYH6N"" (112.63) | #8 ""brad @ 6c0qJEjda-"" (87.95) | #10 ""Rana @ faMcnLIVXw"" (183.96)",2022-05-12T20:20:10.033Z,165238681003301
"-- starting hand #151  (No Limit Texas Hold'em) (dealer: ""brad @ 6c0qJEjda-"") --",2022-05-12T20:20:10.033Z,165238681003300
"-- ending hand #150 --",2022-05-12T20:20:07.105Z,165238680710502
"""Jack Sparrow @ kzRolrYH6N"" collected 2.25 from pot",2022-05-12T20:20:07.105Z,165238680710501
"Uncalled bet of 1.12 returned to ""Jack Sparrow @ kzRolrYH6N""",2022-05-12T20:20:07.105Z,165238680710500
"""Rana @ faMcnLIVXw"" folds",2022-05-12T20:20:06.244Z,165238680624400
"""Jack Sparrow @ kzRolrYH6N"" bets 1.12",2022-05-12T20:20:05.075Z,165238680507500
"""Rana @ faMcnLIVXw"" checks",2022-05-12T20:20:00.802Z,165238680080200
"River: 10♥, K♣, 7♦, A♥ [3♣]",2022-05-12T20:19:58.427Z,165238679842700
"""Jack Sparrow @ kzRolrYH6N"" checks",2022-05-12T20:19:57.551Z,165238679755100
"""Rana @ faMcnLIVXw"" checks",2022-05-12T20:19:55.935Z,165238679593500
"Turn: 10♥, K♣, 7♦ [A♥]",2022-05-12T20:19:51.031Z,165238679103100
"""Rana @ faMcnLIVXw"" calls 0.50",2022-05-12T20:19:50.178Z,165238679017800
"""Jack Sparrow @ kzRolrYH6N"" bets 0.50",2022-05-12T20:19:48.840Z,165238678884000
"""Rana @ faMcnLIVXw"" checks",2022-05-12T20:19:47.529Z,165238678752900
"Flop:  [10♥, K♣, 7♦]",2022-05-12T20:19:45.627Z,165238678562700
"""Rana @ faMcnLIVXw"" checks",2022-05-12T20:19:44.743Z,165238678474300
"""brad @ 6c0qJEjda-"" folds",2022-05-12T20:19:41.650Z,165238678165000
"""Jack Sparrow @ kzRolrYH6N"" calls 0.50",2022-05-12T20:19:40.725Z,165238678072500
"""shiv @ PNsFUu33VN"" folds",2022-05-12T20:19:39.466Z,165238677946600
"""Rana @ faMcnLIVXw"" posts a big blind of 0.50",2022-05-12T20:19:38.026Z,165238677802607
"""brad @ 6c0qJEjda-"" posts a small blind of 0.25",2022-05-12T20:19:38.026Z,165238677802606
"Player stacks: #3 ""shiv @ PNsFUu33VN"" (70.50) | #7 ""Jack Sparrow @ kzRolrYH6N"" (111.38) | #8 ""brad @ 6c0qJEjda-"" (88.20) | #10 ""Rana @ faMcnLIVXw"" (184.96)",2022-05-12T20:19:38.026Z,165238677802601
"-- starting hand #150  (No Limit Texas Hold'em) (dealer: ""Jack Sparrow @ kzRolrYH6N"") --",2022-05-12T20:19:38.026Z,165238677802600
"-- ending hand #149 --",2022-05-12T20:19:35.090Z,165238677509002
"""brad @ 6c0qJEjda-"" collected 7.50 from pot",2022-05-12T20:19:35.090Z,165238677509001
"Uncalled bet of 3.50 returned to ""brad @ 6c0qJEjda-""",2022-05-12T20:19:35.090Z,165238677509000
"""shiv @ PNsFUu33VN"" folds",2022-05-12T20:19:34.265Z,165238677426500
"""brad @ 6c0qJEjda-"" bets 3.50",2022-05-12T20:19:33.195Z,165238677319500
"Flop:  [J♥, 8♥, Q♣]",2022-05-12T20:19:31.022Z,165238677102200
"""Jack Sparrow @ kzRolrYH6N"" folds",2022-05-12T20:19:30.173Z,165238677017300
"""shiv @ PNsFUu33VN"" calls 3.50",2022-05-12T20:19:29.150Z,165238676915000
"""brad @ 6c0qJEjda-"" raises to 3.50",2022-05-12T20:19:27.557Z,165238676755700
"""Jack Sparrow @ kzRolrYH6N"" calls 0.50",2022-05-12T20:19:25.272Z,165238676527200
"""shiv @ PNsFUu33VN"" calls 0.50",2022-05-12T20:19:20.924Z,165238676092400
"""Rana @ faMcnLIVXw"" folds",2022-05-12T20:19:19.632Z,165238675963200
"""brad @ 6c0qJEjda-"" posts a big blind of 0.50",2022-05-12T20:19:18.614Z,165238675861407
"""Jack Sparrow @ kzRolrYH6N"" posts a small blind of 0.25",2022-05-12T20:19:18.614Z,165238675861406
"Player stacks: #3 ""shiv @ PNsFUu33VN"" (74.00) | #7 ""Jack Sparrow @ kzRolrYH6N"" (111.88) | #8 ""brad @ 6c0qJEjda-"" (84.20) | #10 ""Rana @ faMcnLIVXw"" (184.96)",2022-05-12T20:19:18.614Z,165238675861401
"-- starting hand #149  (No Limit Texas Hold'em) (dealer: ""shiv @ PNsFUu33VN"") --",2022-05-12T20:19:18.614Z,165238675861400
"-- ending hand #148 --",2022-05-12T20:19:15.670Z,165238675567002
"""Jack Sparrow @ kzRolrYH6N"" collected 0.50 from pot",2022-05-12T20:19:15.670Z,165238675567001
"Uncalled bet of 0.25 returned to ""Jack Sparrow @ kzRolrYH6N""",2022-05-12T20:19:15.670Z,165238675567000
"""shiv @ PNsFUu33VN"" folds",2022-05-12T20:19:14.833Z,165238675483300
"""Rana @ faMcnLIVXw"" folds",2022-05-12T20:19:13.888Z,165238675388800
"""brad @ 6c0qJEjda-"" folds",2022-05-12T20:19:07.473Z,165238674747300
"""Jack Sparrow @ kzRolrYH6N"" posts a big blind of 0.50",2022-05-12T20:19:05.265Z,165238674526507
"""shiv @ PNsFUu33VN"" posts a small blind of 0.25",2022-05-12T20:19:05.265Z,165238674526506
"Player stacks: #3 ""shiv @ PNsFUu33VN"" (74.25) | #7 ""Jack Sparrow @ kzRolrYH6N"" (111.63) | #8 ""brad @ 6c0qJEjda-"" (84.20) | #10 ""Rana @ faMcnLIVXw"" (184.96)",2022-05-12T20:19:05.265Z,165238674526501
"-- starting hand #148  (No Limit Texas Hold'em) (dealer: ""Rana @ faMcnLIVXw"") --",2022-05-12T20:19:05.265Z,165238674526500
"-- ending hand #147 --",2022-05-12T20:19:02.203Z,165238674220303
"""Rana @ faMcnLIVXw"" shows a 2♣, 2♥.",2022-05-12T20:19:02.203Z,165238674220302
"""brad @ 6c0qJEjda-"" collected 12.00 from pot with Pair, 4's (combination: 4♣, 4♦, A♣, K♠, Q♠)",2022-05-12T20:19:02.203Z,165238674220301
"""brad @ 6c0qJEjda-"" shows a 4♣, A♣.",2022-05-12T20:19:02.203Z,165238674220300
"""brad @ 6c0qJEjda-"" calls 0.50",2022-05-12T20:19:01.319Z,165238674131900
"""Rana @ faMcnLIVXw"" bets 0.50",2022-05-12T20:19:00.412Z,165238674041200
"River: K♠, 10♠, Q♠, 4♦ [5♥]",2022-05-12T20:18:58.660Z,165238673866000
"""brad @ 6c0qJEjda-"" checks",2022-05-12T20:18:57.823Z,165238673782300
"""Jack Sparrow @ kzRolrYH6N"" folds",2022-05-12T20:18:56.890Z,165238673689000
"""Rana @ faMcnLIVXw"" checks",2022-05-12T20:18:55.889Z,165238673588900
"Turn: K♠, 10♠, Q♠ [4♦]",2022-05-12T20:18:54.662Z,165238673466200
"""brad @ 6c0qJEjda-"" checks",2022-05-12T20:18:53.820Z,165238673382000
"""Jack Sparrow @ kzRolrYH6N"" checks",2022-05-12T20:18:52.899Z,165238673289900
"""Rana @ faMcnLIVXw"" checks",2022-05-12T20:18:51.894Z,165238673189400
"Flop:  [K♠, 10♠, Q♠]",2022-05-12T20:18:49.199Z,165238672919900
"""Jack Sparrow @ kzRolrYH6N"" calls 3.50",2022-05-12T20:18:48.372Z,165238672837200
"""shiv @ PNsFUu33VN"" folds",2022-05-12T20:18:46.219Z,165238672621900
"""Rana @ faMcnLIVXw"" calls 3.50",2022-05-12T20:18:45.258Z,165238672525800
"""brad @ 6c0qJEjda-"" raises to 3.50",2022-05-12T20:18:39.815Z,165238671981500
"""Jack Sparrow @ kzRolrYH6N"" calls 0.50",2022-05-12T20:18:38.279Z,165238671827900
"""shiv @ PNsFUu33VN"" posts a big blind of 0.50",2022-05-12T20:18:35.652Z,165238671565207
"""Rana @ faMcnLIVXw"" posts a small blind of 0.25",2022-05-12T20:18:35.652Z,165238671565206
"Player stacks: #3 ""shiv @ PNsFUu33VN"" (74.75) | #7 ""Jack Sparrow @ kzRolrYH6N"" (115.13) | #8 ""brad @ 6c0qJEjda-"" (76.20) | #10 ""Rana @ faMcnLIVXw"" (188.96)",2022-05-12T20:18:35.652Z,165238671565201
"-- starting hand #147  (No Limit Texas Hold'em) (dealer: ""brad @ 6c0qJEjda-"") --",2022-05-12T20:18:35.652Z,165238671565200
"-- ending hand #146 --",2022-05-12T20:18:32.580Z,165238671258004
"""Rana @ faMcnLIVXw"" collected 6.50 from pot with Pair, J's (combination: J♣, J♦, A♦, 7♣, 6♠)",2022-05-12T20:18:32.580Z,165238671258003
"""Rana @ faMcnLIVXw"" shows a J♣, A♦.",2022-05-12T20:18:32.580Z,165238671258002
"""Jack Sparrow @ kzRolrYH6N"" collected 6.50 from pot with Pair, J's (combination: J♠, J♦, A♥, 7♣, 6♠)",2022-05-12T20:18:32.580Z,165238671258001
"""Jack Sparrow @ kzRolrYH6N"" shows a A♥, J♠.",2022-05-12T20:18:32.580Z,165238671258000
"""Jack Sparrow @ kzRolrYH6N"" checks",2022-05-12T20:18:31.702Z,165238671170200
"""Rana @ faMcnLIVXw"" checks",2022-05-12T20:18:30.664Z,165238671066400
"River: J♦, 5♠, 7♣, 6♠ [4♦]",2022-05-12T20:18:28.447Z,165238670844700
"""Rana @ faMcnLIVXw"" calls 3.25",2022-05-12T20:18:27.598Z,165238670759800
"""Jack Sparrow @ kzRolrYH6N"" bets 3.25",2022-05-12T20:18:26.328Z,165238670632800
"""Rana @ faMcnLIVXw"" checks",2022-05-12T20:18:23.749Z,165238670374900
"Turn: J♦, 5♠, 7♣ [6♠]",2022-05-12T20:18:22.040Z,165238670204000
"""brad @ 6c0qJEjda-"" folds",2022-05-12T20:18:21.210Z,165238670121000
"""Jack Sparrow @ kzRolrYH6N"" calls 2.50",2022-05-12T20:18:20.265Z,165238670026500
"""Rana @ faMcnLIVXw"" bets 2.50",2022-05-12T20:18:19.283Z,165238669928300
"""brad @ 6c0qJEjda-"" checks",2022-05-12T20:18:15.757Z,165238669575700
"Flop:  [J♦, 5♠, 7♣]",2022-05-12T20:18:14.359Z,165238669435900
"""Rana @ faMcnLIVXw"" checks",2022-05-12T20:18:13.466Z,165238669346600
"""brad @ 6c0qJEjda-"" calls 0.50",2022-05-12T20:18:11.663Z,165238669166300
"""Jack Sparrow @ kzRolrYH6N"" calls 0.50",2022-05-12T20:18:10.624Z,165238669062400
"""shiv @ PNsFUu33VN"" folds",2022-05-12T20:17:56.666Z,165238667666600
"""Rana @ faMcnLIVXw"" posts a big blind of 0.50",2022-05-12T20:17:55.216Z,165238667521607
"""brad @ 6c0qJEjda-"" posts a small blind of 0.25",2022-05-12T20:17:55.216Z,165238667521606
"Player stacks: #3 ""shiv @ PNsFUu33VN"" (74.75) | #7 ""Jack Sparrow @ kzRolrYH6N"" (114.88) | #8 ""brad @ 6c0qJEjda-"" (76.70) | #10 ""Rana @ faMcnLIVXw"" (188.71)",2022-05-12T20:17:55.216Z,165238667521601
"-- starting hand #146  (No Limit Texas Hold'em) (dealer: ""Jack Sparrow @ kzRolrYH6N"") --",2022-05-12T20:17:55.216Z,165238667521600
"-- ending hand #145 --",2022-05-12T20:17:52.098Z,165238667209802
"""Jack Sparrow @ kzRolrYH6N"" collected 11.00 from pot with A High (combination: A♣, K♣, Q♠, 10♥, 5♠)",2022-05-12T20:17:52.098Z,165238667209801
"""Jack Sparrow @ kzRolrYH6N"" shows a 3♣, A♣.",2022-05-12T20:17:52.098Z,165238667209800
"""brad @ 6c0qJEjda-"" checks",2022-05-12T20:17:51.248Z,165238667124800
"""Jack Sparrow @ kzRolrYH6N"" checks",2022-05-12T20:17:50.343Z,165238667034300
"River: 10♥, 2♥, Q♠, 5♠ [K♣]",2022-05-12T20:17:25.197Z,165238664519700
"""brad @ 6c0qJEjda-"" checks",2022-05-12T20:17:24.350Z,165238664435000
"""Jack Sparrow @ kzRolrYH6N"" checks",2022-05-12T20:17:23.419Z,165238664341900
"Turn: 10♥, 2♥, Q♠ [5♠]",2022-05-12T20:17:18.594Z,165238663859400
"""brad @ 6c0qJEjda-"" checks",2022-05-12T20:17:17.744Z,165238663774400
"""Jack Sparrow @ kzRolrYH6N"" checks",2022-05-12T20:17:16.497Z,165238663649700
"Flop:  [10♥, 2♥, Q♠]",2022-05-12T20:17:15.194Z,165238663519400
"""Jack Sparrow @ kzRolrYH6N"" calls 5.50",2022-05-12T20:17:14.307Z,165238663430700
"""brad @ 6c0qJEjda-"" raises to 5.50",2022-05-12T20:17:11.383Z,165238663138300
"""Jack Sparrow @ kzRolrYH6N"" raises to 2.00",2022-05-12T20:17:09.138Z,165238662913800
"""shiv @ PNsFUu33VN"" folds",2022-05-12T20:17:03.288Z,165238662328800
"""Rana @ faMcnLIVXw"" folds",2022-05-12T20:17:02.278Z,165238662227800
"""brad @ 6c0qJEjda-"" posts a big blind of 0.50",2022-05-12T20:16:59.065Z,165238661906507
"""Jack Sparrow @ kzRolrYH6N"" posts a small blind of 0.25",2022-05-12T20:16:59.065Z,165238661906506
"Player stacks: #3 ""shiv @ PNsFUu33VN"" (74.75) | #7 ""Jack Sparrow @ kzRolrYH6N"" (109.38) | #8 ""brad @ 6c0qJEjda-"" (82.20) | #10 ""Rana @ faMcnLIVXw"" (188.71)",2022-05-12T20:16:59.065Z,165238661906501
"-- starting hand #145  (No Limit Texas Hold'em) (dealer: ""shiv @ PNsFUu33VN"") --",2022-05-12T20:16:59.065Z,165238661906500
"-- ending hand #144 --",2022-05-12T20:16:55.985Z,165238661598503
"""Rana @ faMcnLIVXw"" shows a 6♥, 8♥.",2022-05-12T20:16:55.985Z,165238661598502
"""brad @ 6c0qJEjda-"" collected 36.49 from pot with Flush, Ac High (combination: A♣, J♣, 9♣, 5♣, 2♣)",2022-05-12T20:16:55.985Z,165238661598501
"""brad @ 6c0qJEjda-"" shows a 9♣, J♠.",2022-05-12T20:16:55.985Z,165238661598500
"""brad @ 6c0qJEjda-"" calls 9.37",2022-05-12T20:16:55.082Z,165238661508200
