entry,at,order
"""bhu @ H4tluL-kX1"" bets 59.43 and go all in",2022-06-02T04:07:38.341Z,165414285834100
"River: A♦, 3♥, Q♥, Q♦ [K♥]",2022-06-02T04:07:15.818Z,165414283581800
"""Agnimandur @ c1wMGCUKiO"" calls 23.61",2022-06-02T04:07:14.922Z,165414283492200
"""bhu @ H4tluL-kX1"" bets 23.61",2022-06-02T04:06:59.565Z,165414281956500
"Turn: A♦, 3♥, Q♥ [Q♦]",2022-06-02T04:06:53.094Z,165414281309400
"""Agnimandur @ c1wMGCUKiO"" calls 7.87",2022-06-02T04:06:52.237Z,165414281223700
"""bhu @ H4tluL-kX1"" bets 7.87",2022-06-02T04:06:38.581Z,165414279858100
"Flop:  [A♦, 3♥, Q♥]",2022-06-02T04:06:31.899Z,165414279189900
"""grape @ z_wQF-Oyb4"" folds",2022-06-02T04:06:31.056Z,165414279105600
"""Agnimandur @ c1wMGCUKiO"" calls 6.75",2022-06-02T04:06:30.153Z,165414279015300
"""Nick93000 @ cnfaoS1gm5"" folds",2022-06-02T04:06:25.202Z,165414278520200
"""bhu @ H4tluL-kX1"" raises to 6.75",2022-06-02T04:06:21.282Z,165414278128200
"""N8 @ EgGN9nMUKx"" folds",2022-06-02T04:06:18.200Z,165414277820000
"""grape @ z_wQF-Oyb4"" calls 1.50",2022-06-02T04:06:10.405Z,165414277040500
"""peppy @ 3UUkATWkPe"" folds",2022-06-02T04:06:08.336Z,165414276833600
"""Agnimandur @ c1wMGCUKiO"" raises to 1.50",2022-06-02T04:06:07.447Z,165414276744700
"""Nick93000 @ cnfaoS1gm5"" calls 0.50",2022-06-02T04:06:02.890Z,165414276289000
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-02T04:06:01.284Z,165414276128400
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-06-02T04:05:57.705Z,165414275770500
"""aj @ _ajpIiGLbJ"" folds",2022-06-02T04:05:56.801Z,165414275680100
"""bhu @ H4tluL-kX1"" posts a big blind of 0.50",2022-06-02T04:05:55.071Z,165414275507112
"""N8 @ EgGN9nMUKx"" posts a small blind of 0.25",2022-06-02T04:05:55.071Z,165414275507111
"Your hand is K♦, Q♠",2022-06-02T04:05:55.071Z,165414275507109
"Player stacks: #1 ""HANNIBAL @ fa-XDw6nBi"" (65.33) | #2 ""Hasbullah @ 02inrjNc6d"" (75.93) | #3 ""Nick93000 @ cnfaoS1gm5"" (51.00) | #4 ""Agnimandur @ c1wMGCUKiO"" (115.59) | #5 ""peppy @ 3UUkATWkPe"" (29.09) | #6 ""grape @ z_wQF-Oyb4"" (83.59) | #7 ""N8 @ EgGN9nMUKx"" (36.25) | #8 ""bhu @ H4tluL-kX1"" (97.66) | #10 ""aj @ _ajpIiGLbJ"" (56.37)",2022-06-02T04:05:55.071Z,165414275507101
"-- starting hand #156  (No Limit Texas Hold'em) (dealer: ""grape @ z_wQF-Oyb4"") --",2022-06-02T04:05:55.071Z,165414275507100
"Undealt cards: 2♦, 3♠, Q♣ [K♥, J♣]",2022-06-02T04:05:49.374Z,165414274937400
"-- ending hand #155 --",2022-06-02T04:05:49.157Z,165414274915702
"""Agnimandur @ c1wMGCUKiO"" collected 4.75 from pot",2022-06-02T04:05:49.157Z,165414274915701
"Uncalled bet of 2.00 returned to ""Agnimandur @ c1wMGCUKiO""",2022-06-02T04:05:49.157Z,165414274915700
"""bhu @ H4tluL-kX1"" folds",2022-06-02T04:05:48.269Z,165414274826900
"""N8 @ EgGN9nMUKx"" folds",2022-06-02T04:05:47.369Z,165414274736900
"""Agnimandur @ c1wMGCUKiO"" bets 2.00",2022-06-02T04:05:46.400Z,165414274640000
"""bhu @ H4tluL-kX1"" checks",2022-06-02T04:05:40.497Z,165414274049700
"""N8 @ EgGN9nMUKx"" checks",2022-06-02T04:05:33.020Z,165414273302000
"Flop:  [2♦, 3♠, Q♣]",2022-06-02T04:05:30.037Z,165414273003700
"""bhu @ H4tluL-kX1"" calls 1.50",2022-06-02T04:05:29.192Z,165414272919200
"""N8 @ EgGN9nMUKx"" calls 1.50",2022-06-02T04:05:27.687Z,165414272768700
"""grape @ z_wQF-Oyb4"" folds",2022-06-02T04:05:25.451Z,165414272545100
"""peppy @ 3UUkATWkPe"" folds",2022-06-02T04:05:24.003Z,165414272400300
"""Agnimandur @ c1wMGCUKiO"" raises to 1.50",2022-06-02T04:05:23.086Z,165414272308600
"""Nick93000 @ cnfaoS1gm5"" folds",2022-06-02T04:05:15.870Z,165414271587000
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-02T04:05:14.977Z,165414271497700
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-06-02T04:05:09.873Z,165414270987300
"""aj @ _ajpIiGLbJ"" folds",2022-06-02T04:05:08.959Z,165414270895900
"""bhu @ H4tluL-kX1"" calls 0.50",2022-06-02T04:05:07.885Z,165414270788500
"""N8 @ EgGN9nMUKx"" posts a big blind of 0.50",2022-06-02T04:05:05.929Z,165414270592912
"""grape @ z_wQF-Oyb4"" posts a small blind of 0.25",2022-06-02T04:05:05.929Z,165414270592911
"Your hand is 9♥, 10♥",2022-06-02T04:05:05.929Z,165414270592909
"Player stacks: #1 ""HANNIBAL @ fa-XDw6nBi"" (65.33) | #2 ""Hasbullah @ 02inrjNc6d"" (75.93) | #3 ""Nick93000 @ cnfaoS1gm5"" (51.00) | #4 ""Agnimandur @ c1wMGCUKiO"" (112.34) | #5 ""peppy @ 3UUkATWkPe"" (29.09) | #6 ""grape @ z_wQF-Oyb4"" (83.84) | #7 ""N8 @ EgGN9nMUKx"" (37.75) | #8 ""bhu @ H4tluL-kX1"" (99.16) | #10 ""aj @ _ajpIiGLbJ"" (56.37)",2022-06-02T04:05:05.929Z,165414270592901
"-- starting hand #155  (No Limit Texas Hold'em) (dealer: ""peppy @ 3UUkATWkPe"") --",2022-06-02T04:05:05.929Z,165414270592900
"-- ending hand #154 --",2022-06-02T04:04:59.927Z,165414269992702
"""peppy @ 3UUkATWkPe"" collected 1.00 from pot",2022-06-02T04:04:59.927Z,165414269992701
"Uncalled bet of 1.00 returned to ""peppy @ 3UUkATWkPe""",2022-06-02T04:04:59.927Z,165414269992700
"""grape @ z_wQF-Oyb4"" folds",2022-06-02T04:04:59.038Z,165414269903800
"""peppy @ 3UUkATWkPe"" raises to 1.50",2022-06-02T04:04:28.159Z,165414266815900
"""Agnimandur @ c1wMGCUKiO"" folds",2022-06-02T04:04:25.294Z,165414266529400
"""Nick93000 @ cnfaoS1gm5"" folds",2022-06-02T04:04:18.267Z,165414265826700
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-02T04:04:17.376Z,165414265737600
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-06-02T04:04:16.029Z,165414265602900
"""aj @ _ajpIiGLbJ"" folds",2022-06-02T04:04:15.149Z,165414265514900
"""bhu @ H4tluL-kX1"" folds",2022-06-02T04:04:14.153Z,165414265415300
"""N8 @ EgGN9nMUKx"" folds",2022-06-02T04:04:13.226Z,165414265322600
"""grape @ z_wQF-Oyb4"" posts a big blind of 0.50",2022-06-02T04:04:09.712Z,165414264971212
"""peppy @ 3UUkATWkPe"" posts a small blind of 0.25",2022-06-02T04:04:09.712Z,165414264971211
"Your hand is 2♥, 6♦",2022-06-02T04:04:09.712Z,165414264971209
"Player stacks: #1 ""HANNIBAL @ fa-XDw6nBi"" (65.33) | #2 ""Hasbullah @ 02inrjNc6d"" (75.93) | #3 ""Nick93000 @ cnfaoS1gm5"" (51.00) | #4 ""Agnimandur @ c1wMGCUKiO"" (112.34) | #5 ""peppy @ 3UUkATWkPe"" (28.59) | #6 ""grape @ z_wQF-Oyb4"" (84.34) | #7 ""N8 @ EgGN9nMUKx"" (37.75) | #8 ""bhu @ H4tluL-kX1"" (99.16) | #10 ""aj @ _ajpIiGLbJ"" (56.37)",2022-06-02T04:04:09.712Z,165414264971201
"-- starting hand #154  (No Limit Texas Hold'em) (dealer: ""Agnimandur @ c1wMGCUKiO"") --",2022-06-02T04:04:09.712Z,165414264971200
"Undealt cards: Q♣, 3♦, J♦ [7♣, 4♥]",2022-06-02T04:04:05.537Z,165414264553700
"-- ending hand #153 --",2022-06-02T04:04:03.701Z,165414264370102
"""Hasbullah @ 02inrjNc6d"" collected 4.25 from pot",2022-06-02T04:04:03.701Z,165414264370101
"Uncalled bet of 2.62 returned to ""Hasbullah @ 02inrjNc6d""",2022-06-02T04:04:03.701Z,165414264370100
"""Nick93000 @ cnfaoS1gm5"" folds",2022-06-02T04:04:02.833Z,165414264283300
"""Hasbullah @ 02inrjNc6d"" bets 2.62",2022-06-02T04:04:01.404Z,165414264140400
"Flop:  [Q♣, 3♦, J♦]",2022-06-02T04:03:55.197Z,165414263519700
"""peppy @ 3UUkATWkPe"" folds",2022-06-02T04:03:54.368Z,165414263436800
"""Agnimandur @ c1wMGCUKiO"" folds",2022-06-02T04:03:53.431Z,165414263343100
"""Nick93000 @ cnfaoS1gm5"" calls 1.75",2022-06-02T04:03:44.847Z,165414262484700
"""Hasbullah @ 02inrjNc6d"" raises to 1.75",2022-06-02T04:03:43.712Z,165414262371200
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-06-02T04:03:39.140Z,165414261914000
"""aj @ _ajpIiGLbJ"" folds",2022-06-02T04:03:34.906Z,165414261490600
"""bhu @ H4tluL-kX1"" folds",2022-06-02T04:03:33.962Z,165414261396200
"""N8 @ EgGN9nMUKx"" folds",2022-06-02T04:03:33.043Z,165414261304300
"""grape @ z_wQF-Oyb4"" folds",2022-06-02T04:03:32.161Z,165414261216100
"""peppy @ 3UUkATWkPe"" posts a big blind of 0.50",2022-06-02T04:03:29.972Z,165414260997212
"""Agnimandur @ c1wMGCUKiO"" posts a small blind of 0.25",2022-06-02T04:03:29.972Z,165414260997211
"Your hand is 9♥, 8♣",2022-06-02T04:03:29.972Z,165414260997209
"Player stacks: #1 ""HANNIBAL @ fa-XDw6nBi"" (65.33) | #2 ""Hasbullah @ 02inrjNc6d"" (73.43) | #3 ""Nick93000 @ cnfaoS1gm5"" (52.75) | #4 ""Agnimandur @ c1wMGCUKiO"" (112.59) | #5 ""peppy @ 3UUkATWkPe"" (29.09) | #6 ""grape @ z_wQF-Oyb4"" (84.34) | #7 ""N8 @ EgGN9nMUKx"" (37.75) | #8 ""bhu @ H4tluL-kX1"" (99.16) | #10 ""aj @ _ajpIiGLbJ"" (56.37)",2022-06-02T04:03:29.972Z,165414260997201
"-- starting hand #153  (No Limit Texas Hold'em) (dealer: ""Nick93000 @ cnfaoS1gm5"") --",2022-06-02T04:03:29.972Z,165414260997200
"-- ending hand #152 --",2022-06-02T04:03:23.889Z,165414260388902
"""Agnimandur @ c1wMGCUKiO"" collected 12.49 from pot with Pair, 10's (combination: 10♦, 10♥, A♦, Q♦, 5♠)",2022-06-02T04:03:23.889Z,165414260388901
"""Agnimandur @ c1wMGCUKiO"" shows a Q♦, 10♦.",2022-06-02T04:03:23.889Z,165414260388900
"""bhu @ H4tluL-kX1"" checks",2022-06-02T04:03:23.041Z,165414260304100
"""Agnimandur @ c1wMGCUKiO"" checks",2022-06-02T04:03:20.382Z,165414260038200
"River: A♦, 2♠, 4♣, 10♥ [5♠]",2022-06-02T04:03:18.966Z,165414259896600
"""grape @ z_wQF-Oyb4"" folds",2022-06-02T04:03:18.075Z,165414259807500
"""Agnimandur @ c1wMGCUKiO"" calls 3.12",2022-06-02T04:03:16.052Z,165414259605200
"""bhu @ H4tluL-kX1"" bets 3.12",2022-06-02T04:03:12.207Z,165414259220700
"""grape @ z_wQF-Oyb4"" checks",2022-06-02T04:03:09.647Z,165414258964700
"""Agnimandur @ c1wMGCUKiO"" checks",2022-06-02T04:03:07.610Z,165414258761000
"Turn: A♦, 2♠, 4♣ [10♥]",2022-06-02T04:03:05.878Z,165414258587800
"""bhu @ H4tluL-kX1"" checks",2022-06-02T04:03:05.021Z,165414258502100
"""grape @ z_wQF-Oyb4"" checks",2022-06-02T04:03:00.464Z,165414258046400
"""Agnimandur @ c1wMGCUKiO"" checks",2022-06-02T04:02:57.369Z,165414257736900
"Flop:  [A♦, 2♠, 4♣]",2022-06-02T04:02:55.550Z,165414257555000
"""Agnimandur @ c1wMGCUKiO"" calls 2.00",2022-06-02T04:02:54.671Z,165414257467100
"""Nick93000 @ cnfaoS1gm5"" folds",2022-06-02T04:02:53.701Z,165414257370100
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-02T04:02:42.461Z,165414256246100
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-06-02T04:02:41.374Z,165414256137400
"""aj @ _ajpIiGLbJ"" folds",2022-06-02T04:02:40.542Z,165414256054200
"""bhu @ H4tluL-kX1"" calls 2.00",2022-06-02T04:02:39.573Z,165414255957300
"""N8 @ EgGN9nMUKx"" folds",2022-06-02T04:02:34.266Z,165414255426600
"""grape @ z_wQF-Oyb4"" raises to 2.00",2022-06-02T04:02:33.260Z,165414255326000
"""peppy @ 3UUkATWkPe"" folds",2022-06-02T04:02:24.960Z,165414254496000
"""Agnimandur @ c1wMGCUKiO"" posts a big blind of 0.50",2022-06-02T04:02:23.933Z,165414254393312
"""Nick93000 @ cnfaoS1gm5"" posts a small blind of 0.25",2022-06-02T04:02:23.933Z,165414254393311
"Your hand is K♦, Q♣",2022-06-02T04:02:23.933Z,165414254393309
"Player stacks: #1 ""HANNIBAL @ fa-XDw6nBi"" (65.33) | #2 ""Hasbullah @ 02inrjNc6d"" (73.43) | #3 ""Nick93000 @ cnfaoS1gm5"" (53.00) | #4 ""Agnimandur @ c1wMGCUKiO"" (105.22) | #5 ""peppy @ 3UUkATWkPe"" (29.09) | #6 ""grape @ z_wQF-Oyb4"" (86.34) | #7 ""N8 @ EgGN9nMUKx"" (37.75) | #8 ""bhu @ H4tluL-kX1"" (104.28) | #10 ""aj @ _ajpIiGLbJ"" (56.37)",2022-06-02T04:02:23.933Z,165414254393301
"-- starting hand #152  (No Limit Texas Hold'em) (dealer: ""Hasbullah @ 02inrjNc6d"") --",2022-06-02T04:02:23.933Z,165414254393300
"Undealt cards: 2♦, 8♦, K♣ [6♦, A♣]",2022-06-02T04:02:20.950Z,165414254095000
"""Nick93000 @ cnfaoS1gm5"" shows a A♠, 9♣.",2022-06-02T04:02:20.158Z,165414254015800
"""HANNIBAL @ fa-XDw6nBi"" shows a 4♥, J♥.",2022-06-02T04:02:18.630Z,165414253863000
"-- ending hand #151 --",2022-06-02T04:02:16.529Z,165414253652902
"""HANNIBAL @ fa-XDw6nBi"" collected 3.25 from pot",2022-06-02T04:02:16.529Z,165414253652901
"Uncalled bet of 1.62 returned to ""HANNIBAL @ fa-XDw6nBi""",2022-06-02T04:02:16.529Z,165414253652900
"""Nick93000 @ cnfaoS1gm5"" folds",2022-06-02T04:02:15.687Z,165414253568700
"""HANNIBAL @ fa-XDw6nBi"" bets 1.62",2022-06-02T04:02:13.814Z,165414253381400
"""Nick93000 @ cnfaoS1gm5"" checks",2022-06-02T04:02:11.217Z,165414253121700
"Flop:  [2♦, 8♦, K♣]",2022-06-02T04:02:09.609Z,165414252960900
"""Nick93000 @ cnfaoS1gm5"" calls 1.50",2022-06-02T04:02:08.801Z,165414252880100
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-02T04:02:07.844Z,165414252784400
"""HANNIBAL @ fa-XDw6nBi"" raises to 1.50",2022-06-02T04:02:06.806Z,165414252680600
"""aj @ _ajpIiGLbJ"" folds",2022-06-02T04:02:00.609Z,165414252060900
"""bhu @ H4tluL-kX1"" folds",2022-06-02T04:01:59.640Z,165414251964000
"""N8 @ EgGN9nMUKx"" folds",2022-06-02T04:01:58.779Z,165414251877900
"""grape @ z_wQF-Oyb4"" folds",2022-06-02T04:01:57.046Z,165414251704600
"""peppy @ 3UUkATWkPe"" folds",2022-06-02T04:01:55.166Z,165414251516600
"""Agnimandur @ c1wMGCUKiO"" folds",2022-06-02T04:01:53.571Z,165414251357100
"""Nick93000 @ cnfaoS1gm5"" posts a big blind of 0.50",2022-06-02T04:01:50.998Z,165414251099812
"""Hasbullah @ 02inrjNc6d"" posts a small blind of 0.25",2022-06-02T04:01:50.998Z,165414251099811
"Your hand is 9♠, 2♠",2022-06-02T04:01:50.998Z,165414251099809
"Player stacks: #1 ""HANNIBAL @ fa-XDw6nBi"" (63.58) | #2 ""Hasbullah @ 02inrjNc6d"" (73.68) | #3 ""Nick93000 @ cnfaoS1gm5"" (54.50) | #4 ""Agnimandur @ c1wMGCUKiO"" (105.22) | #5 ""peppy @ 3UUkATWkPe"" (29.09) | #6 ""grape @ z_wQF-Oyb4"" (86.34) | #7 ""N8 @ EgGN9nMUKx"" (37.75) | #8 ""bhu @ H4tluL-kX1"" (104.28) | #10 ""aj @ _ajpIiGLbJ"" (56.37)",2022-06-02T04:01:50.998Z,165414251099801
"-- starting hand #151  (No Limit Texas Hold'em) (dealer: ""HANNIBAL @ fa-XDw6nBi"") --",2022-06-02T04:01:50.998Z,165414251099800
"""Agnimandur @ c1wMGCUKiO"" shows a 2♥, J♣.",2022-06-02T04:01:48.405Z,165414250840500
"""Nick93000 @ cnfaoS1gm5"" shows a 9♦, 4♦.",2022-06-02T04:01:44.970Z,165414250497000
"-- ending hand #150 --",2022-06-02T04:01:43.921Z,165414250392103
"""N8 @ EgGN9nMUKx"" shows a 9♣, K♥.",2022-06-02T04:01:43.921Z,165414250392102
"""aj @ _ajpIiGLbJ"" collected 5.25 from pot with Pair, 10's (combination: 10♦, 10♠, A♦, J♦, 8♣)",2022-06-02T04:01:43.921Z,165414250392101
"""aj @ _ajpIiGLbJ"" shows a A♦, 8♣.",2022-06-02T04:01:43.921Z,165414250392100
"""aj @ _ajpIiGLbJ"" checks",2022-06-02T04:01:43.059Z,165414250305900
"""N8 @ EgGN9nMUKx"" checks",2022-06-02T04:01:42.131Z,165414250213100
"River: 10♦, 4♥, J♦, 10♠ [2♦]",2022-06-02T04:01:40.790Z,165414250079000
"""aj @ _ajpIiGLbJ"" checks",2022-06-02T04:01:39.966Z,165414249996600
"""N8 @ EgGN9nMUKx"" checks",2022-06-02T04:01:38.440Z,165414249844000
"Turn: 10♦, 4♥, J♦ [10♠]",2022-06-02T04:01:36.914Z,165414249691400
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-02T04:01:36.016Z,165414249601600
"""aj @ _ajpIiGLbJ"" calls 1.75",2022-06-02T04:01:34.893Z,165414249489300
"""N8 @ EgGN9nMUKx"" bets 1.75",2022-06-02T04:01:33.811Z,165414249381100
"""Hasbullah @ 02inrjNc6d"" checks",2022-06-02T04:01:30.879Z,165414249087900
"Flop:  [10♦, 4♥, J♦]",2022-06-02T04:01:26.784Z,165414248678400
"""Hasbullah @ 02inrjNc6d"" checks",2022-06-02T04:01:25.911Z,165414248591100
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-06-02T04:01:18.732Z,165414247873200
"""aj @ _ajpIiGLbJ"" calls 0.50",2022-06-02T04:01:17.891Z,165414247789100
"""bhu @ H4tluL-kX1"" folds",2022-06-02T04:01:16.633Z,165414247663300
"""N8 @ EgGN9nMUKx"" calls 0.50",2022-06-02T04:01:15.771Z,165414247577100
"""grape @ z_wQF-Oyb4"" folds",2022-06-02T04:01:14.541Z,165414247454100
"""peppy @ 3UUkATWkPe"" folds",2022-06-02T04:01:06.142Z,165414246614200
"""Agnimandur @ c1wMGCUKiO"" folds",2022-06-02T04:01:02.994Z,165414246299400
"""Nick93000 @ cnfaoS1gm5"" folds",2022-06-02T04:01:01.968Z,165414246196800
"""Hasbullah @ 02inrjNc6d"" posts a big blind of 0.50",2022-06-02T04:01:00.493Z,165414246049312
"""HANNIBAL @ fa-XDw6nBi"" posts a small blind of 0.25",2022-06-02T04:01:00.493Z,165414246049311
"Your hand is 2♠, K♦",2022-06-02T04:01:00.493Z,165414246049309
"Player stacks: #1 ""HANNIBAL @ fa-XDw6nBi"" (63.83) | #2 ""Hasbullah @ 02inrjNc6d"" (74.18) | #3 ""Nick93000 @ cnfaoS1gm5"" (54.50) | #4 ""Agnimandur @ c1wMGCUKiO"" (105.22) | #5 ""peppy @ 3UUkATWkPe"" (29.09) | #6 ""grape @ z_wQF-Oyb4"" (86.34) | #7 ""N8 @ EgGN9nMUKx"" (40.00) | #8 ""bhu @ H4tluL-kX1"" (104.28) | #10 ""aj @ _ajpIiGLbJ"" (53.37)",2022-06-02T04:01:00.493Z,165414246049301
"-- starting hand #150  (No Limit Texas Hold'em) (dealer: ""aj @ _ajpIiGLbJ"") --",2022-06-02T04:01:00.493Z,165414246049300
"Undealt cards: 9♥, A♣, K♦ [K♣, 4♠]",2022-06-02T04:00:54.644Z,165414245464400
"-- ending hand #149 --",2022-06-02T04:00:54.486Z,165414245448602
"""bhu @ H4tluL-kX1"" collected 6.50 from pot",2022-06-02T04:00:54.486Z,165414245448601
"Uncalled bet of 4.87 returned to ""bhu @ H4tluL-kX1""",2022-06-02T04:00:54.486Z,165414245448600
"""grape @ z_wQF-Oyb4"" folds",2022-06-02T04:00:53.560Z,165414245356000
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-06-02T04:00:51.907Z,165414245190700
"""bhu @ H4tluL-kX1"" bets 4.87",2022-06-02T04:00:50.951Z,165414245095100
"""grape @ z_wQF-Oyb4"" checks",2022-06-02T04:00:48.196Z,165414244819600
"""HANNIBAL @ fa-XDw6nBi"" checks",2022-06-02T04:00:45.477Z,165414244547700
"Flop:  [9♥, A♣, K♦]",2022-06-02T04:00:43.884Z,165414244388400
"""grape @ z_wQF-Oyb4"" calls 2.00",2022-06-02T04:00:43.066Z,165414244306600
"""HANNIBAL @ fa-XDw6nBi"" calls 2.00",2022-06-02T04:00:40.911Z,165414244091100
"""aj @ _ajpIiGLbJ"" folds",2022-06-02T04:00:39.949Z,165414243994900
"""bhu @ H4tluL-kX1"" raises to 2.00",2022-06-02T04:00:39.005Z,165414243900500
"""N8 @ EgGN9nMUKx"" folds",2022-06-02T04:00:36.072Z,165414243607200
"""grape @ z_wQF-Oyb4"" checks",2022-06-02T04:00:35.115Z,165414243511500
"""peppy @ 3UUkATWkPe"" folds",2022-06-02T04:00:31.727Z,165414243172700
"""Agnimandur @ c1wMGCUKiO"" folds",2022-06-02T04:00:30.794Z,165414243079400
"""Nick93000 @ cnfaoS1gm5"" folds",2022-06-02T04:00:25.949Z,165414242594900
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-02T04:00:23.978Z,165414242397800
"""grape @ z_wQF-Oyb4"" posts a missed big blind of 0.50",2022-06-02T04:00:21.873Z,165414242187316
"""grape @ z_wQF-Oyb4"" posts a missing small blind of 0.25",2022-06-02T04:00:21.873Z,165414242187315
"""HANNIBAL @ fa-XDw6nBi"" posts a big blind of 0.50",2022-06-02T04:00:21.873Z,165414242187314
"""aj @ _ajpIiGLbJ"" posts a small blind of 0.25",2022-06-02T04:00:21.873Z,165414242187313
"Your hand is A♥, 6♥",2022-06-02T04:00:21.873Z,165414242187311
"Player stacks: #1 ""HANNIBAL @ fa-XDw6nBi"" (65.83) | #2 ""Hasbullah @ 02inrjNc6d"" (74.18) | #3 ""Nick93000 @ cnfaoS1gm5"" (54.50) | #4 ""Agnimandur @ c1wMGCUKiO"" (105.22) | #5 ""peppy @ 3UUkATWkPe"" (29.09) | #6 ""grape @ z_wQF-Oyb4"" (88.59) | #7 ""N8 @ EgGN9nMUKx"" (40.00) | #8 ""bhu @ H4tluL-kX1"" (99.78) | #10 ""aj @ _ajpIiGLbJ"" (53.62)",2022-06-02T04:00:21.873Z,165414242187303
"-- starting hand #149  (No Limit Texas Hold'em) (dealer: ""bhu @ H4tluL-kX1"") --",2022-06-02T04:00:21.873Z,165414242187302
"The player ""N8 @ EgGN9nMUKx"" joined the game with a stack of 40.00.",2022-06-02T04:00:21.873Z,165414242187301
"The player ""grape @ z_wQF-Oyb4"" joined the game with a stack of 88.59.",2022-06-02T04:00:21.873Z,165414242187300
"""aj @ _ajpIiGLbJ"" shows a 2♦, 2♣.",2022-06-02T04:00:18.532Z,165414241853200
"-- ending hand #148 --",2022-06-02T04:00:15.267Z,165414241526703
"""HANNIBAL @ fa-XDw6nBi"" shows a 6♣, 6♥.",2022-06-02T04:00:15.267Z,165414241526702
"""Nick93000 @ cnfaoS1gm5"" collected 54.50 from pot with Straight, K High (combination: K♥, Q♠, J♥, 10♣, 9♣)",2022-06-02T04:00:15.267Z,165414241526701
"""Nick93000 @ cnfaoS1gm5"" shows a J♥, 9♣.",2022-06-02T04:00:15.267Z,165414241526700
"""Nick93000 @ cnfaoS1gm5"" calls 18.75 and go all in",2022-06-02T04:00:14.415Z,165414241441500
"""HANNIBAL @ fa-XDw6nBi"" bets 18.75",2022-06-02T04:00:12.022Z,165414241202200
"River: 2♠, 4♥, 10♣, K♥ [Q♠]",2022-06-02T04:00:05.065Z,165414240506500
"""Nick93000 @ cnfaoS1gm5"" checks",2022-06-02T04:00:04.143Z,165414240414300
"""HANNIBAL @ fa-XDw6nBi"" checks",2022-06-02T04:00:01.875Z,165414240187500
"Turn: 2♠, 4♥, 10♣ [K♥]",2022-06-02T04:00:00.100Z,165414240010000
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-02T03:59:59.163Z,165414239916300
"""HANNIBAL @ fa-XDw6nBi"" calls 4.25",2022-06-02T03:59:57.554Z,165414239755400
"""bhu @ H4tluL-kX1"" folds",2022-06-02T03:59:55.409Z,165414239540900
"""Nick93000 @ cnfaoS1gm5"" bets 4.25",2022-06-02T03:59:53.481Z,165414239348100
"""Hasbullah @ 02inrjNc6d"" checks",2022-06-02T03:59:49.190Z,165414238919000
"""HANNIBAL @ fa-XDw6nBi"" checks",2022-06-02T03:59:47.467Z,165414238746700
"""bhu @ H4tluL-kX1"" checks",2022-06-02T03:59:45.509Z,165414238550900
"Flop:  [2♠, 4♥, 10♣]",2022-06-02T03:59:42.441Z,165414238244100
"""aj @ _ajpIiGLbJ"" folds",2022-06-02T03:59:41.600Z,165414238160000
"""bhu @ H4tluL-kX1"" calls 2.00",2022-06-02T03:59:39.393Z,165414237939300
"""peppy @ 3UUkATWkPe"" folds",2022-06-02T03:59:37.708Z,165414237770800
"""Agnimandur @ c1wMGCUKiO"" folds",2022-06-02T03:59:36.814Z,165414237681400
"""Nick93000 @ cnfaoS1gm5"" calls 2.00",2022-06-02T03:59:33.715Z,165414237371500
"""Hasbullah @ 02inrjNc6d"" calls 2.00",2022-06-02T03:59:32.160Z,165414237216000
"""HANNIBAL @ fa-XDw6nBi"" raises to 2.00",2022-06-02T03:59:30.745Z,165414237074500
"""aj @ _ajpIiGLbJ"" posts a big blind of 0.50",2022-06-02T03:59:28.275Z,165414236827511
"""bhu @ H4tluL-kX1"" posts a small blind of 0.25",2022-06-02T03:59:28.275Z,165414236827510
"Your hand is 3♠, 3♥",2022-06-02T03:59:28.275Z,165414236827508
"Player stacks: #1 ""HANNIBAL @ fa-XDw6nBi"" (90.83) | #2 ""Hasbullah @ 02inrjNc6d"" (76.18) | #3 ""Nick93000 @ cnfaoS1gm5"" (25.00) | #4 ""Agnimandur @ c1wMGCUKiO"" (105.22) | #5 ""peppy @ 3UUkATWkPe"" (29.09) | #8 ""bhu @ H4tluL-kX1"" (101.78) | #10 ""aj @ _ajpIiGLbJ"" (54.12)",2022-06-02T03:59:28.275Z,165414236827502
"-- starting hand #148  (No Limit Texas Hold'em) (dealer: ""peppy @ 3UUkATWkPe"") --",2022-06-02T03:59:28.275Z,165414236827501
"The player ""Nick93000 @ cnfaoS1gm5"" joined the game with a stack of 25.00.",2022-06-02T03:59:28.275Z,165414236827500
"The admin approved the player ""N8 @ EgGN9nMUKx"" participation with a stack of 40.00.",2022-06-02T03:59:26.927Z,165414236692700
