entry,at,order
"-- starting hand #188  (No Limit Texas Hold'em) (dealer: ""ssstttuuuvvv @ RUjOKEAQ4R"") --",2022-05-07T01:24:03.611Z,165188664361100
"-- ending hand #187 --",2022-05-07T01:24:00.650Z,165188664065002
"""ssstttuuuvvv @ RUjOKEAQ4R"" collected 10.00 from pot",2022-05-07T01:24:00.650Z,165188664065001
"Uncalled bet of 8.00 returned to ""ssstttuuuvvv @ RUjOKEAQ4R""",2022-05-07T01:24:00.650Z,165188664065000
"""Alvin @ onpa4SJ2rt"" folds",2022-05-07T01:23:59.823Z,165188663982300
"""ssstttuuuvvv @ RUjOKEAQ4R"" bets 8.00",2022-05-07T01:23:58.938Z,165188663893800
"River: J♣, 9♠, 4♠, K♦ [10♦]",2022-05-07T01:23:51.844Z,165188663184400
"""Alvin @ onpa4SJ2rt"" checks",2022-05-07T01:23:50.992Z,165188663099200
"""ssstttuuuvvv @ RUjOKEAQ4R"" checks",2022-05-07T01:23:46.857Z,165188662685700
"Turn: J♣, 9♠, 4♠ [K♦]",2022-05-07T01:23:45.685Z,165188662568500
"""ssstttuuuvvv @ RUjOKEAQ4R"" calls 3.00",2022-05-07T01:23:44.876Z,165188662487600
"""Alvin @ onpa4SJ2rt"" bets 3.00",2022-05-07T01:23:43.206Z,165188662320600
"""ssstttuuuvvv @ RUjOKEAQ4R"" checks",2022-05-07T01:23:39.541Z,165188661954100
"Flop:  [J♣, 9♠, 4♠]",2022-05-07T01:23:37.788Z,165188661778800
"""ssstttuuuvvv @ RUjOKEAQ4R"" calls 2.00",2022-05-07T01:23:36.935Z,165188661693500
"""Alvin @ onpa4SJ2rt"" raises to 2.00",2022-05-07T01:23:35.691Z,165188661569100
"""ssstttuuuvvv @ RUjOKEAQ4R"" posts a big blind of 1.00",2022-05-07T01:23:34.590Z,165188661459005
"""Alvin @ onpa4SJ2rt"" posts a small blind of 0.50",2022-05-07T01:23:34.590Z,165188661459004
"Player stacks: #1 ""Alvin @ onpa4SJ2rt"" (201.16) | #4 ""ssstttuuuvvv @ RUjOKEAQ4R"" (109.66)",2022-05-07T01:23:34.590Z,165188661459001
"-- starting hand #187  (No Limit Texas Hold'em) (dealer: ""Alvin @ onpa4SJ2rt"") --",2022-05-07T01:23:34.590Z,165188661459000
"-- ending hand #186 --",2022-05-07T01:23:31.621Z,165188661162102
"""ssstttuuuvvv @ RUjOKEAQ4R"" collected 2.00 from pot",2022-05-07T01:23:31.621Z,165188661162101
"Uncalled bet of 1.00 returned to ""ssstttuuuvvv @ RUjOKEAQ4R""",2022-05-07T01:23:31.621Z,165188661162100
"""Alvin @ onpa4SJ2rt"" folds",2022-05-07T01:23:30.807Z,165188661080700
"""ssstttuuuvvv @ RUjOKEAQ4R"" raises to 2.00",2022-05-07T01:23:29.920Z,165188660992000
"""Alvin @ onpa4SJ2rt"" posts a big blind of 1.00",2022-05-07T01:23:26.577Z,165188660657705
"""ssstttuuuvvv @ RUjOKEAQ4R"" posts a small blind of 0.50",2022-05-07T01:23:26.577Z,165188660657704
"Player stacks: #1 ""Alvin @ onpa4SJ2rt"" (202.16) | #4 ""ssstttuuuvvv @ RUjOKEAQ4R"" (108.66)",2022-05-07T01:23:26.577Z,165188660657701
"-- starting hand #186  (No Limit Texas Hold'em) (dealer: ""ssstttuuuvvv @ RUjOKEAQ4R"") --",2022-05-07T01:23:26.577Z,165188660657700
"-- ending hand #185 --",2022-05-07T01:23:23.616Z,165188660361602
"""ssstttuuuvvv @ RUjOKEAQ4R"" collected 4.00 from pot",2022-05-07T01:23:23.616Z,165188660361601
"Uncalled bet of 2.00 returned to ""ssstttuuuvvv @ RUjOKEAQ4R""",2022-05-07T01:23:23.616Z,165188660361600
"""Alvin @ onpa4SJ2rt"" folds",2022-05-07T01:23:22.801Z,165188660280100
"""ssstttuuuvvv @ RUjOKEAQ4R"" bets 2.00",2022-05-07T01:23:21.891Z,165188660189100
"Turn: J♣, 2♥, Q♥ [3♥]",2022-05-07T01:23:20.062Z,165188660006200
"""Alvin @ onpa4SJ2rt"" checks",2022-05-07T01:23:19.234Z,165188659923400
"""ssstttuuuvvv @ RUjOKEAQ4R"" checks",2022-05-07T01:23:17.963Z,165188659796300
"Flop:  [J♣, 2♥, Q♥]",2022-05-07T01:23:16.376Z,165188659637600
"""ssstttuuuvvv @ RUjOKEAQ4R"" calls 2.00",2022-05-07T01:23:15.529Z,165188659552900
"""Alvin @ onpa4SJ2rt"" raises to 2.00",2022-05-07T01:23:13.852Z,165188659385200
"""ssstttuuuvvv @ RUjOKEAQ4R"" posts a big blind of 1.00",2022-05-07T01:23:12.574Z,165188659257405
"""Alvin @ onpa4SJ2rt"" posts a small blind of 0.50",2022-05-07T01:23:12.574Z,165188659257404
"Player stacks: #1 ""Alvin @ onpa4SJ2rt"" (204.16) | #4 ""ssstttuuuvvv @ RUjOKEAQ4R"" (106.66)",2022-05-07T01:23:12.574Z,165188659257401
"-- starting hand #185  (No Limit Texas Hold'em) (dealer: ""Alvin @ onpa4SJ2rt"") --",2022-05-07T01:23:12.574Z,165188659257400
"-- ending hand #184 --",2022-05-07T01:23:09.650Z,165188658965002
"""ssstttuuuvvv @ RUjOKEAQ4R"" collected 10.00 from pot",2022-05-07T01:23:09.650Z,165188658965001
"Uncalled bet of 3.00 returned to ""ssstttuuuvvv @ RUjOKEAQ4R""",2022-05-07T01:23:09.650Z,165188658965000
"""Alvin @ onpa4SJ2rt"" folds",2022-05-07T01:23:08.809Z,165188658880900
"""ssstttuuuvvv @ RUjOKEAQ4R"" bets 3.00",2022-05-07T01:23:07.206Z,165188658720600
"""Alvin @ onpa4SJ2rt"" checks",2022-05-07T01:23:04.765Z,165188658476500
"Turn: 10♠, 2♣, 8♠ [3♥]",2022-05-07T01:23:03.959Z,165188658395900
"""Alvin @ onpa4SJ2rt"" calls 2.00",2022-05-07T01:23:03.141Z,165188658314100
"""ssstttuuuvvv @ RUjOKEAQ4R"" bets 2.00",2022-05-07T01:23:00.556Z,165188658055600
"""Alvin @ onpa4SJ2rt"" checks",2022-05-07T01:22:58.089Z,165188657808900
"Flop:  [10♠, 2♣, 8♠]",2022-05-07T01:22:56.961Z,165188657696100
"""Alvin @ onpa4SJ2rt"" calls 3.00",2022-05-07T01:22:56.108Z,165188657610800
"""ssstttuuuvvv @ RUjOKEAQ4R"" raises to 3.00",2022-05-07T01:22:54.793Z,165188657479300
"""Alvin @ onpa4SJ2rt"" posts a big blind of 1.00",2022-05-07T01:22:51.756Z,165188657175605
"""ssstttuuuvvv @ RUjOKEAQ4R"" posts a small blind of 0.50",2022-05-07T01:22:51.756Z,165188657175604
"Player stacks: #1 ""Alvin @ onpa4SJ2rt"" (209.16) | #4 ""ssstttuuuvvv @ RUjOKEAQ4R"" (101.66)",2022-05-07T01:22:51.756Z,165188657175601
"-- starting hand #184  (No Limit Texas Hold'em) (dealer: ""ssstttuuuvvv @ RUjOKEAQ4R"") --",2022-05-07T01:22:51.756Z,165188657175600
"-- ending hand #183 --",2022-05-07T01:22:48.827Z,165188656882702
"""Alvin @ onpa4SJ2rt"" collected 24.00 from pot",2022-05-07T01:22:48.827Z,165188656882701
"Uncalled bet of 12.00 returned to ""Alvin @ onpa4SJ2rt""",2022-05-07T01:22:48.827Z,165188656882700
"""ssstttuuuvvv @ RUjOKEAQ4R"" folds",2022-05-07T01:22:47.996Z,165188656799600
"""Alvin @ onpa4SJ2rt"" raises to 18.00",2022-05-07T01:22:45.062Z,165188656506200
"""ssstttuuuvvv @ RUjOKEAQ4R"" bets 6.00",2022-05-07T01:22:42.230Z,165188656223000
"Flop:  [5♦, 4♠, 4♥]",2022-05-07T01:22:39.364Z,165188655936400
"""Alvin @ onpa4SJ2rt"" calls 6.00",2022-05-07T01:22:38.526Z,165188655852600
"""ssstttuuuvvv @ RUjOKEAQ4R"" raises to 6.00",2022-05-07T01:22:36.997Z,165188655699700
"""Alvin @ onpa4SJ2rt"" raises to 2.00",2022-05-07T01:22:32.514Z,165188655251400
"""ssstttuuuvvv @ RUjOKEAQ4R"" posts a big blind of 1.00",2022-05-07T01:22:27.302Z,165188654730205
"""Alvin @ onpa4SJ2rt"" posts a small blind of 0.50",2022-05-07T01:22:27.302Z,165188654730204
"Player stacks: #1 ""Alvin @ onpa4SJ2rt"" (197.16) | #4 ""ssstttuuuvvv @ RUjOKEAQ4R"" (113.66)",2022-05-07T01:22:27.302Z,165188654730201
"-- starting hand #183  (No Limit Texas Hold'em) (dealer: ""Alvin @ onpa4SJ2rt"") --",2022-05-07T01:22:27.302Z,165188654730200
"-- ending hand #182 --",2022-05-07T01:22:24.389Z,165188654438902
"""Alvin @ onpa4SJ2rt"" collected 54.00 from pot",2022-05-07T01:22:24.389Z,165188654438901
"Uncalled bet of 113.66 returned to ""Alvin @ onpa4SJ2rt""",2022-05-07T01:22:24.389Z,165188654438900
"""ssstttuuuvvv @ RUjOKEAQ4R"" folds",2022-05-07T01:22:23.560Z,165188654356000
"""Alvin @ onpa4SJ2rt"" raises to 140.66",2022-05-07T01:22:12.454Z,165188653245400
"""ssstttuuuvvv @ RUjOKEAQ4R"" raises to 27.00",2022-05-07T01:22:06.627Z,165188652662700
"""Alvin @ onpa4SJ2rt"" raises to 9.00",2022-05-07T01:22:03.448Z,165188652344800
"""ssstttuuuvvv @ RUjOKEAQ4R"" raises to 3.00",2022-05-07T01:22:00.073Z,165188652007300
"""Alvin @ onpa4SJ2rt"" posts a big blind of 1.00",2022-05-07T01:21:58.070Z,165188651807005
"""ssstttuuuvvv @ RUjOKEAQ4R"" posts a small blind of 0.50",2022-05-07T01:21:58.070Z,165188651807004
"Player stacks: #1 ""Alvin @ onpa4SJ2rt"" (170.16) | #4 ""ssstttuuuvvv @ RUjOKEAQ4R"" (140.66)",2022-05-07T01:21:58.070Z,165188651807001
"-- starting hand #182  (No Limit Texas Hold'em) (dealer: ""ssstttuuuvvv @ RUjOKEAQ4R"") --",2022-05-07T01:21:58.070Z,165188651807000
"-- ending hand #181 --",2022-05-07T01:21:55.136Z,165188651513602
"""Alvin @ onpa4SJ2rt"" collected 4.00 from pot",2022-05-07T01:21:55.136Z,165188651513601
"Uncalled bet of 2.00 returned to ""Alvin @ onpa4SJ2rt""",2022-05-07T01:21:55.136Z,165188651513600
"""ssstttuuuvvv @ RUjOKEAQ4R"" folds",2022-05-07T01:21:54.293Z,165188651429300
"""Alvin @ onpa4SJ2rt"" bets 2.00",2022-05-07T01:21:52.927Z,165188651292700
"""ssstttuuuvvv @ RUjOKEAQ4R"" checks",2022-05-07T01:21:49.976Z,165188650997600
"Flop:  [K♦, 7♥, 4♦]",2022-05-07T01:21:48.523Z,165188650852300
"""ssstttuuuvvv @ RUjOKEAQ4R"" calls 2.00",2022-05-07T01:21:47.673Z,165188650767300
"""Alvin @ onpa4SJ2rt"" raises to 2.00",2022-05-07T01:21:45.685Z,165188650568500
"""ssstttuuuvvv @ RUjOKEAQ4R"" posts a big blind of 1.00",2022-05-07T01:21:44.466Z,165188650446605
"""Alvin @ onpa4SJ2rt"" posts a small blind of 0.50",2022-05-07T01:21:44.466Z,165188650446604
"Player stacks: #1 ""Alvin @ onpa4SJ2rt"" (168.16) | #4 ""ssstttuuuvvv @ RUjOKEAQ4R"" (142.66)",2022-05-07T01:21:44.466Z,165188650446601
"-- starting hand #181  (No Limit Texas Hold'em) (dealer: ""Alvin @ onpa4SJ2rt"") --",2022-05-07T01:21:44.466Z,165188650446600
"-- ending hand #180 --",2022-05-07T01:21:41.461Z,165188650146102
"""Alvin @ onpa4SJ2rt"" collected 10.00 from pot",2022-05-07T01:21:41.461Z,165188650146101
"Uncalled bet of 7.50 returned to ""Alvin @ onpa4SJ2rt""",2022-05-07T01:21:41.461Z,165188650146100
"""ssstttuuuvvv @ RUjOKEAQ4R"" folds",2022-05-07T01:21:40.547Z,165188650054700
"""Alvin @ onpa4SJ2rt"" bets 7.50",2022-05-07T01:21:38.780Z,165188649878000
"Turn: 5♥, 2♦, J♠ [K♠]",2022-05-07T01:21:36.059Z,165188649605900
"""ssstttuuuvvv @ RUjOKEAQ4R"" calls 2.00",2022-05-07T01:21:35.223Z,165188649522300
"""Alvin @ onpa4SJ2rt"" bets 2.00",2022-05-07T01:21:25.927Z,165188648592700
"Flop:  [5♥, 2♦, J♠]",2022-05-07T01:21:21.033Z,165188648103300
"""ssstttuuuvvv @ RUjOKEAQ4R"" calls 3.00",2022-05-07T01:21:20.225Z,165188648022500
"""Alvin @ onpa4SJ2rt"" raises to 3.00",2022-05-07T01:21:18.837Z,165188647883700
"""ssstttuuuvvv @ RUjOKEAQ4R"" calls 1.00",2022-05-07T01:21:15.474Z,165188647547400
"""Alvin @ onpa4SJ2rt"" posts a big blind of 1.00",2022-05-07T01:21:13.828Z,165188647382805
"""ssstttuuuvvv @ RUjOKEAQ4R"" posts a small blind of 0.50",2022-05-07T01:21:13.828Z,165188647382804
"Player stacks: #1 ""Alvin @ onpa4SJ2rt"" (163.16) | #4 ""ssstttuuuvvv @ RUjOKEAQ4R"" (147.66)",2022-05-07T01:21:13.828Z,165188647382801
"-- starting hand #180  (No Limit Texas Hold'em) (dealer: ""ssstttuuuvvv @ RUjOKEAQ4R"") --",2022-05-07T01:21:13.828Z,165188647382800
"-- ending hand #179 --",2022-05-07T01:21:10.825Z,165188647082502
"""ssstttuuuvvv @ RUjOKEAQ4R"" collected 8.00 from pot",2022-05-07T01:21:10.825Z,165188647082501
"Uncalled bet of 8.00 returned to ""ssstttuuuvvv @ RUjOKEAQ4R""",2022-05-07T01:21:10.825Z,165188647082500
"""Alvin @ onpa4SJ2rt"" folds",2022-05-07T01:21:09.936Z,165188646993600
"""ssstttuuuvvv @ RUjOKEAQ4R"" bets 8.00",2022-05-07T01:21:08.557Z,165188646855700
"River: 6♣, J♣, 4♦, K♠ [9♥]",2022-05-07T01:21:04.516Z,165188646451600
"""Alvin @ onpa4SJ2rt"" calls 2.00",2022-05-07T01:21:03.692Z,165188646369200
"""ssstttuuuvvv @ RUjOKEAQ4R"" bets 2.00",2022-05-07T01:21:02.401Z,165188646240100
"Turn: 6♣, J♣, 4♦ [K♠]",2022-05-07T01:21:00.114Z,165188646011400
"""Alvin @ onpa4SJ2rt"" checks",2022-05-07T01:20:59.271Z,165188645927100
"""ssstttuuuvvv @ RUjOKEAQ4R"" checks",2022-05-07T01:20:58.259Z,165188645825900
"Flop:  [6♣, J♣, 4♦]",2022-05-07T01:20:56.510Z,165188645651000
"""ssstttuuuvvv @ RUjOKEAQ4R"" calls 2.00",2022-05-07T01:20:55.693Z,165188645569300
"""Alvin @ onpa4SJ2rt"" raises to 2.00",2022-05-07T01:20:54.093Z,165188645409300
"""ssstttuuuvvv @ RUjOKEAQ4R"" posts a big blind of 1.00",2022-05-07T01:20:52.816Z,165188645281605
"""Alvin @ onpa4SJ2rt"" posts a small blind of 0.50",2022-05-07T01:20:52.816Z,165188645281604
"Player stacks: #1 ""Alvin @ onpa4SJ2rt"" (167.16) | #4 ""ssstttuuuvvv @ RUjOKEAQ4R"" (143.66)",2022-05-07T01:20:52.816Z,165188645281601
"-- starting hand #179  (No Limit Texas Hold'em) (dealer: ""Alvin @ onpa4SJ2rt"") --",2022-05-07T01:20:52.816Z,165188645281600
"-- ending hand #178 --",2022-05-07T01:20:49.817Z,165188644981702
"""Alvin @ onpa4SJ2rt"" collected 1.00 from pot",2022-05-07T01:20:49.817Z,165188644981701
"Uncalled bet of 0.50 returned to ""Alvin @ onpa4SJ2rt""",2022-05-07T01:20:49.817Z,165188644981700
"""ssstttuuuvvv @ RUjOKEAQ4R"" folds",2022-05-07T01:20:48.956Z,165188644895600
"""Alvin @ onpa4SJ2rt"" posts a big blind of 1.00",2022-05-07T01:20:47.213Z,165188644721305
"""ssstttuuuvvv @ RUjOKEAQ4R"" posts a small blind of 0.50",2022-05-07T01:20:47.213Z,165188644721304
"Player stacks: #1 ""Alvin @ onpa4SJ2rt"" (166.66) | #4 ""ssstttuuuvvv @ RUjOKEAQ4R"" (144.16)",2022-05-07T01:20:47.213Z,165188644721301
"-- starting hand #178  (No Limit Texas Hold'em) (dealer: ""ssstttuuuvvv @ RUjOKEAQ4R"") --",2022-05-07T01:20:47.213Z,165188644721300
"-- ending hand #177 --",2022-05-07T01:20:44.213Z,165188644421302
"""Alvin @ onpa4SJ2rt"" collected 4.00 from pot",2022-05-07T01:20:44.213Z,165188644421301
"Uncalled bet of 3.00 returned to ""Alvin @ onpa4SJ2rt""",2022-05-07T01:20:44.213Z,165188644421300
"""ssstttuuuvvv @ RUjOKEAQ4R"" folds",2022-05-07T01:20:43.370Z,165188644337000
"""Alvin @ onpa4SJ2rt"" bets 3.00",2022-05-07T01:20:42.123Z,165188644212300
"""ssstttuuuvvv @ RUjOKEAQ4R"" checks",2022-05-07T01:20:39.575Z,165188643957500
"Turn: 6♥, A♠, K♦ [Q♦]",2022-05-07T01:20:37.892Z,165188643789200
"""Alvin @ onpa4SJ2rt"" checks",2022-05-07T01:20:37.063Z,165188643706300
"""ssstttuuuvvv @ RUjOKEAQ4R"" checks",2022-05-07T01:20:36.209Z,165188643620900
"Flop:  [6♥, A♠, K♦]",2022-05-07T01:20:34.777Z,165188643477700
"""ssstttuuuvvv @ RUjOKEAQ4R"" calls 2.00",2022-05-07T01:20:33.961Z,165188643396100
"""Alvin @ onpa4SJ2rt"" raises to 2.00",2022-05-07T01:20:32.048Z,165188643204800
"""ssstttuuuvvv @ RUjOKEAQ4R"" posts a big blind of 1.00",2022-05-07T01:20:30.688Z,165188643068805
"""Alvin @ onpa4SJ2rt"" posts a small blind of 0.50",2022-05-07T01:20:30.688Z,165188643068804
"Player stacks: #1 ""Alvin @ onpa4SJ2rt"" (164.66) | #4 ""ssstttuuuvvv @ RUjOKEAQ4R"" (146.16)",2022-05-07T01:20:30.688Z,165188643068801
"-- starting hand #177  (No Limit Texas Hold'em) (dealer: ""Alvin @ onpa4SJ2rt"") --",2022-05-07T01:20:30.688Z,165188643068800
"-- ending hand #176 --",2022-05-07T01:20:27.777Z,165188642777702
"""Alvin @ onpa4SJ2rt"" collected 1.00 from pot",2022-05-07T01:20:27.777Z,165188642777701
"Uncalled bet of 0.50 returned to ""Alvin @ onpa4SJ2rt""",2022-05-07T01:20:27.777Z,165188642777700
"""ssstttuuuvvv @ RUjOKEAQ4R"" folds",2022-05-07T01:20:26.964Z,165188642696400
"""Alvin @ onpa4SJ2rt"" posts a big blind of 1.00",2022-05-07T01:20:24.816Z,165188642481605
"""ssstttuuuvvv @ RUjOKEAQ4R"" posts a small blind of 0.50",2022-05-07T01:20:24.816Z,165188642481604
"Player stacks: #1 ""Alvin @ onpa4SJ2rt"" (164.16) | #4 ""ssstttuuuvvv @ RUjOKEAQ4R"" (146.66)",2022-05-07T01:20:24.816Z,165188642481601
"-- starting hand #176  (No Limit Texas Hold'em) (dealer: ""ssstttuuuvvv @ RUjOKEAQ4R"") --",2022-05-07T01:20:24.816Z,165188642481600
"""ssstttuuuvvv @ RUjOKEAQ4R"" shows a 7♥, 2♦.",2022-05-07T01:20:21.881Z,165188642188100
"-- ending hand #175 --",2022-05-07T01:20:21.169Z,165188642116902
"""ssstttuuuvvv @ RUjOKEAQ4R"" collected 18.00 from pot",2022-05-07T01:20:21.169Z,165188642116901
"Uncalled bet of 35.00 returned to ""ssstttuuuvvv @ RUjOKEAQ4R""",2022-05-07T01:20:21.169Z,165188642116900
"""Alvin @ onpa4SJ2rt"" folds",2022-05-07T01:20:20.327Z,165188642032700
"""ssstttuuuvvv @ RUjOKEAQ4R"" bets 35.00",2022-05-07T01:20:19.238Z,165188641923800
"Flop:  [8♣, A♥, 6♥]",2022-05-07T01:20:15.611Z,165188641561100
"""Alvin @ onpa4SJ2rt"" calls 9.00",2022-05-07T01:20:14.780Z,165188641478000
"""ssstttuuuvvv @ RUjOKEAQ4R"" raises to 9.00",2022-05-07T01:20:12.865Z,165188641286500
"""Alvin @ onpa4SJ2rt"" raises to 2.00",2022-05-07T01:20:10.551Z,165188641055100
"""ssstttuuuvvv @ RUjOKEAQ4R"" posts a big blind of 1.00",2022-05-07T01:20:09.198Z,165188640919805
"""Alvin @ onpa4SJ2rt"" posts a small blind of 0.50",2022-05-07T01:20:09.198Z,165188640919804
"Player stacks: #1 ""Alvin @ onpa4SJ2rt"" (173.16) | #4 ""ssstttuuuvvv @ RUjOKEAQ4R"" (137.66)",2022-05-07T01:20:09.198Z,165188640919801
"-- starting hand #175  (No Limit Texas Hold'em) (dealer: ""Alvin @ onpa4SJ2rt"") --",2022-05-07T01:20:09.198Z,165188640919800
"-- ending hand #174 --",2022-05-07T01:20:06.266Z,165188640626602
"""ssstttuuuvvv @ RUjOKEAQ4R"" collected 12.00 from pot",2022-05-07T01:20:06.266Z,165188640626601
"Uncalled bet of 7.00 returned to ""ssstttuuuvvv @ RUjOKEAQ4R""",2022-05-07T01:20:06.266Z,165188640626600
"""Alvin @ onpa4SJ2rt"" folds",2022-05-07T01:20:05.408Z,165188640540800
"""ssstttuuuvvv @ RUjOKEAQ4R"" bets 7.00",2022-05-07T01:19:52.477Z,165188639247700
"""Alvin @ onpa4SJ2rt"" checks",2022-05-07T01:19:49.991Z,165188638999100
"Turn: 4♦, 10♦, 6♠ [10♠]",2022-05-07T01:19:49.061Z,165188638906100
"""Alvin @ onpa4SJ2rt"" calls 3.00",2022-05-07T01:19:48.206Z,165188638820600
"""ssstttuuuvvv @ RUjOKEAQ4R"" bets 3.00",2022-05-07T01:19:46.923Z,165188638692300
"""Alvin @ onpa4SJ2rt"" checks",2022-05-07T01:19:44.696Z,165188638469600
"Flop:  [4♦, 10♦, 6♠]",2022-05-07T01:19:43.456Z,165188638345600
"""Alvin @ onpa4SJ2rt"" calls 3.00",2022-05-07T01:19:42.613Z,165188638261300
"""ssstttuuuvvv @ RUjOKEAQ4R"" raises to 3.00",2022-05-07T01:19:39.498Z,165188637949800
"""Alvin @ onpa4SJ2rt"" posts a big blind of 1.00",2022-05-07T01:19:37.368Z,165188637736805
"""ssstttuuuvvv @ RUjOKEAQ4R"" posts a small blind of 0.50",2022-05-07T01:19:37.368Z,165188637736804
"Player stacks: #1 ""Alvin @ onpa4SJ2rt"" (179.16) | #4 ""ssstttuuuvvv @ RUjOKEAQ4R"" (131.66)",2022-05-07T01:19:37.368Z,165188637736801
"-- starting hand #174  (No Limit Texas Hold'em) (dealer: ""ssstttuuuvvv @ RUjOKEAQ4R"") --",2022-05-07T01:19:37.368Z,165188637736800
"-- ending hand #173 --",2022-05-07T01:19:31.319Z,165188637131902
"""Alvin @ onpa4SJ2rt"" collected 20.00 from pot with Pair, K's (combination: K♠, K♦, Q♠, J♦, 9♥)",2022-05-07T01:19:31.319Z,165188637131901
"""Alvin @ onpa4SJ2rt"" shows a K♠, Q♠.",2022-05-07T01:19:31.319Z,165188637131900
"""ssstttuuuvvv @ RUjOKEAQ4R"" calls 5.00",2022-05-07T01:19:30.462Z,165188637046200
"""Alvin @ onpa4SJ2rt"" bets 5.00",2022-05-07T01:19:29.224Z,165188636922400
"""ssstttuuuvvv @ RUjOKEAQ4R"" checks",2022-05-07T01:19:26.165Z,165188636616500
"River: 6♠, 3♦, 9♥, K♦ [J♦]",2022-05-07T01:19:23.239Z,165188636323900
"""Alvin @ onpa4SJ2rt"" calls 2.00",2022-05-07T01:19:22.433Z,165188636243300
"""ssstttuuuvvv @ RUjOKEAQ4R"" bets 2.00",2022-05-07T01:19:17.305Z,165188635730500
"Turn: 6♠, 3♦, 9♥ [K♦]",2022-05-07T01:19:15.110Z,165188635511000
"""Alvin @ onpa4SJ2rt"" calls 1.00",2022-05-07T01:19:14.285Z,165188635428500
"""ssstttuuuvvv @ RUjOKEAQ4R"" bets 1.00",2022-05-07T01:19:12.835Z,165188635283500
"Flop:  [6♠, 3♦, 9♥]",2022-05-07T01:19:11.222Z,165188635122200
"""ssstttuuuvvv @ RUjOKEAQ4R"" calls 2.00",2022-05-07T01:19:10.371Z,165188635037100
"""Alvin @ onpa4SJ2rt"" raises to 2.00",2022-05-07T01:19:08.059Z,165188634805900
"""ssstttuuuvvv @ RUjOKEAQ4R"" posts a big blind of 1.00",2022-05-07T01:19:06.417Z,165188634641705
"""Alvin @ onpa4SJ2rt"" posts a small blind of 0.50",2022-05-07T01:19:06.417Z,165188634641704
"Player stacks: #1 ""Alvin @ onpa4SJ2rt"" (169.16) | #4 ""ssstttuuuvvv @ RUjOKEAQ4R"" (141.66)",2022-05-07T01:19:06.417Z,165188634641701
"-- starting hand #173  (No Limit Texas Hold'em) (dealer: ""Alvin @ onpa4SJ2rt"") --",2022-05-07T01:19:06.417Z,165188634641700
"-- ending hand #172 --",2022-05-07T01:19:00.371Z,165188634037102
"""Alvin @ onpa4SJ2rt"" collected 97.50 from pot with Straight, 9 High (combination: 9♦, 8♦, 7♣, 6♦, 5♣)",2022-05-07T01:19:00.371Z,165188634037101
