entry,at,order
"""Gythron @ TIRmCvWAZj"" folds",2022-05-27T04:53:41.365Z,165362722136500
"""ForesterMike @ uaTX1DrwsW"" posts a straddle of 0.40",2022-05-27T04:53:39.521Z,165362721952113
"""bhu @ H4tluL-kX1"" posts a big blind of 0.20",2022-05-27T04:53:39.521Z,165362721952112
"Dead Small Blind",2022-05-27T04:53:39.521Z,165362721952111
"Your hand is K♥, J♦",2022-05-27T04:53:39.521Z,165362721952109
"Player stacks: #1 ""Gythron @ TIRmCvWAZj"" (25.05) | #2 ""white&nerdy @ pTLo0z6T3g"" (40.23) | #3 ""HANNIBAL @ fa-XDw6nBi"" (30.51) | #4 ""tin @ UEwQfUYCuU"" (28.10) | #6 ""Lofty @ 7ZqHgUr-OF"" (63.95) | #8 ""bhu @ H4tluL-kX1"" (47.06) | #10 ""ForesterMike @ uaTX1DrwsW"" (45.99)",2022-05-27T04:53:39.521Z,165362721952103
"-- starting hand #61  (No Limit Texas Hold'em) (dealer: ""Lofty @ 7ZqHgUr-OF"") --",2022-05-27T04:53:39.521Z,165362721952102
"The player ""not ROOKIE zzz @ Phg2dnK4qu"" quits the game with a stack of 0.00.",2022-05-27T04:53:39.521Z,165362721952101
"The player ""Agnimandur @ c1wMGCUKiO"" stand up with the stack of 30.84.",2022-05-27T04:53:39.521Z,165362721952100
"""tin @ UEwQfUYCuU"" shows a Q♣, 3♠.",2022-05-27T04:53:35.757Z,165362721575700
"""Agnimandur @ c1wMGCUKiO"" shows a 3♦, 2♣.",2022-05-27T04:53:34.257Z,165362721425700
"-- ending hand #60 --",2022-05-27T04:53:32.445Z,165362721244501
"""Lofty @ 7ZqHgUr-OF"" collected 22.30 from pot with Pair, 4's (combination: 4♠, 4♣, A♠, 9♣, 6♠)",2022-05-27T04:53:32.445Z,165362721244500
"River: 5♦, 6♠, 2♠, 4♣ [9♣]",2022-05-27T04:53:28.428Z,165362720842800
"Turn: 5♦, 6♠, 2♠ [4♣]",2022-05-27T04:53:24.310Z,165362720431000
"""Lofty @ 7ZqHgUr-OF"" shows a 4♠, A♠.",2022-05-27T04:53:20.214Z,165362720021401
"""not ROOKIE zzz @ Phg2dnK4qu"" shows a Q♦, K♣.",2022-05-27T04:53:20.214Z,165362720021400
"Some players choose to not run it twice.",2022-05-27T04:53:19.331Z,165362719933101
"""not ROOKIE zzz @ Phg2dnK4qu"" chooses to not run it twice.",2022-05-27T04:53:19.331Z,165362719933100
"""Lofty @ 7ZqHgUr-OF"" chooses to  run it twice.",2022-05-27T04:53:18.283Z,165362719828300
"Remaining players decide whether to run it twice.",2022-05-27T04:53:17.469Z,165362719746901
"""not ROOKIE zzz @ Phg2dnK4qu"" calls 8.65 and go all in",2022-05-27T04:53:17.469Z,165362719746900
"""Lofty @ 7ZqHgUr-OF"" bets 8.65",2022-05-27T04:53:15.173Z,165362719517300
"Flop:  [5♦, 6♠, 2♠]",2022-05-27T04:53:11.904Z,165362719190400
"""white&nerdy @ pTLo0z6T3g"" folds",2022-05-27T04:53:11.053Z,165362719105300
"""Agnimandur @ c1wMGCUKiO"" folds",2022-05-27T04:53:10.123Z,165362719012300
"""Lofty @ 7ZqHgUr-OF"" calls 2.00",2022-05-27T04:53:09.190Z,165362718919000
"""not ROOKIE zzz @ Phg2dnK4qu"" raises to 2.00",2022-05-27T04:53:05.552Z,165362718555200
"""tin @ UEwQfUYCuU"" folds",2022-05-27T04:53:00.699Z,165362718069900
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-05-27T04:52:59.723Z,165362717972300
"""white&nerdy @ pTLo0z6T3g"" raises to 0.80",2022-05-27T04:52:56.429Z,165362717642900
"""Gythron @ TIRmCvWAZj"" folds",2022-05-27T04:52:53.925Z,165362717392500
"""ForesterMike @ uaTX1DrwsW"" folds",2022-05-27T04:52:52.860Z,165362717286000
"""bhu @ H4tluL-kX1"" folds",2022-05-27T04:52:51.782Z,165362717178200
"""Agnimandur @ c1wMGCUKiO"" posts a big blind of 0.20",2022-05-27T04:52:49.594Z,165362716959412
"""Lofty @ 7ZqHgUr-OF"" posts a small blind of 0.10",2022-05-27T04:52:49.594Z,165362716959411
"Your hand is 8♠, 5♥",2022-05-27T04:52:49.594Z,165362716959409
"Player stacks: #1 ""Gythron @ TIRmCvWAZj"" (25.05) | #2 ""white&nerdy @ pTLo0z6T3g"" (41.03) | #3 ""HANNIBAL @ fa-XDw6nBi"" (30.51) | #4 ""tin @ UEwQfUYCuU"" (28.10) | #5 ""not ROOKIE zzz @ Phg2dnK4qu"" (10.65) | #6 ""Lofty @ 7ZqHgUr-OF"" (52.30) | #7 ""Agnimandur @ c1wMGCUKiO"" (31.04) | #8 ""bhu @ H4tluL-kX1"" (47.06) | #10 ""ForesterMike @ uaTX1DrwsW"" (45.99)",2022-05-27T04:52:49.594Z,165362716959401
"-- starting hand #60  (No Limit Texas Hold'em) (dealer: ""not ROOKIE zzz @ Phg2dnK4qu"") --",2022-05-27T04:52:49.594Z,165362716959400
"""Agnimandur @ c1wMGCUKiO"" shows a 6♣, 4♠.",2022-05-27T04:52:47.924Z,165362716792400
"-- ending hand #59 --",2022-05-27T04:52:42.900Z,165362716290002
"""Gythron @ TIRmCvWAZj"" collected 6.35 from pot",2022-05-27T04:52:42.900Z,165362716290001
"Uncalled bet of 3.17 returned to ""Gythron @ TIRmCvWAZj""",2022-05-27T04:52:42.900Z,165362716290000
"""not ROOKIE zzz @ Phg2dnK4qu"" folds",2022-05-27T04:52:42.079Z,165362716207900
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-05-27T04:52:41.178Z,165362716117800
"""Gythron @ TIRmCvWAZj"" bets 3.17",2022-05-27T04:52:37.650Z,165362715765000
"""not ROOKIE zzz @ Phg2dnK4qu"" checks",2022-05-27T04:52:29.224Z,165362714922400
"Turn: 6♠, K♦, 3♦ [4♥]",2022-05-27T04:52:25.582Z,165362714558200
"""Gythron @ TIRmCvWAZj"" calls 1.35",2022-05-27T04:52:24.769Z,165362714476900
"""not ROOKIE zzz @ Phg2dnK4qu"" calls 1.35",2022-05-27T04:52:15.409Z,165362713540900
"""HANNIBAL @ fa-XDw6nBi"" bets 1.35",2022-05-27T04:52:13.173Z,165362713317300
"""Gythron @ TIRmCvWAZj"" checks",2022-05-27T04:52:07.973Z,165362712797300
"""not ROOKIE zzz @ Phg2dnK4qu"" checks",2022-05-27T04:51:39.050Z,165362709905000
"Flop:  [6♠, K♦, 3♦]",2022-05-27T04:51:32.746Z,165362709274600
"""Lofty @ 7ZqHgUr-OF"" folds",2022-05-27T04:51:31.851Z,165362709185100
"""not ROOKIE zzz @ Phg2dnK4qu"" calls 0.70",2022-05-27T04:51:29.621Z,165362708962100
"""tin @ UEwQfUYCuU"" folds",2022-05-27T04:51:23.498Z,165362708349800
"""HANNIBAL @ fa-XDw6nBi"" calls 0.70",2022-05-27T04:51:19.514Z,165362707951400
"""white&nerdy @ pTLo0z6T3g"" folds",2022-05-27T04:51:17.849Z,165362707784900
"""Gythron @ TIRmCvWAZj"" raises to 0.70",2022-05-27T04:51:16.971Z,165362707697100
"""ForesterMike @ uaTX1DrwsW"" folds",2022-05-27T04:51:12.492Z,165362707249200
"""bhu @ H4tluL-kX1"" folds",2022-05-27T04:51:11.299Z,165362707129900
"""Agnimandur @ c1wMGCUKiO"" folds",2022-05-27T04:51:09.812Z,165362706981200
"""Lofty @ 7ZqHgUr-OF"" posts a big blind of 0.20",2022-05-27T04:51:07.733Z,165362706773312
"""not ROOKIE zzz @ Phg2dnK4qu"" posts a small blind of 0.10",2022-05-27T04:51:07.733Z,165362706773311
"Your hand is J♠, 2♥",2022-05-27T04:51:07.733Z,165362706773309
"Player stacks: #1 ""Gythron @ TIRmCvWAZj"" (20.75) | #2 ""white&nerdy @ pTLo0z6T3g"" (41.03) | #3 ""HANNIBAL @ fa-XDw6nBi"" (32.56) | #4 ""tin @ UEwQfUYCuU"" (28.10) | #5 ""not ROOKIE zzz @ Phg2dnK4qu"" (12.70) | #6 ""Lofty @ 7ZqHgUr-OF"" (52.50) | #7 ""Agnimandur @ c1wMGCUKiO"" (31.04) | #8 ""bhu @ H4tluL-kX1"" (47.06) | #10 ""ForesterMike @ uaTX1DrwsW"" (45.99)",2022-05-27T04:51:07.733Z,165362706773301
"-- starting hand #59  (No Limit Texas Hold'em) (dealer: ""tin @ UEwQfUYCuU"") --",2022-05-27T04:51:07.733Z,165362706773300
"Undealt cards: 2♥, 7♥, Q♥ [8♦, K♣]",2022-05-27T04:51:02.943Z,165362706294300
"-- ending hand #58 --",2022-05-27T04:51:01.738Z,165362706173802
"""Lofty @ 7ZqHgUr-OF"" collected 3.10 from pot",2022-05-27T04:51:01.738Z,165362706173801
"Uncalled bet of 1.55 returned to ""Lofty @ 7ZqHgUr-OF""",2022-05-27T04:51:01.738Z,165362706173800
"""not ROOKIE zzz @ Phg2dnK4qu"" folds",2022-05-27T04:51:00.866Z,165362706086600
"""Lofty @ 7ZqHgUr-OF"" bets 1.55",2022-05-27T04:50:40.035Z,165362704003500
"""not ROOKIE zzz @ Phg2dnK4qu"" checks",2022-05-27T04:50:28.107Z,165362702810700
"Flop:  [2♥, 7♥, Q♥]",2022-05-27T04:50:23.490Z,165362702349000
"""not ROOKIE zzz @ Phg2dnK4qu"" calls 1.50",2022-05-27T04:50:22.662Z,165362702266200
"""tin @ UEwQfUYCuU"" folds",2022-05-27T04:50:16.660Z,165362701666000
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-05-27T04:50:15.760Z,165362701576000
"""white&nerdy @ pTLo0z6T3g"" folds",2022-05-27T04:50:12.608Z,165362701260800
"""Gythron @ TIRmCvWAZj"" folds",2022-05-27T04:50:11.728Z,165362701172800
"""ForesterMike @ uaTX1DrwsW"" folds",2022-05-27T04:50:10.582Z,165362701058200
"""bhu @ H4tluL-kX1"" folds",2022-05-27T04:50:08.797Z,165362700879700
"""Agnimandur @ c1wMGCUKiO"" folds",2022-05-27T04:50:07.882Z,165362700788200
"""Lofty @ 7ZqHgUr-OF"" raises to 1.50",2022-05-27T04:50:05.051Z,165362700505100
"""not ROOKIE zzz @ Phg2dnK4qu"" posts a big blind of 0.20",2022-05-27T04:50:01.055Z,165362700105512
"""tin @ UEwQfUYCuU"" posts a small blind of 0.10",2022-05-27T04:50:01.055Z,165362700105511
"Your hand is J♠, 6♦",2022-05-27T04:50:01.055Z,165362700105509
"Player stacks: #1 ""Gythron @ TIRmCvWAZj"" (20.75) | #2 ""white&nerdy @ pTLo0z6T3g"" (41.03) | #3 ""HANNIBAL @ fa-XDw6nBi"" (32.56) | #4 ""tin @ UEwQfUYCuU"" (28.20) | #5 ""not ROOKIE zzz @ Phg2dnK4qu"" (14.20) | #6 ""Lofty @ 7ZqHgUr-OF"" (50.90) | #7 ""Agnimandur @ c1wMGCUKiO"" (31.04) | #8 ""bhu @ H4tluL-kX1"" (47.06) | #10 ""ForesterMike @ uaTX1DrwsW"" (45.99)",2022-05-27T04:50:01.055Z,165362700105501
"-- starting hand #58  (No Limit Texas Hold'em) (dealer: ""HANNIBAL @ fa-XDw6nBi"") --",2022-05-27T04:50:01.055Z,165362700105500
"-- ending hand #57 --",2022-05-27T04:49:54.930Z,165362699493002
"""tin @ UEwQfUYCuU"" collected 7.60 from pot with Pair, A's (combination: A♣, A♥, K♦, 9♠, 6♣)",2022-05-27T04:49:54.930Z,165362699493001
"""tin @ UEwQfUYCuU"" shows a A♣, 9♠.",2022-05-27T04:49:54.930Z,165362699493000
"""ForesterMike @ uaTX1DrwsW"" checks",2022-05-27T04:49:54.116Z,165362699411600
"""tin @ UEwQfUYCuU"" checks",2022-05-27T04:49:46.886Z,165362698688600
"River: A♥, 6♣, K♦, 3♥ [2♠]",2022-05-27T04:49:44.325Z,165362698432500
"""tin @ UEwQfUYCuU"" calls 1.90",2022-05-27T04:49:43.499Z,165362698349900
"""ForesterMike @ uaTX1DrwsW"" bets 1.90",2022-05-27T04:49:41.202Z,165362698120200
"""tin @ UEwQfUYCuU"" checks",2022-05-27T04:49:32.531Z,165362697253100
"Turn: A♥, 6♣, K♦ [3♥]",2022-05-27T04:49:29.632Z,165362696963200
"""Agnimandur @ c1wMGCUKiO"" folds",2022-05-27T04:49:28.763Z,165362696876300
"""tin @ UEwQfUYCuU"" calls 0.80",2022-05-27T04:49:14.315Z,165362695431500
"""ForesterMike @ uaTX1DrwsW"" bets 0.80",2022-05-27T04:49:12.731Z,165362695273100
"""Agnimandur @ c1wMGCUKiO"" checks",2022-05-27T04:49:04.732Z,165362694473200
"""tin @ UEwQfUYCuU"" checks",2022-05-27T04:48:54.235Z,165362693423500
"Flop:  [A♥, 6♣, K♦]",2022-05-27T04:48:48.205Z,165362692820500
"""tin @ UEwQfUYCuU"" calls 0.60",2022-05-27T04:48:47.330Z,165362692733000
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-05-27T04:48:43.393Z,165362692339300
"""white&nerdy @ pTLo0z6T3g"" folds",2022-05-27T04:48:37.231Z,165362691723100
"""Gythron @ TIRmCvWAZj"" folds",2022-05-27T04:48:36.302Z,165362691630200
"""ForesterMike @ uaTX1DrwsW"" calls 0.60",2022-05-27T04:48:35.258Z,165362691525800
"""bhu @ H4tluL-kX1"" folds",2022-05-27T04:48:33.521Z,165362691352100
"""Agnimandur @ c1wMGCUKiO"" raises to 0.60",2022-05-27T04:48:32.621Z,165362691262100
"""Lofty @ 7ZqHgUr-OF"" folds",2022-05-27T04:48:27.646Z,165362690764600
"""not ROOKIE zzz @ Phg2dnK4qu"" folds",2022-05-27T04:48:26.736Z,165362690673600
"""Gythron @ TIRmCvWAZj"" posts a missed big blind of 0.20",2022-05-27T04:48:24.780Z,165362690478015
"""Gythron @ TIRmCvWAZj"" posts a missing small blind of 0.10",2022-05-27T04:48:24.780Z,165362690478014
"""tin @ UEwQfUYCuU"" posts a big blind of 0.20",2022-05-27T04:48:24.780Z,165362690478013
"""HANNIBAL @ fa-XDw6nBi"" posts a small blind of 0.10",2022-05-27T04:48:24.780Z,165362690478012
"Your hand is 2♣, 5♠",2022-05-27T04:48:24.780Z,165362690478010
"Player stacks: #1 ""Gythron @ TIRmCvWAZj"" (21.05) | #2 ""white&nerdy @ pTLo0z6T3g"" (41.03) | #3 ""HANNIBAL @ fa-XDw6nBi"" (32.66) | #4 ""tin @ UEwQfUYCuU"" (23.90) | #5 ""not ROOKIE zzz @ Phg2dnK4qu"" (14.20) | #6 ""Lofty @ 7ZqHgUr-OF"" (50.90) | #7 ""Agnimandur @ c1wMGCUKiO"" (31.64) | #8 ""bhu @ H4tluL-kX1"" (47.06) | #10 ""ForesterMike @ uaTX1DrwsW"" (49.29)",2022-05-27T04:48:24.780Z,165362690478002
"-- starting hand #57  (No Limit Texas Hold'em) (dealer: ""white&nerdy @ pTLo0z6T3g"") --",2022-05-27T04:48:24.780Z,165362690478001
"The player ""Gythron @ TIRmCvWAZj"" joined the game with a stack of 21.05.",2022-05-27T04:48:24.780Z,165362690478000
"Undealt cards:  [Q♣, K♥, 2♣, 9♥, 3♥]",2022-05-27T04:48:21.039Z,165362690103900
"-- ending hand #56 --",2022-05-27T04:48:18.778Z,165362689877802
"""HANNIBAL @ fa-XDw6nBi"" collected 0.20 from pot",2022-05-27T04:48:18.778Z,165362689877801
"Uncalled bet of 0.10 returned to ""HANNIBAL @ fa-XDw6nBi""",2022-05-27T04:48:18.778Z,165362689877800
"""white&nerdy @ pTLo0z6T3g"" folds",2022-05-27T04:48:17.905Z,165362689790500
"""ForesterMike @ uaTX1DrwsW"" folds",2022-05-27T04:48:17.036Z,165362689703600
"""bhu @ H4tluL-kX1"" folds",2022-05-27T04:48:15.885Z,165362689588500
"""Agnimandur @ c1wMGCUKiO"" folds",2022-05-27T04:48:14.981Z,165362689498100
"""Lofty @ 7ZqHgUr-OF"" folds",2022-05-27T04:48:14.031Z,165362689403100
"""not ROOKIE zzz @ Phg2dnK4qu"" folds",2022-05-27T04:48:13.134Z,165362689313400
"""tin @ UEwQfUYCuU"" folds",2022-05-27T04:48:09.426Z,165362688942600
"""HANNIBAL @ fa-XDw6nBi"" posts a big blind of 0.20",2022-05-27T04:48:07.462Z,165362688746211
"""white&nerdy @ pTLo0z6T3g"" posts a small blind of 0.10",2022-05-27T04:48:07.462Z,165362688746210
"Your hand is 9♠, 7♥",2022-05-27T04:48:07.462Z,165362688746208
"Player stacks: #2 ""white&nerdy @ pTLo0z6T3g"" (41.13) | #3 ""HANNIBAL @ fa-XDw6nBi"" (32.56) | #4 ""tin @ UEwQfUYCuU"" (23.90) | #5 ""not ROOKIE zzz @ Phg2dnK4qu"" (14.20) | #6 ""Lofty @ 7ZqHgUr-OF"" (50.90) | #7 ""Agnimandur @ c1wMGCUKiO"" (31.64) | #8 ""bhu @ H4tluL-kX1"" (47.06) | #10 ""ForesterMike @ uaTX1DrwsW"" (49.29)",2022-05-27T04:48:07.462Z,165362688746201
"-- starting hand #56  (No Limit Texas Hold'em) (dealer: ""ForesterMike @ uaTX1DrwsW"") --",2022-05-27T04:48:07.462Z,165362688746200
"""Agnimandur @ c1wMGCUKiO"" shows a 3♣, 10♠.",2022-05-27T04:48:03.725Z,165362688372500
"""ForesterMike @ uaTX1DrwsW"" shows a 6♦, 9♥.",2022-05-27T04:48:01.137Z,165362688113700
"Undealt cards:  [Q♥, 4♦, A♦, 10♣, K♥]",2022-05-27T04:48:00.986Z,165362688098600
"-- ending hand #55 --",2022-05-27T04:48:00.060Z,165362688006002
"""white&nerdy @ pTLo0z6T3g"" collected 2.20 from pot",2022-05-27T04:48:00.060Z,165362688006001
"Uncalled bet of 2.00 returned to ""white&nerdy @ pTLo0z6T3g""",2022-05-27T04:48:00.060Z,165362688006000
"""ForesterMike @ uaTX1DrwsW"" folds",2022-05-27T04:47:59.218Z,165362687921800
"""bhu @ H4tluL-kX1"" folds",2022-05-27T04:47:57.201Z,165362687720100
"""white&nerdy @ pTLo0z6T3g"" raises to 3.00",2022-05-27T04:47:55.211Z,165362687521100
"""ForesterMike @ uaTX1DrwsW"" raises to 1.00",2022-05-27T04:47:50.010Z,165362687001000
"""bhu @ H4tluL-kX1"" calls 0.20",2022-05-27T04:47:45.261Z,165362686526100
"""Agnimandur @ c1wMGCUKiO"" folds",2022-05-27T04:47:44.064Z,165362686406400
"""Lofty @ 7ZqHgUr-OF"" folds",2022-05-27T04:47:43.138Z,165362686313800
"The player ""Gythron @ TIRmCvWAZj"" sit back with the stack of 21.05.",2022-05-27T04:47:40.087Z,165362686008700
"""not ROOKIE zzz @ Phg2dnK4qu"" folds",2022-05-27T04:47:34.032Z,165362685403200
"""tin @ UEwQfUYCuU"" folds",2022-05-27T04:47:31.621Z,165362685162100
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-05-27T04:47:30.660Z,165362685066000
"""white&nerdy @ pTLo0z6T3g"" posts a big blind of 0.20",2022-05-27T04:47:26.644Z,165362684664412
"""ForesterMike @ uaTX1DrwsW"" posts a small blind of 0.10",2022-05-27T04:47:26.644Z,165362684664411
"Your hand is 5♥, 7♥",2022-05-27T04:47:26.644Z,165362684664409
"Player stacks: #2 ""white&nerdy @ pTLo0z6T3g"" (39.93) | #3 ""HANNIBAL @ fa-XDw6nBi"" (32.56) | #4 ""tin @ UEwQfUYCuU"" (23.90) | #5 ""not ROOKIE zzz @ Phg2dnK4qu"" (14.20) | #6 ""Lofty @ 7ZqHgUr-OF"" (50.90) | #7 ""Agnimandur @ c1wMGCUKiO"" (31.64) | #8 ""bhu @ H4tluL-kX1"" (47.26) | #10 ""ForesterMike @ uaTX1DrwsW"" (50.29)",2022-05-27T04:47:26.644Z,165362684664402
"-- starting hand #55  (No Limit Texas Hold'em) (dealer: ""bhu @ H4tluL-kX1"") --",2022-05-27T04:47:26.644Z,165362684664401
"The player ""Gythron @ TIRmCvWAZj"" stand up with the stack of 21.05.",2022-05-27T04:47:26.644Z,165362684664400
"-- ending hand #54 --",2022-05-27T04:47:23.729Z,165362684372902
"""tin @ UEwQfUYCuU"" collected 8.30 from pot",2022-05-27T04:47:23.729Z,165362684372901
"Uncalled bet of 9.92 returned to ""tin @ UEwQfUYCuU""",2022-05-27T04:47:23.729Z,165362684372900
"""not ROOKIE zzz @ Phg2dnK4qu"" folds",2022-05-27T04:47:22.839Z,165362684283900
"""tin @ UEwQfUYCuU"" bets 9.92",2022-05-27T04:47:02.928Z,165362682292800
"River: 5♦, J♠, 4♦, K♠ [Q♥]",2022-05-27T04:46:37.023Z,165362679702300
"""not ROOKIE zzz @ Phg2dnK4qu"" checks",2022-05-27T04:46:36.189Z,165362679618900
"""tin @ UEwQfUYCuU"" checks",2022-05-27T04:46:20.241Z,165362678024100
"Turn: 5♦, J♠, 4♦ [K♠]",2022-05-27T04:46:16.692Z,165362677669200
"""tin @ UEwQfUYCuU"" calls 3.00",2022-05-27T04:46:15.823Z,165362677582300
"""not ROOKIE zzz @ Phg2dnK4qu"" bets 3.00",2022-05-27T04:46:13.147Z,165362677314700
"""tin @ UEwQfUYCuU"" checks",2022-05-27T04:46:03.437Z,165362676343700
"Flop:  [5♦, J♠, 4♦]",2022-05-27T04:45:51.878Z,165362675187800
"""tin @ UEwQfUYCuU"" calls 1.00",2022-05-27T04:45:50.998Z,165362675099800
"""ForesterMike @ uaTX1DrwsW"" folds",2022-05-27T04:45:45.018Z,165362674501800
"""bhu @ H4tluL-kX1"" folds",2022-05-27T04:45:42.026Z,165362674202600
"""Agnimandur @ c1wMGCUKiO"" folds",2022-05-27T04:45:41.077Z,165362674107700
"""Lofty @ 7ZqHgUr-OF"" folds",2022-05-27T04:45:29.523Z,165362672952300
"""not ROOKIE zzz @ Phg2dnK4qu"" raises to 1.00",2022-05-27T04:45:28.612Z,165362672861200
"""tin @ UEwQfUYCuU"" calls 0.20",2022-05-27T04:45:24.265Z,165362672426500
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-05-27T04:45:23.311Z,165362672331100
"""white&nerdy @ pTLo0z6T3g"" folds",2022-05-27T04:45:20.813Z,165362672081300
"""Gythron @ TIRmCvWAZj"" folds",2022-05-27T04:45:19.964Z,165362671996400
"""ForesterMike @ uaTX1DrwsW"" posts a big blind of 0.20",2022-05-27T04:45:18.660Z,165362671866012
"""bhu @ H4tluL-kX1"" posts a small blind of 0.10",2022-05-27T04:45:18.660Z,165362671866011
"Your hand is A♠, 6♦",2022-05-27T04:45:18.660Z,165362671866009
"Player stacks: #1 ""Gythron @ TIRmCvWAZj"" (21.05) | #2 ""white&nerdy @ pTLo0z6T3g"" (39.93) | #3 ""HANNIBAL @ fa-XDw6nBi"" (32.56) | #4 ""tin @ UEwQfUYCuU"" (19.60) | #5 ""not ROOKIE zzz @ Phg2dnK4qu"" (18.20) | #6 ""Lofty @ 7ZqHgUr-OF"" (50.90) | #7 ""Agnimandur @ c1wMGCUKiO"" (31.64) | #8 ""bhu @ H4tluL-kX1"" (47.36) | #10 ""ForesterMike @ uaTX1DrwsW"" (50.49)",2022-05-27T04:45:18.660Z,165362671866001
"-- starting hand #54  (No Limit Texas Hold'em) (dealer: ""Agnimandur @ c1wMGCUKiO"") --",2022-05-27T04:45:18.660Z,165362671866000
"Undealt cards: Q♦, A♦, 6♥, 4♠ [2♦]",2022-05-27T04:45:13.102Z,165362671310200
"-- ending hand #53 --",2022-05-27T04:45:12.668Z,165362671266802
"""HANNIBAL @ fa-XDw6nBi"" collected 4.80 from pot",2022-05-27T04:45:12.668Z,165362671266801
"Uncalled bet of 5.00 returned to ""HANNIBAL @ fa-XDw6nBi""",2022-05-27T04:45:12.668Z,165362671266800
"""Lofty @ 7ZqHgUr-OF"" folds",2022-05-27T04:45:11.793Z,165362671179300
"""HANNIBAL @ fa-XDw6nBi"" bets 5.00",2022-05-27T04:45:09.481Z,165362670948100
"Turn: Q♦, A♦, 6♥ [4♠]",2022-05-27T04:44:59.155Z,165362669915500
"""Lofty @ 7ZqHgUr-OF"" calls 1.10",2022-05-27T04:44:58.266Z,165362669826600
"""HANNIBAL @ fa-XDw6nBi"" bets 1.10",2022-05-27T04:44:57.117Z,165362669711700
"Flop:  [Q♦, A♦, 6♥]",2022-05-27T04:44:47.947Z,165362668794700
"""ForesterMike @ uaTX1DrwsW"" folds",2022-05-27T04:44:47.066Z,165362668706600
"""bhu @ H4tluL-kX1"" folds",2022-05-27T04:44:45.967Z,165362668596700
"""Agnimandur @ c1wMGCUKiO"" folds",2022-05-27T04:44:45.077Z,165362668507700
"""Lofty @ 7ZqHgUr-OF"" calls 1.00",2022-05-27T04:44:39.012Z,165362667901200
"""not ROOKIE zzz @ Phg2dnK4qu"" folds",2022-05-27T04:44:37.716Z,165362667771600
"""tin @ UEwQfUYCuU"" folds",2022-05-27T04:44:36.814Z,165362667681400
"""HANNIBAL @ fa-XDw6nBi"" raises to 1.00",2022-05-27T04:44:31.034Z,165362667103400
"""white&nerdy @ pTLo0z6T3g"" folds",2022-05-27T04:44:28.152Z,165362666815200
"""Gythron @ TIRmCvWAZj"" folds",2022-05-27T04:44:27.242Z,165362666724200
"""ForesterMike @ uaTX1DrwsW"" checks",2022-05-27T04:43:46.293Z,165362662629300
"""ForesterMike @ uaTX1DrwsW"" posts a missed big blind of 0.20",2022-05-27T04:43:41.803Z,165362662180315
"""ForesterMike @ uaTX1DrwsW"" posts a missing small blind of 0.10",2022-05-27T04:43:41.803Z,165362662180314
"""bhu @ H4tluL-kX1"" posts a big blind of 0.20",2022-05-27T04:43:41.803Z,165362662180313
"""Agnimandur @ c1wMGCUKiO"" posts a small blind of 0.10",2022-05-27T04:43:41.803Z,165362662180312
"Your hand is 5♥, 8♦",2022-05-27T04:43:41.803Z,165362662180310
"Player stacks: #1 ""Gythron @ TIRmCvWAZj"" (21.05) | #2 ""white&nerdy @ pTLo0z6T3g"" (39.93) | #3 ""HANNIBAL @ fa-XDw6nBi"" (29.86) | #4 ""tin @ UEwQfUYCuU"" (19.60) | #5 ""not ROOKIE zzz @ Phg2dnK4qu"" (18.20) | #6 ""Lofty @ 7ZqHgUr-OF"" (53.00) | #7 ""Agnimandur @ c1wMGCUKiO"" (31.74) | #8 ""bhu @ H4tluL-kX1"" (47.56) | #10 ""ForesterMike @ uaTX1DrwsW"" (50.79)",2022-05-27T04:43:41.803Z,165362662180302
"-- starting hand #53  (No Limit Texas Hold'em) (dealer: ""Lofty @ 7ZqHgUr-OF"") --",2022-05-27T04:43:41.803Z,165362662180301
"The player ""ForesterMike @ uaTX1DrwsW"" joined the game with a stack of 50.79.",2022-05-27T04:43:41.803Z,165362662180300
"Undealt cards: 3♠, Q♦, 8♣ [2♦, 6♥]",2022-05-27T04:43:36.130Z,165362661613000
"-- ending hand #52 --",2022-05-27T04:43:35.803Z,165362661580302
"""HANNIBAL @ fa-XDw6nBi"" collected 4.90 from pot",2022-05-27T04:43:35.803Z,165362661580301
"Uncalled bet of 2.65 returned to ""HANNIBAL @ fa-XDw6nBi""",2022-05-27T04:43:35.803Z,165362661580300
"""bhu @ H4tluL-kX1"" folds",2022-05-27T04:43:34.899Z,165362661489900
"""Agnimandur @ c1wMGCUKiO"" folds",2022-05-27T04:43:34.035Z,165362661403500
"The player ""ForesterMike @ uaTX1DrwsW"" sit back with the stack of 50.79.",2022-05-27T04:43:32.350Z,165362661235000
"""tin @ UEwQfUYCuU"" folds",2022-05-27T04:43:15.494Z,165362659549400
"""HANNIBAL @ fa-XDw6nBi"" bets 2.65",2022-05-27T04:43:10.673Z,165362659067300
