entry,at,order
"""kahjj @ rJL-2fTyUD"" posts a big blind of 0.50",2022-06-10T18:09:59.145Z,165488459914514
"""Shawn @ bPvtSbzkAj"" posts a small blind of 0.25",2022-06-10T18:09:59.145Z,165488459914513
"Your hand is 10♦, 5♠",2022-06-10T18:09:59.145Z,165488459914506
"Player stacks: #1 ""kahjj @ rJL-2fTyUD"" (125.50) | #2 ""bussell bones @ p1IppBEJj0"" (79.36) | #3 ""Hasbullah @ 02inrjNc6d"" (32.87) | #4 ""bhu @ H4tluL-kX1"" (17.16) | #5 ""Mt2500 @ L46HsMGRoN"" (40.75) | #6 ""Gyth @ TIRmCvWAZj"" (137.62) | #7 ""white&nerdy @ pTLo0z6T3g"" (50.99) | #8 ""BScurr @ 2QIXB-ewQE"" (128.63) | #9 ""Jl @ R4jGGpHuT7"" (84.68) | #10 ""Shawn @ bPvtSbzkAj"" (40.44)",2022-06-10T18:09:59.145Z,165488459914502
"-- starting hand #76  (No Limit Texas Hold'em) (dealer: ""Jl @ R4jGGpHuT7"") --",2022-06-10T18:09:59.145Z,165488459914501
"The player ""Hasbullah @ 02inrjNc6d"" joined the game with a stack of 32.87.",2022-06-10T18:09:59.145Z,165488459914500
"-- ending hand #75 --",2022-06-10T18:09:53.223Z,165488459322302
"""kahjj @ rJL-2fTyUD"" collected 42.00 from pot",2022-06-10T18:09:53.223Z,165488459322301
"Uncalled bet of 23.00 returned to ""kahjj @ rJL-2fTyUD""",2022-06-10T18:09:53.223Z,165488459322300
"""Shawn @ bPvtSbzkAj"" folds",2022-06-10T18:09:52.353Z,165488459235300
"""kahjj @ rJL-2fTyUD"" raises to 34.00",2022-06-10T18:09:47.354Z,165488458735400
"""Shawn @ bPvtSbzkAj"" bets 11.00",2022-06-10T18:09:38.955Z,165488457895500
"Turn: 7♥, 6♦, 7♠ [8♠]",2022-06-10T18:09:32.017Z,165488457201700
"""white&nerdy @ pTLo0z6T3g"" folds",2022-06-10T18:09:31.151Z,165488457115100
"""kahjj @ rJL-2fTyUD"" calls 5.00",2022-06-10T18:09:30.274Z,165488457027400
"""Shawn @ bPvtSbzkAj"" bets 5.00",2022-06-10T18:09:27.285Z,165488456728500
"Flop:  [7♥, 6♦, 7♠]",2022-06-10T18:09:16.609Z,165488455660900
"""Jl @ R4jGGpHuT7"" folds",2022-06-10T18:09:15.757Z,165488455575700
"""white&nerdy @ pTLo0z6T3g"" calls 3.00",2022-06-10T18:09:13.721Z,165488455372100
"""bussell bones @ p1IppBEJj0"" folds",2022-06-10T18:09:11.777Z,165488455177700
"""kahjj @ rJL-2fTyUD"" calls 3.00",2022-06-10T18:09:10.164Z,165488455016400
"""Shawn @ bPvtSbzkAj"" raises to 3.00",2022-06-10T18:09:08.053Z,165488454805300
"""Jl @ R4jGGpHuT7"" calls 0.50",2022-06-10T18:09:03.171Z,165488454317100
"""BScurr @ 2QIXB-ewQE"" folds",2022-06-10T18:09:01.833Z,165488454183300
"""white&nerdy @ pTLo0z6T3g"" calls 0.50",2022-06-10T18:09:00.941Z,165488454094100
"""Gyth @ TIRmCvWAZj"" folds",2022-06-10T18:08:57.811Z,165488453781100
"""Mt2500 @ L46HsMGRoN"" folds",2022-06-10T18:08:56.709Z,165488453670900
"The player ""Hasbullah @ 02inrjNc6d"" sit back with the stack of 32.87.",2022-06-10T18:08:52.449Z,165488453244900
"""bhu @ H4tluL-kX1"" folds",2022-06-10T18:08:41.900Z,165488452190000
"""bussell bones @ p1IppBEJj0"" calls 0.50",2022-06-10T18:08:41.033Z,165488452103300
"""kahjj @ rJL-2fTyUD"" calls 0.50",2022-06-10T18:08:39.514Z,165488451951400
"""Shawn @ bPvtSbzkAj"" posts a big blind of 0.50",2022-06-10T18:08:37.466Z,165488451746612
"""Jl @ R4jGGpHuT7"" posts a small blind of 0.25",2022-06-10T18:08:37.466Z,165488451746611
"Your hand is K♦, 6♥",2022-06-10T18:08:37.466Z,165488451746604
"Player stacks: #1 ""kahjj @ rJL-2fTyUD"" (102.50) | #2 ""bussell bones @ p1IppBEJj0"" (79.86) | #4 ""bhu @ H4tluL-kX1"" (17.16) | #5 ""Mt2500 @ L46HsMGRoN"" (40.75) | #6 ""Gyth @ TIRmCvWAZj"" (137.62) | #7 ""white&nerdy @ pTLo0z6T3g"" (53.99) | #8 ""BScurr @ 2QIXB-ewQE"" (128.63) | #9 ""Jl @ R4jGGpHuT7"" (85.18) | #10 ""Shawn @ bPvtSbzkAj"" (59.44)",2022-06-10T18:08:37.466Z,165488451746601
"-- starting hand #75  (No Limit Texas Hold'em) (dealer: ""BScurr @ 2QIXB-ewQE"") --",2022-06-10T18:08:37.466Z,165488451746600
"""BScurr @ 2QIXB-ewQE"" shows a 3♦, J♥.",2022-06-10T18:08:35.074Z,165488451507400
"""Jl @ R4jGGpHuT7"" shows a A♦, 3♥.",2022-06-10T18:08:33.933Z,165488451393300
"""Shawn @ bPvtSbzkAj"" shows a 10♣, J♦.",2022-06-10T18:08:29.872Z,165488450987200
"-- ending hand #74 --",2022-06-10T18:08:29.375Z,165488450937502
"""Gyth @ TIRmCvWAZj"" collected 5.50 from pot",2022-06-10T18:08:29.375Z,165488450937501
"Uncalled bet of 3.25 returned to ""Gyth @ TIRmCvWAZj""",2022-06-10T18:08:29.375Z,165488450937500
"""Jl @ R4jGGpHuT7"" folds",2022-06-10T18:08:28.515Z,165488450851500
"""white&nerdy @ pTLo0z6T3g"" folds",2022-06-10T18:08:26.899Z,165488450689900
"""Gyth @ TIRmCvWAZj"" bets 3.25",2022-06-10T18:08:25.987Z,165488450598700
"""Jl @ R4jGGpHuT7"" checks",2022-06-10T18:08:10.870Z,165488449087000
"Turn: J♣, K♣, J♠ [10♦]",2022-06-10T18:08:09.037Z,165488448903700
"""white&nerdy @ pTLo0z6T3g"" checks",2022-06-10T18:08:08.195Z,165488448819500
"""Gyth @ TIRmCvWAZj"" checks",2022-06-10T18:08:07.319Z,165488448731900
"""Jl @ R4jGGpHuT7"" checks",2022-06-10T18:08:06.310Z,165488448631000
"Flop:  [J♣, K♣, J♠]",2022-06-10T18:08:03.431Z,165488448343100
"""Jl @ R4jGGpHuT7"" calls 1.75",2022-06-10T18:08:02.576Z,165488448257600
"""BScurr @ 2QIXB-ewQE"" folds",2022-06-10T18:08:00.848Z,165488448084800
"""white&nerdy @ pTLo0z6T3g"" calls 1.75",2022-06-10T18:07:59.966Z,165488447996600
"""Gyth @ TIRmCvWAZj"" raises to 1.75",2022-06-10T18:07:57.554Z,165488447755400
"""Mt2500 @ L46HsMGRoN"" folds",2022-06-10T18:07:54.496Z,165488447449600
"""bhu @ H4tluL-kX1"" folds",2022-06-10T18:07:53.455Z,165488447345500
"""bussell bones @ p1IppBEJj0"" folds",2022-06-10T18:07:52.552Z,165488447255200
"""kahjj @ rJL-2fTyUD"" folds",2022-06-10T18:07:50.345Z,165488447034500
"""Shawn @ bPvtSbzkAj"" folds",2022-06-10T18:07:49.362Z,165488446936200
"""Jl @ R4jGGpHuT7"" posts a big blind of 0.50",2022-06-10T18:07:44.928Z,165488446492812
"""BScurr @ 2QIXB-ewQE"" posts a small blind of 0.25",2022-06-10T18:07:44.928Z,165488446492811
"Your hand is 9♠, 7♣",2022-06-10T18:07:44.928Z,165488446492804
"Player stacks: #1 ""kahjj @ rJL-2fTyUD"" (102.50) | #2 ""bussell bones @ p1IppBEJj0"" (79.86) | #4 ""bhu @ H4tluL-kX1"" (17.16) | #5 ""Mt2500 @ L46HsMGRoN"" (40.75) | #6 ""Gyth @ TIRmCvWAZj"" (133.87) | #7 ""white&nerdy @ pTLo0z6T3g"" (55.74) | #8 ""BScurr @ 2QIXB-ewQE"" (128.88) | #9 ""Jl @ R4jGGpHuT7"" (86.93) | #10 ""Shawn @ bPvtSbzkAj"" (59.44)",2022-06-10T18:07:44.928Z,165488446492801
"-- starting hand #74  (No Limit Texas Hold'em) (dealer: ""white&nerdy @ pTLo0z6T3g"") --",2022-06-10T18:07:44.928Z,165488446492800
"Undealt cards: A♣, 6♣, J♦ [3♥, 7♣]",2022-06-10T18:07:39.942Z,165488445994200
"-- ending hand #73 --",2022-06-10T18:07:39.018Z,165488445901802
"""Jl @ R4jGGpHuT7"" collected 6.25 from pot",2022-06-10T18:07:39.018Z,165488445901801
"Uncalled bet of 2.50 returned to ""Jl @ R4jGGpHuT7""",2022-06-10T18:07:39.018Z,165488445901800
"""BScurr @ 2QIXB-ewQE"" folds",2022-06-10T18:07:38.152Z,165488445815200
"""Mt2500 @ L46HsMGRoN"" folds",2022-06-10T18:07:35.374Z,165488445537400
"""kahjj @ rJL-2fTyUD"" folds",2022-06-10T18:07:34.460Z,165488445446000
"""Jl @ R4jGGpHuT7"" bets 2.50",2022-06-10T18:07:33.593Z,165488445359300
"""BScurr @ 2QIXB-ewQE"" checks",2022-06-10T18:07:22.182Z,165488444218200
"Flop:  [A♣, 6♣, J♦]",2022-06-10T18:07:21.913Z,165488444191300
"""BScurr @ 2QIXB-ewQE"" calls 1.50",2022-06-10T18:07:21.022Z,165488444102200
"""white&nerdy @ pTLo0z6T3g"" folds",2022-06-10T18:07:20.176Z,165488444017600
"""Gyth @ TIRmCvWAZj"" folds",2022-06-10T18:07:19.292Z,165488443929200
"""Mt2500 @ L46HsMGRoN"" calls 1.50",2022-06-10T18:07:18.214Z,165488443821400
"""bhu @ H4tluL-kX1"" folds",2022-06-10T18:07:16.818Z,165488443681800
"""bussell bones @ p1IppBEJj0"" folds",2022-06-10T18:07:15.948Z,165488443594800
"""kahjj @ rJL-2fTyUD"" calls 1.50",2022-06-10T18:07:14.945Z,165488443494500
"""Shawn @ bPvtSbzkAj"" folds",2022-06-10T18:07:11.221Z,165488443122100
"""Jl @ R4jGGpHuT7"" raises to 1.50",2022-06-10T18:07:10.255Z,165488443025500
"""BScurr @ 2QIXB-ewQE"" posts a big blind of 0.50",2022-06-10T18:07:06.100Z,165488442610013
"""white&nerdy @ pTLo0z6T3g"" posts a small blind of 0.25",2022-06-10T18:07:06.100Z,165488442610012
"Your hand is 10♦, J♠",2022-06-10T18:07:06.100Z,165488442610005
"Player stacks: #1 ""kahjj @ rJL-2fTyUD"" (104.00) | #2 ""bussell bones @ p1IppBEJj0"" (79.86) | #4 ""bhu @ H4tluL-kX1"" (17.16) | #5 ""Mt2500 @ L46HsMGRoN"" (42.25) | #6 ""Gyth @ TIRmCvWAZj"" (133.87) | #7 ""white&nerdy @ pTLo0z6T3g"" (55.99) | #8 ""BScurr @ 2QIXB-ewQE"" (130.38) | #9 ""Jl @ R4jGGpHuT7"" (82.18) | #10 ""Shawn @ bPvtSbzkAj"" (59.44)",2022-06-10T18:07:06.100Z,165488442610002
"-- starting hand #73  (No Limit Texas Hold'em) (dealer: ""Gyth @ TIRmCvWAZj"") --",2022-06-10T18:07:06.100Z,165488442610001
"The player ""Hasbullah @ 02inrjNc6d"" stand up with the stack of 32.87.",2022-06-10T18:07:06.100Z,165488442610000
"Undealt cards: 9♥, 4♦, 8♣ [J♦, 10♥]",2022-06-10T18:07:02.883Z,165488442288300
"-- ending hand #72 --",2022-06-10T18:07:00.103Z,165488442010302
"""bussell bones @ p1IppBEJj0"" collected 4.75 from pot",2022-06-10T18:07:00.103Z,165488442010301
"Uncalled bet of 2.75 returned to ""bussell bones @ p1IppBEJj0""",2022-06-10T18:07:00.103Z,165488442010300
"""BScurr @ 2QIXB-ewQE"" folds",2022-06-10T18:06:59.237Z,165488441923700
"""bussell bones @ p1IppBEJj0"" bets 2.75",2022-06-10T18:06:58.345Z,165488441834500
"""BScurr @ 2QIXB-ewQE"" checks",2022-06-10T18:06:54.584Z,165488441458400
"Flop:  [9♥, 4♦, 8♣]",2022-06-10T18:06:54.369Z,165488441436900
"""BScurr @ 2QIXB-ewQE"" calls 2.00",2022-06-10T18:06:53.522Z,165488441352200
"""white&nerdy @ pTLo0z6T3g"" folds",2022-06-10T18:06:52.602Z,165488441260200
"""Gyth @ TIRmCvWAZj"" folds",2022-06-10T18:06:47.863Z,165488440786300
"""Mt2500 @ L46HsMGRoN"" folds",2022-06-10T18:06:46.808Z,165488440680800
"""bhu @ H4tluL-kX1"" folds",2022-06-10T18:06:45.815Z,165488440581500
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-10T18:06:44.894Z,165488440489400
"""bussell bones @ p1IppBEJj0"" raises to 2.00",2022-06-10T18:06:44.060Z,165488440406000
"""kahjj @ rJL-2fTyUD"" folds",2022-06-10T18:06:31.285Z,165488439128500
"""Shawn @ bPvtSbzkAj"" folds",2022-06-10T18:06:10.451Z,165488437045100
"""Jl @ R4jGGpHuT7"" folds",2022-06-10T18:06:04.927Z,165488436492700
"""BScurr @ 2QIXB-ewQE"" calls 0.50",2022-06-10T18:06:03.869Z,165488436386900
"""white&nerdy @ pTLo0z6T3g"" posts a big blind of 0.50",2022-06-10T18:06:02.733Z,165488436273313
"""Gyth @ TIRmCvWAZj"" posts a small blind of 0.25",2022-06-10T18:06:02.733Z,165488436273312
"Your hand is 3♦, 8♠",2022-06-10T18:06:02.733Z,165488436273305
"Player stacks: #1 ""kahjj @ rJL-2fTyUD"" (104.00) | #2 ""bussell bones @ p1IppBEJj0"" (77.11) | #3 ""Hasbullah @ 02inrjNc6d"" (32.87) | #4 ""bhu @ H4tluL-kX1"" (17.16) | #5 ""Mt2500 @ L46HsMGRoN"" (42.25) | #6 ""Gyth @ TIRmCvWAZj"" (134.12) | #7 ""white&nerdy @ pTLo0z6T3g"" (56.49) | #8 ""BScurr @ 2QIXB-ewQE"" (132.38) | #9 ""Jl @ R4jGGpHuT7"" (82.18) | #10 ""Shawn @ bPvtSbzkAj"" (59.44)",2022-06-10T18:06:02.733Z,165488436273301
"-- starting hand #72  (No Limit Texas Hold'em) (dealer: ""Mt2500 @ L46HsMGRoN"") --",2022-06-10T18:06:02.733Z,165488436273300
"""bhu @ H4tluL-kX1"" shows a 2♦, A♥.",2022-06-10T18:05:59.076Z,165488435907600
"-- ending hand #71 --",2022-06-10T18:05:56.194Z,165488435619402
"""white&nerdy @ pTLo0z6T3g"" collected 18.75 from pot with Two Pair, A's & 3's (combination: A♠, A♣, 3♠, 3♥, 9♦)",2022-06-10T18:05:56.194Z,165488435619401
"""white&nerdy @ pTLo0z6T3g"" shows a 3♠, A♠.",2022-06-10T18:05:56.194Z,165488435619400
"""bhu @ H4tluL-kX1"" checks",2022-06-10T18:05:55.382Z,165488435538200
"""white&nerdy @ pTLo0z6T3g"" checks",2022-06-10T18:05:50.963Z,165488435096300
"River: 6♣, 2♠, 9♦, 3♥ [A♣]",2022-06-10T18:05:48.996Z,165488434899600
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-10T18:05:48.159Z,165488434815900
"""bussell bones @ p1IppBEJj0"" folds",2022-06-10T18:05:47.164Z,165488434716400
"""Jl @ R4jGGpHuT7"" folds",2022-06-10T18:05:46.099Z,165488434609900
"""white&nerdy @ pTLo0z6T3g"" calls 4.00",2022-06-10T18:05:45.115Z,165488434511500
"""bhu @ H4tluL-kX1"" bets 4.00",2022-06-10T18:05:39.819Z,165488433981900
"""Hasbullah @ 02inrjNc6d"" checks",2022-06-10T18:05:32.693Z,165488433269300
"""bussell bones @ p1IppBEJj0"" checks",2022-06-10T18:05:24.442Z,165488432444200
"""Jl @ R4jGGpHuT7"" checks",2022-06-10T18:05:23.463Z,165488432346300
"""white&nerdy @ pTLo0z6T3g"" checks",2022-06-10T18:05:17.678Z,165488431767800
"Turn: 6♣, 2♠, 9♦ [3♥]",2022-06-10T18:05:14.773Z,165488431477300
"""bhu @ H4tluL-kX1"" checks",2022-06-10T18:05:13.938Z,165488431393800
"""Hasbullah @ 02inrjNc6d"" checks",2022-06-10T18:05:08.295Z,165488430829500
"""bussell bones @ p1IppBEJj0"" checks",2022-06-10T18:05:07.020Z,165488430702000
"""Jl @ R4jGGpHuT7"" checks",2022-06-10T18:05:04.388Z,165488430438800
"""white&nerdy @ pTLo0z6T3g"" checks",2022-06-10T18:05:02.723Z,165488430272300
"Flop:  [6♣, 2♠, 9♦]",2022-06-10T18:05:00.762Z,165488430076200
"""Gyth @ TIRmCvWAZj"" folds",2022-06-10T18:04:59.944Z,165488429994400
"""Mt2500 @ L46HsMGRoN"" folds",2022-06-10T18:04:58.830Z,165488429883000
"""bhu @ H4tluL-kX1"" calls 2.00",2022-06-10T18:04:57.934Z,165488429793400
"""Hasbullah @ 02inrjNc6d"" calls 2.00",2022-06-10T18:04:52.822Z,165488429282200
"""bussell bones @ p1IppBEJj0"" calls 2.00",2022-06-10T18:04:49.979Z,165488428997900
"""kahjj @ rJL-2fTyUD"" folds",2022-06-10T18:04:43.555Z,165488428355500
"""Shawn @ bPvtSbzkAj"" folds",2022-06-10T18:04:22.683Z,165488426268300
"""Jl @ R4jGGpHuT7"" calls 2.00",2022-06-10T18:04:21.812Z,165488426181200
"""BScurr @ 2QIXB-ewQE"" folds",2022-06-10T18:04:19.972Z,165488425997200
"""white&nerdy @ pTLo0z6T3g"" raises to 2.00",2022-06-10T18:04:17.697Z,165488425769700
"""Gyth @ TIRmCvWAZj"" posts a big blind of 0.50",2022-06-10T18:04:14.838Z,165488425483813
"""Mt2500 @ L46HsMGRoN"" posts a small blind of 0.25",2022-06-10T18:04:14.838Z,165488425483812
"Your hand is 2♦, A♥",2022-06-10T18:04:14.838Z,165488425483805
"Player stacks: #1 ""kahjj @ rJL-2fTyUD"" (104.00) | #2 ""bussell bones @ p1IppBEJj0"" (79.11) | #3 ""Hasbullah @ 02inrjNc6d"" (34.87) | #4 ""bhu @ H4tluL-kX1"" (23.16) | #5 ""Mt2500 @ L46HsMGRoN"" (42.50) | #6 ""Gyth @ TIRmCvWAZj"" (134.62) | #7 ""white&nerdy @ pTLo0z6T3g"" (43.74) | #8 ""BScurr @ 2QIXB-ewQE"" (132.38) | #9 ""Jl @ R4jGGpHuT7"" (84.18) | #10 ""Shawn @ bPvtSbzkAj"" (59.44)",2022-06-10T18:04:14.838Z,165488425483801
"-- starting hand #71  (No Limit Texas Hold'em) (dealer: ""bhu @ H4tluL-kX1"") --",2022-06-10T18:04:14.838Z,165488425483800
"-- ending hand #70 --",2022-06-10T18:04:08.917Z,165488424891702
"""Shawn @ bPvtSbzkAj"" collected 5.50 from pot",2022-06-10T18:04:08.917Z,165488424891701
"Uncalled bet of 2.50 returned to ""Shawn @ bPvtSbzkAj""",2022-06-10T18:04:08.917Z,165488424891700
"""Mt2500 @ L46HsMGRoN"" folds",2022-06-10T18:04:08.104Z,165488424810400
"""bussell bones @ p1IppBEJj0"" folds",2022-06-10T18:04:07.220Z,165488424722000
"""Shawn @ bPvtSbzkAj"" bets 2.50",2022-06-10T18:04:06.263Z,165488424626300
"""Mt2500 @ L46HsMGRoN"" checks",2022-06-10T18:04:00.192Z,165488424019200
"Flop:  [2♦, 4♠, Q♠]",2022-06-10T18:03:59.216Z,165488423921600
"""Mt2500 @ L46HsMGRoN"" calls 1.75",2022-06-10T18:03:58.319Z,165488423831900
"""bhu @ H4tluL-kX1"" folds",2022-06-10T18:03:57.130Z,165488423713000
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-10T18:03:56.260Z,165488423626000
"""bussell bones @ p1IppBEJj0"" calls 1.75",2022-06-10T18:03:53.764Z,165488423376400
"""kahjj @ rJL-2fTyUD"" folds",2022-06-10T18:03:52.046Z,165488423204600
"""Shawn @ bPvtSbzkAj"" raises to 1.75",2022-06-10T18:03:51.081Z,165488423108100
"""Jl @ R4jGGpHuT7"" folds",2022-06-10T18:03:46.192Z,165488422619200
"""BScurr @ 2QIXB-ewQE"" folds",2022-06-10T18:03:31.828Z,165488421182800
"""white&nerdy @ pTLo0z6T3g"" folds",2022-06-10T18:03:30.932Z,165488421093200
"""Gyth @ TIRmCvWAZj"" folds",2022-06-10T18:03:30.052Z,165488421005200
"""Mt2500 @ L46HsMGRoN"" posts a big blind of 0.50",2022-06-10T18:03:26.197Z,165488420619713
"""bhu @ H4tluL-kX1"" posts a small blind of 0.25",2022-06-10T18:03:26.197Z,165488420619712
"Your hand is 3♦, K♣",2022-06-10T18:03:26.197Z,165488420619705
"Player stacks: #1 ""kahjj @ rJL-2fTyUD"" (104.00) | #2 ""bussell bones @ p1IppBEJj0"" (80.86) | #3 ""Hasbullah @ 02inrjNc6d"" (34.87) | #4 ""bhu @ H4tluL-kX1"" (23.41) | #5 ""Mt2500 @ L46HsMGRoN"" (44.25) | #6 ""Gyth @ TIRmCvWAZj"" (134.62) | #7 ""white&nerdy @ pTLo0z6T3g"" (43.74) | #8 ""BScurr @ 2QIXB-ewQE"" (132.38) | #9 ""Jl @ R4jGGpHuT7"" (84.18) | #10 ""Shawn @ bPvtSbzkAj"" (55.69)",2022-06-10T18:03:26.197Z,165488420619701
"-- starting hand #70  (No Limit Texas Hold'em) (dealer: ""Hasbullah @ 02inrjNc6d"") --",2022-06-10T18:03:26.197Z,165488420619700
"-- ending hand #69 --",2022-06-10T18:03:20.284Z,165488420028402
"""Gyth @ TIRmCvWAZj"" collected 11.25 from pot",2022-06-10T18:03:20.284Z,165488420028401
"Uncalled bet of 6.50 returned to ""Gyth @ TIRmCvWAZj""",2022-06-10T18:03:20.284Z,165488420028400
"""Mt2500 @ L46HsMGRoN"" folds",2022-06-10T18:03:19.478Z,165488419947800
"""Gyth @ TIRmCvWAZj"" bets 6.50",2022-06-10T18:03:18.453Z,165488419845300
"""Mt2500 @ L46HsMGRoN"" checks",2022-06-10T18:03:11.427Z,165488419142700
"Turn: J♥, 10♠, 4♠ [5♠]",2022-06-10T18:03:07.883Z,165488418788300
"""Mt2500 @ L46HsMGRoN"" calls 3.00",2022-06-10T18:03:07.025Z,165488418702500
"""Gyth @ TIRmCvWAZj"" bets 3.00",2022-06-10T18:02:59.697Z,165488417969700
"""Mt2500 @ L46HsMGRoN"" checks",2022-06-10T18:02:53.303Z,165488417330300
"Flop:  [J♥, 10♠, 4♠]",2022-06-10T18:02:52.161Z,165488417216100
"""Mt2500 @ L46HsMGRoN"" calls 2.25",2022-06-10T18:02:51.309Z,165488417130900
"""bhu @ H4tluL-kX1"" folds",2022-06-10T18:02:49.911Z,165488416991100
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-10T18:02:49.062Z,165488416906200
"""bussell bones @ p1IppBEJj0"" folds",2022-06-10T18:02:47.995Z,165488416799500
"""kahjj @ rJL-2fTyUD"" folds",2022-06-10T18:02:36.882Z,165488415688200
"""Shawn @ bPvtSbzkAj"" folds",2022-06-10T18:02:35.870Z,165488415587000
"""Jl @ R4jGGpHuT7"" folds",2022-06-10T18:02:33.126Z,165488415312600
"""BScurr @ 2QIXB-ewQE"" folds",2022-06-10T18:02:32.160Z,165488415216000
"""white&nerdy @ pTLo0z6T3g"" folds",2022-06-10T18:02:31.292Z,165488415129200
"""Gyth @ TIRmCvWAZj"" raises to 2.25",2022-06-10T18:02:30.350Z,165488415035000
"""Mt2500 @ L46HsMGRoN"" calls 0.50",2022-06-10T18:02:26.918Z,165488414691800
"""bhu @ H4tluL-kX1"" posts a big blind of 0.50",2022-06-10T18:02:25.252Z,165488414525213
"""Hasbullah @ 02inrjNc6d"" posts a small blind of 0.25",2022-06-10T18:02:25.252Z,165488414525212
"Your hand is 9♣, 5♣",2022-06-10T18:02:25.252Z,165488414525205
"Player stacks: #1 ""kahjj @ rJL-2fTyUD"" (104.00) | #2 ""bussell bones @ p1IppBEJj0"" (80.86) | #3 ""Hasbullah @ 02inrjNc6d"" (35.12) | #4 ""bhu @ H4tluL-kX1"" (23.91) | #5 ""Mt2500 @ L46HsMGRoN"" (49.50) | #6 ""Gyth @ TIRmCvWAZj"" (128.62) | #7 ""white&nerdy @ pTLo0z6T3g"" (43.74) | #8 ""BScurr @ 2QIXB-ewQE"" (132.38) | #9 ""Jl @ R4jGGpHuT7"" (84.18) | #10 ""Shawn @ bPvtSbzkAj"" (55.69)",2022-06-10T18:02:25.252Z,165488414525201
"-- starting hand #69  (No Limit Texas Hold'em) (dealer: ""bussell bones @ p1IppBEJj0"") --",2022-06-10T18:02:25.252Z,165488414525200
"-- ending hand #68 --",2022-06-10T18:02:22.254Z,165488414225402
"""Hasbullah @ 02inrjNc6d"" collected 1.50 from pot",2022-06-10T18:02:22.254Z,165488414225401
"Uncalled bet of 1.00 returned to ""Hasbullah @ 02inrjNc6d""",2022-06-10T18:02:22.254Z,165488414225400
"""bussell bones @ p1IppBEJj0"" folds",2022-06-10T18:02:21.427Z,165488414142700
"""Mt2500 @ L46HsMGRoN"" folds",2022-06-10T18:02:17.929Z,165488413792900
"""Hasbullah @ 02inrjNc6d"" bets 1.00",2022-06-10T18:02:07.293Z,165488412729300
"""bussell bones @ p1IppBEJj0"" checks",2022-06-10T18:02:03.592Z,165488412359200
"River: 5♣, K♣, 4♠, 9♠ [K♦]",2022-06-10T18:02:01.450Z,165488412145000
"""Mt2500 @ L46HsMGRoN"" checks",2022-06-10T18:02:00.501Z,165488412050100
"""Hasbullah @ 02inrjNc6d"" checks",2022-06-10T18:01:59.531Z,165488411953100
"""bussell bones @ p1IppBEJj0"" checks",2022-06-10T18:01:51.294Z,165488411129400
"Turn: 5♣, K♣, 4♠ [9♠]",2022-06-10T18:01:50.040Z,165488411004000
"""Mt2500 @ L46HsMGRoN"" checks",2022-06-10T18:01:49.114Z,165488410911400
"""Hasbullah @ 02inrjNc6d"" checks",2022-06-10T18:01:48.216Z,165488410821600
"""bussell bones @ p1IppBEJj0"" checks",2022-06-10T18:01:42.942Z,165488410294200
"Flop:  [5♣, K♣, 4♠]",2022-06-10T18:01:41.238Z,165488410123800
"""Hasbullah @ 02inrjNc6d"" checks",2022-06-10T18:01:40.386Z,165488410038600
"""bussell bones @ p1IppBEJj0"" calls 0.50",2022-06-10T18:01:37.775Z,165488409777500
"""kahjj @ rJL-2fTyUD"" folds",2022-06-10T18:01:30.657Z,165488409065700
"""Shawn @ bPvtSbzkAj"" folds",2022-06-10T18:01:29.766Z,165488408976600
"""Jl @ R4jGGpHuT7"" folds",2022-06-10T18:01:26.390Z,165488408639000
"""BScurr @ 2QIXB-ewQE"" folds",2022-06-10T18:01:25.466Z,165488408546600
"""white&nerdy @ pTLo0z6T3g"" folds",2022-06-10T18:01:24.515Z,165488408451500
"""Gyth @ TIRmCvWAZj"" folds",2022-06-10T18:01:23.612Z,165488408361200
"""Mt2500 @ L46HsMGRoN"" calls 0.50",2022-06-10T18:01:22.495Z,165488408249500
"""bhu @ H4tluL-kX1"" folds",2022-06-10T18:01:21.368Z,165488408136800
"""Hasbullah @ 02inrjNc6d"" posts a big blind of 0.50",2022-06-10T18:01:20.188Z,165488408018813
"""bussell bones @ p1IppBEJj0"" posts a small blind of 0.25",2022-06-10T18:01:20.188Z,165488408018812
"Your hand is 4♣, 2♠",2022-06-10T18:01:20.188Z,165488408018805
"Player stacks: #1 ""kahjj @ rJL-2fTyUD"" (104.00) | #2 ""bussell bones @ p1IppBEJj0"" (81.36) | #3 ""Hasbullah @ 02inrjNc6d"" (34.12) | #4 ""bhu @ H4tluL-kX1"" (23.91) | #5 ""Mt2500 @ L46HsMGRoN"" (50.00) | #6 ""Gyth @ TIRmCvWAZj"" (128.62) | #7 ""white&nerdy @ pTLo0z6T3g"" (43.74) | #8 ""BScurr @ 2QIXB-ewQE"" (132.38) | #9 ""Jl @ R4jGGpHuT7"" (84.18) | #10 ""Shawn @ bPvtSbzkAj"" (55.69)",2022-06-10T18:01:20.188Z,165488408018801
"-- starting hand #68  (No Limit Texas Hold'em) (dealer: ""kahjj @ rJL-2fTyUD"") --",2022-06-10T18:01:20.188Z,165488408018800
"Undealt cards: 7♥, 4♠, A♣ [A♦, 3♣]",2022-06-10T18:01:17.461Z,165488407746100
