entry,at,order
"-- starting hand #208  (No Limit Texas Hold'em) (dealer: ""collin @ mgz2s1XOCB"") --",2022-05-20T01:58:23.423Z,165301190342300
"""Shane @ -5-JE09VLG"" shows a 8♥, 8♣.",2022-05-20T01:58:20.129Z,165301190012900
"""andre @ H4tluL-kX1"" shows a 10♣, A♠.",2022-05-20T01:58:18.305Z,165301189830500
"Undealt cards: 5♠, 2♥, 10♠ [10♦, 9♠]",2022-05-20T01:58:16.673Z,165301189667300
"-- ending hand #207 --",2022-05-20T01:58:16.108Z,165301189610802
"""Shane @ -5-JE09VLG"" collected 10.50 from pot",2022-05-20T01:58:16.108Z,165301189610801
"Uncalled bet of 10.50 returned to ""Shane @ -5-JE09VLG""",2022-05-20T01:58:16.108Z,165301189610800
"""peter @ 3UUkATWkPe"" folds",2022-05-20T01:58:15.252Z,165301189525200
"""alec @ n2Hmfmb2oT"" folds",2022-05-20T01:58:14.345Z,165301189434500
"""Shane @ -5-JE09VLG"" bets 10.50",2022-05-20T01:58:12.317Z,165301189231700
"""peter @ 3UUkATWkPe"" checks",2022-05-20T01:58:07.941Z,165301188794100
"""alec @ n2Hmfmb2oT"" checks",2022-05-20T01:58:07.029Z,165301188702900
"Flop:  [5♠, 2♥, 10♠]",2022-05-20T01:58:05.009Z,165301188500900
"""peter @ 3UUkATWkPe"" calls 3.40",2022-05-20T01:58:04.118Z,165301188411800
"""alec @ n2Hmfmb2oT"" calls 3.40",2022-05-20T01:58:01.952Z,165301188195200
"""andre @ H4tluL-kX1"" folds",2022-05-20T01:58:00.322Z,165301188032200
"""collin @ mgz2s1XOCB"" folds",2022-05-20T01:57:59.420Z,165301187942000
"""Shane @ -5-JE09VLG"" raises to 3.40",2022-05-20T01:57:54.078Z,165301187407800
"""peter @ 3UUkATWkPe"" raises to 1.60",2022-05-20T01:57:49.946Z,165301186994600
"""alec @ n2Hmfmb2oT"" raises to 0.80",2022-05-20T01:57:44.514Z,165301186451400
"""andre @ H4tluL-kX1"" posts a big blind of 0.20",2022-05-20T01:57:41.000Z,165301186100008
"""collin @ mgz2s1XOCB"" posts a small blind of 0.10",2022-05-20T01:57:41.000Z,165301186100007
"Your hand is 10♣, A♠",2022-05-20T01:57:41.000Z,165301186100004
"Player stacks: #1 ""Shane @ -5-JE09VLG"" (38.40) | #3 ""collin @ mgz2s1XOCB"" (44.96) | #6 ""andre @ H4tluL-kX1"" (49.98) | #8 ""alec @ n2Hmfmb2oT"" (148.84) | #9 ""peter @ 3UUkATWkPe"" (27.82)",2022-05-20T01:57:41.000Z,165301186100001
"-- starting hand #207  (No Limit Texas Hold'em) (dealer: ""Shane @ -5-JE09VLG"") --",2022-05-20T01:57:41.000Z,165301186100000
"-- ending hand #206 --",2022-05-20T01:57:34.875Z,165301185487503
"""alec @ n2Hmfmb2oT"" shows a Q♣, J♦.",2022-05-20T01:57:34.875Z,165301185487502
"""peter @ 3UUkATWkPe"" collected 9.34 from pot with Pair, A's (combination: A♥, A♠, J♥, 10♠, 8♠)",2022-05-20T01:57:34.875Z,165301185487501
"""peter @ 3UUkATWkPe"" shows a A♥, 2♥.",2022-05-20T01:57:34.875Z,165301185487500
"""peter @ 3UUkATWkPe"" checks",2022-05-20T01:57:34.042Z,165301185404200
"""alec @ n2Hmfmb2oT"" checks",2022-05-20T01:57:33.105Z,165301185310500
"River: A♠, 8♠, J♥, 5♣ [10♠]",2022-05-20T01:57:31.798Z,165301185179800
"""alec @ n2Hmfmb2oT"" calls 2.80",2022-05-20T01:57:30.918Z,165301185091800
"""peter @ 3UUkATWkPe"" bets 2.80",2022-05-20T01:57:29.448Z,165301184944800
"""alec @ n2Hmfmb2oT"" checks",2022-05-20T01:57:27.033Z,165301184703300
"Turn: A♠, 8♠, J♥ [5♣]",2022-05-20T01:57:25.802Z,165301184580200
"""alec @ n2Hmfmb2oT"" calls 1.12",2022-05-20T01:57:24.968Z,165301184496800
"""peter @ 3UUkATWkPe"" bets 1.12",2022-05-20T01:57:23.438Z,165301184343800
"""alec @ n2Hmfmb2oT"" checks",2022-05-20T01:57:21.152Z,165301184115200
"Flop:  [A♠, 8♠, J♥]",2022-05-20T01:57:18.665Z,165301183866500
"""collin @ mgz2s1XOCB"" folds",2022-05-20T01:57:17.848Z,165301183784800
"""Shane @ -5-JE09VLG"" folds",2022-05-20T01:57:16.416Z,165301183641600
"""peter @ 3UUkATWkPe"" calls 0.60",2022-05-20T01:57:15.519Z,165301183551900
"""alec @ n2Hmfmb2oT"" raises to 0.60",2022-05-20T01:57:14.218Z,165301183421800
"""andre @ H4tluL-kX1"" folds",2022-05-20T01:57:11.591Z,165301183159100
"""collin @ mgz2s1XOCB"" posts a big blind of 0.20",2022-05-20T01:57:10.387Z,165301183038708
"""Shane @ -5-JE09VLG"" posts a small blind of 0.10",2022-05-20T01:57:10.387Z,165301183038707
"Your hand is 4♦, 9♠",2022-05-20T01:57:10.387Z,165301183038704
"Player stacks: #1 ""Shane @ -5-JE09VLG"" (38.50) | #3 ""collin @ mgz2s1XOCB"" (45.16) | #6 ""andre @ H4tluL-kX1"" (49.98) | #8 ""alec @ n2Hmfmb2oT"" (153.36) | #9 ""peter @ 3UUkATWkPe"" (23.00)",2022-05-20T01:57:10.387Z,165301183038701
"-- starting hand #206  (No Limit Texas Hold'em) (dealer: ""peter @ 3UUkATWkPe"") --",2022-05-20T01:57:10.387Z,165301183038700
"""collin @ mgz2s1XOCB"" shows a 8♦, 4♦.",2022-05-20T01:57:05.147Z,165301182514700
"Undealt cards: 10♣, 7♥, 4♠ [4♥, Q♠]",2022-05-20T01:57:03.821Z,165301182382100
"""peter @ 3UUkATWkPe"" shows a 10♥, J♥.",2022-05-20T01:57:03.736Z,165301182373600
"-- ending hand #205 --",2022-05-20T01:57:03.057Z,165301182305702
"""peter @ 3UUkATWkPe"" collected 3.20 from pot",2022-05-20T01:57:03.057Z,165301182305701
"Uncalled bet of 2.40 returned to ""peter @ 3UUkATWkPe""",2022-05-20T01:57:03.057Z,165301182305700
"""andre @ H4tluL-kX1"" folds",2022-05-20T01:57:02.202Z,165301182220200
"""collin @ mgz2s1XOCB"" folds",2022-05-20T01:57:01.277Z,165301182127700
"""Shane @ -5-JE09VLG"" folds",2022-05-20T01:56:54.690Z,165301181469000
"""peter @ 3UUkATWkPe"" bets 2.40",2022-05-20T01:56:53.837Z,165301181383700
"Flop:  [10♣, 7♥, 4♠]",2022-05-20T01:56:43.769Z,165301180376900
"""collin @ mgz2s1XOCB"" calls 0.80",2022-05-20T01:56:42.943Z,165301180294300
"""Shane @ -5-JE09VLG"" calls 0.80",2022-05-20T01:56:41.851Z,165301180185100
"""peter @ 3UUkATWkPe"" calls 0.80",2022-05-20T01:56:39.988Z,165301179998800
"""alec @ n2Hmfmb2oT"" folds",2022-05-20T01:56:38.670Z,165301179867000
"""andre @ H4tluL-kX1"" raises to 0.80",2022-05-20T01:56:35.093Z,165301179509300
"""collin @ mgz2s1XOCB"" calls 0.20",2022-05-20T01:56:31.405Z,165301179140500
"""Shane @ -5-JE09VLG"" posts a big blind of 0.20",2022-05-20T01:56:29.748Z,165301178974808
"""peter @ 3UUkATWkPe"" posts a small blind of 0.10",2022-05-20T01:56:29.748Z,165301178974807
"Your hand is 9♥, Q♦",2022-05-20T01:56:29.748Z,165301178974804
"Player stacks: #1 ""Shane @ -5-JE09VLG"" (39.30) | #3 ""collin @ mgz2s1XOCB"" (45.96) | #6 ""andre @ H4tluL-kX1"" (50.78) | #8 ""alec @ n2Hmfmb2oT"" (153.36) | #9 ""peter @ 3UUkATWkPe"" (20.60)",2022-05-20T01:56:29.748Z,165301178974801
"-- starting hand #205  (No Limit Texas Hold'em) (dealer: ""alec @ n2Hmfmb2oT"") --",2022-05-20T01:56:29.748Z,165301178974800
"-- ending hand #204 --",2022-05-20T01:56:23.643Z,165301178364301
"""peter @ 3UUkATWkPe"" collected 20.60 from pot with Pair, A's (combination: A♣, A♦, J♦, 6♠, 5♠)",2022-05-20T01:56:23.643Z,165301178364300
"River: 2♣, J♦, 3♠, A♦ [5♠]",2022-05-20T01:56:19.628Z,165301177962800
"Turn: 2♣, J♦, 3♠ [A♦]",2022-05-20T01:56:15.549Z,165301177554900
"Flop:  [2♣, J♦, 3♠]",2022-05-20T01:56:11.531Z,165301177153100
"""peter @ 3UUkATWkPe"" shows a A♣, 6♠.",2022-05-20T01:56:07.422Z,165301176742201
"""Shane @ -5-JE09VLG"" shows a Q♦, J♣.",2022-05-20T01:56:07.422Z,165301176742200
"Some players choose to not run it twice.",2022-05-20T01:56:06.611Z,165301176661101
"""Shane @ -5-JE09VLG"" chooses to not run it twice.",2022-05-20T01:56:06.611Z,165301176661100
"""peter @ 3UUkATWkPe"" chooses to  run it twice.",2022-05-20T01:56:04.683Z,165301176468300
"""Shane @ -5-JE09VLG"" shows a Q♦, J♣.",2022-05-20T01:56:03.079Z,165301176307900
"Remaining players decide whether to run it twice.",2022-05-20T01:56:01.640Z,165301176164001
"""alec @ n2Hmfmb2oT"" folds",2022-05-20T01:56:01.640Z,165301176164000
"""Shane @ -5-JE09VLG"" calls 10.20",2022-05-20T01:56:00.196Z,165301176019600
"""peter @ 3UUkATWkPe"" raises to 10.20 and go all in",2022-05-20T01:55:48.015Z,165301174801500
"""alec @ n2Hmfmb2oT"" calls 0.20",2022-05-20T01:55:46.131Z,165301174613100
"""andre @ H4tluL-kX1"" folds",2022-05-20T01:55:44.833Z,165301174483300
"""collin @ mgz2s1XOCB"" folds",2022-05-20T01:55:43.935Z,165301174393500
"""Shane @ -5-JE09VLG"" calls 0.20",2022-05-20T01:55:41.599Z,165301174159900
"""peter @ 3UUkATWkPe"" posts a big blind of 0.20",2022-05-20T01:55:40.118Z,165301174011808
"""alec @ n2Hmfmb2oT"" posts a small blind of 0.10",2022-05-20T01:55:40.118Z,165301174011807
"Your hand is 6♣, Q♣",2022-05-20T01:55:40.118Z,165301174011804
"Player stacks: #1 ""Shane @ -5-JE09VLG"" (49.50) | #3 ""collin @ mgz2s1XOCB"" (45.96) | #6 ""andre @ H4tluL-kX1"" (50.78) | #8 ""alec @ n2Hmfmb2oT"" (153.56) | #9 ""peter @ 3UUkATWkPe"" (10.20)",2022-05-20T01:55:40.118Z,165301174011801
"-- starting hand #204  (No Limit Texas Hold'em) (dealer: ""andre @ H4tluL-kX1"") --",2022-05-20T01:55:40.118Z,165301174011800
"""Shane @ -5-JE09VLG"" shows a 10♠, 7♠.",2022-05-20T01:55:35.765Z,165301173576500
"""alec @ n2Hmfmb2oT"" shows a 3♣, Q♠.",2022-05-20T01:55:35.115Z,165301173511500
"Undealt cards:  [6♠, 8♣, 10♣, 6♣, K♥]",2022-05-20T01:55:33.581Z,165301173358100
"-- ending hand #203 --",2022-05-20T01:55:32.715Z,165301173271502
"""peter @ 3UUkATWkPe"" collected 0.50 from pot",2022-05-20T01:55:32.715Z,165301173271501
"Uncalled bet of 9.70 returned to ""peter @ 3UUkATWkPe""",2022-05-20T01:55:32.715Z,165301173271500
"""alec @ n2Hmfmb2oT"" folds",2022-05-20T01:55:31.829Z,165301173182900
"""andre @ H4tluL-kX1"" folds",2022-05-20T01:55:30.934Z,165301173093400
"""collin @ mgz2s1XOCB"" folds",2022-05-20T01:55:30.010Z,165301173001000
"""Shane @ -5-JE09VLG"" folds",2022-05-20T01:55:28.013Z,165301172801300
"""peter @ 3UUkATWkPe"" raises to 9.90 and go all in",2022-05-20T01:55:26.443Z,165301172644300
"""alec @ n2Hmfmb2oT"" posts a big blind of 0.20",2022-05-20T01:55:23.893Z,165301172389308
"""andre @ H4tluL-kX1"" posts a small blind of 0.10",2022-05-20T01:55:23.893Z,165301172389307
"Your hand is 10♥, 4♣",2022-05-20T01:55:23.893Z,165301172389304
"Player stacks: #1 ""Shane @ -5-JE09VLG"" (49.50) | #3 ""collin @ mgz2s1XOCB"" (45.96) | #6 ""andre @ H4tluL-kX1"" (50.88) | #8 ""alec @ n2Hmfmb2oT"" (153.76) | #9 ""peter @ 3UUkATWkPe"" (9.90)",2022-05-20T01:55:23.893Z,165301172389301
"-- starting hand #203  (No Limit Texas Hold'em) (dealer: ""collin @ mgz2s1XOCB"") --",2022-05-20T01:55:23.893Z,165301172389300
"""Shane @ -5-JE09VLG"" shows a J♣, 9♣.",2022-05-20T01:55:19.810Z,165301171981000
"""collin @ mgz2s1XOCB"" shows a 7♥, 6♦.",2022-05-20T01:55:18.421Z,165301171842100
"Undealt cards: 3♣, 2♦, 3♦ [7♦, 7♠]",2022-05-20T01:55:17.541Z,165301171754100
"-- ending hand #202 --",2022-05-20T01:55:16.494Z,165301171649402
"""andre @ H4tluL-kX1"" collected 0.60 from pot",2022-05-20T01:55:16.494Z,165301171649401
"Uncalled bet of 0.60 returned to ""andre @ H4tluL-kX1""",2022-05-20T01:55:16.494Z,165301171649400
"""collin @ mgz2s1XOCB"" folds",2022-05-20T01:55:15.616Z,165301171561600
"""Shane @ -5-JE09VLG"" folds",2022-05-20T01:55:10.171Z,165301171017100
"""andre @ H4tluL-kX1"" bets 0.60",2022-05-20T01:55:06.003Z,165301170600300
"""collin @ mgz2s1XOCB"" checks",2022-05-20T01:55:02.776Z,165301170277600
"Flop:  [3♣, 2♦, 3♦]",2022-05-20T01:55:00.582Z,165301170058200
"""andre @ H4tluL-kX1"" checks",2022-05-20T01:54:59.674Z,165301169967400
"""collin @ mgz2s1XOCB"" calls 0.20",2022-05-20T01:54:58.317Z,165301169831700
"""Shane @ -5-JE09VLG"" calls 0.20",2022-05-20T01:54:57.419Z,165301169741900
"""peter @ 3UUkATWkPe"" folds",2022-05-20T01:54:56.576Z,165301169657600
"""alec @ n2Hmfmb2oT"" folds",2022-05-20T01:54:52.038Z,165301169203800
"""andre @ H4tluL-kX1"" posts a big blind of 0.20",2022-05-20T01:54:50.670Z,165301169067008
"""collin @ mgz2s1XOCB"" posts a small blind of 0.10",2022-05-20T01:54:50.670Z,165301169067007
"Your hand is 9♦, A♠",2022-05-20T01:54:50.670Z,165301169067004
"Player stacks: #1 ""Shane @ -5-JE09VLG"" (49.70) | #3 ""collin @ mgz2s1XOCB"" (46.16) | #6 ""andre @ H4tluL-kX1"" (50.48) | #8 ""alec @ n2Hmfmb2oT"" (153.76) | #9 ""peter @ 3UUkATWkPe"" (9.90)",2022-05-20T01:54:50.670Z,165301169067001
"-- starting hand #202  (No Limit Texas Hold'em) (dealer: ""Shane @ -5-JE09VLG"") --",2022-05-20T01:54:50.670Z,165301169067000
"Undealt cards: J♣, 6♥, Q♠ [A♣, 4♠]",2022-05-20T01:54:46.245Z,165301168624500
"""Shane @ -5-JE09VLG"" shows a A♦, 10♦.",2022-05-20T01:54:46.029Z,165301168602900
"-- ending hand #201 --",2022-05-20T01:54:44.054Z,165301168405402
"""Shane @ -5-JE09VLG"" collected 0.60 from pot",2022-05-20T01:54:44.054Z,165301168405401
"Uncalled bet of 1.20 returned to ""Shane @ -5-JE09VLG""",2022-05-20T01:54:44.054Z,165301168405400
"""alec @ n2Hmfmb2oT"" folds",2022-05-20T01:54:43.245Z,165301168324500
"""collin @ mgz2s1XOCB"" folds",2022-05-20T01:54:41.607Z,165301168160700
"""Shane @ -5-JE09VLG"" bets 1.20",2022-05-20T01:54:40.712Z,165301168071200
"Flop:  [J♣, 6♥, Q♠]",2022-05-20T01:54:35.971Z,165301167597100
"""collin @ mgz2s1XOCB"" checks",2022-05-20T01:54:35.061Z,165301167506100
"""Shane @ -5-JE09VLG"" calls 0.20",2022-05-20T01:54:34.003Z,165301167400300
"""peter @ 3UUkATWkPe"" folds",2022-05-20T01:54:33.150Z,165301167315000
"""alec @ n2Hmfmb2oT"" calls 0.20",2022-05-20T01:54:31.544Z,165301167154400
"""andre @ H4tluL-kX1"" folds",2022-05-20T01:54:29.938Z,165301166993800
"""collin @ mgz2s1XOCB"" posts a big blind of 0.20",2022-05-20T01:54:28.972Z,165301166897208
"""Shane @ -5-JE09VLG"" posts a small blind of 0.10",2022-05-20T01:54:28.972Z,165301166897207
"Your hand is 10♣, 4♥",2022-05-20T01:54:28.972Z,165301166897204
"Player stacks: #1 ""Shane @ -5-JE09VLG"" (49.30) | #3 ""collin @ mgz2s1XOCB"" (46.36) | #6 ""andre @ H4tluL-kX1"" (50.48) | #8 ""alec @ n2Hmfmb2oT"" (153.96) | #9 ""peter @ 3UUkATWkPe"" (9.90)",2022-05-20T01:54:28.972Z,165301166897201
"-- starting hand #201  (No Limit Texas Hold'em) (dealer: ""peter @ 3UUkATWkPe"") --",2022-05-20T01:54:28.972Z,165301166897200
"""collin @ mgz2s1XOCB"" shows a 8♠, 3♣.",2022-05-20T01:54:25.427Z,165301166542700
"""Shane @ -5-JE09VLG"" shows a 5♦, J♥.",2022-05-20T01:54:23.750Z,165301166375000
"Undealt cards: A♦, 3♥, 2♥ [3♠, A♣]",2022-05-20T01:54:23.300Z,165301166330000
"-- ending hand #200 --",2022-05-20T01:54:21.560Z,165301166156001
"""Shane @ -5-JE09VLG"" collected 0.40 from pot",2022-05-20T01:54:21.560Z,165301166156000
"""peter @ 3UUkATWkPe"" folds",2022-05-20T01:54:20.716Z,165301166071600
"Flop:  [A♦, 3♥, 2♥]",2022-05-20T01:54:15.832Z,165301165583200
"""Shane @ -5-JE09VLG"" checks",2022-05-20T01:54:14.975Z,165301165497500
"""peter @ 3UUkATWkPe"" calls 0.20",2022-05-20T01:54:14.056Z,165301165405600
"""alec @ n2Hmfmb2oT"" folds",2022-05-20T01:54:13.154Z,165301165315400
"""andre @ H4tluL-kX1"" folds",2022-05-20T01:54:10.836Z,165301165083600
"""collin @ mgz2s1XOCB"" folds",2022-05-20T01:54:09.194Z,165301164919400
"""Shane @ -5-JE09VLG"" posts a big blind of 0.20",2022-05-20T01:54:07.536Z,165301164753608
"""peter @ 3UUkATWkPe"" posts a small blind of 0.10",2022-05-20T01:54:07.536Z,165301164753607
"Your hand is 7♥, 4♦",2022-05-20T01:54:07.536Z,165301164753604
"Player stacks: #1 ""Shane @ -5-JE09VLG"" (49.10) | #3 ""collin @ mgz2s1XOCB"" (46.36) | #6 ""andre @ H4tluL-kX1"" (50.48) | #8 ""alec @ n2Hmfmb2oT"" (153.96) | #9 ""peter @ 3UUkATWkPe"" (10.10)",2022-05-20T01:54:07.536Z,165301164753601
"-- starting hand #200  (No Limit Texas Hold'em) (dealer: ""alec @ n2Hmfmb2oT"") --",2022-05-20T01:54:07.536Z,165301164753600
"""andre @ H4tluL-kX1"" shows a J♠, 10♥.",2022-05-20T01:54:04.973Z,165301164497300
"""Shane @ -5-JE09VLG"" shows a 5♠, 8♥.",2022-05-20T01:54:04.483Z,165301164448300
"-- ending hand #199 --",2022-05-20T01:54:03.121Z,165301164312102
"""collin @ mgz2s1XOCB"" collected 10.00 from pot",2022-05-20T01:54:03.121Z,165301164312101
"Uncalled bet of 6.00 returned to ""collin @ mgz2s1XOCB""",2022-05-20T01:54:03.121Z,165301164312100
"""alec @ n2Hmfmb2oT"" folds",2022-05-20T01:54:02.189Z,165301164218900
"""collin @ mgz2s1XOCB"" bets 6.00",2022-05-20T01:53:59.485Z,165301163948500
"""alec @ n2Hmfmb2oT"" checks",2022-05-20T01:53:43.807Z,165301162380700
"River: K♠, 5♦, J♥, 9♥ [J♦]",2022-05-20T01:53:41.693Z,165301162169300
"""alec @ n2Hmfmb2oT"" calls 2.90",2022-05-20T01:53:40.760Z,165301162076000
"""collin @ mgz2s1XOCB"" bets 2.90",2022-05-20T01:53:38.485Z,165301161848500
"""alec @ n2Hmfmb2oT"" checks",2022-05-20T01:53:31.299Z,165301161129900
"Turn: K♠, 5♦, J♥ [9♥]",2022-05-20T01:53:28.551Z,165301160855100
"""alec @ n2Hmfmb2oT"" calls 1.00",2022-05-20T01:53:27.737Z,165301160773700
"""collin @ mgz2s1XOCB"" bets 1.00",2022-05-20T01:53:22.059Z,165301160205900
"""alec @ n2Hmfmb2oT"" checks",2022-05-20T01:53:15.330Z,165301159533000
"Flop:  [K♠, 5♦, J♥]",2022-05-20T01:53:12.938Z,165301159293800
"""peter @ 3UUkATWkPe"" folds",2022-05-20T01:53:12.022Z,165301159202200
"""alec @ n2Hmfmb2oT"" calls 1.00",2022-05-20T01:53:07.807Z,165301158780700
"""andre @ H4tluL-kX1"" folds",2022-05-20T01:53:06.685Z,165301158668500
"""collin @ mgz2s1XOCB"" raises to 1.00",2022-05-20T01:53:03.145Z,165301158314500
"""Shane @ -5-JE09VLG"" folds",2022-05-20T01:52:59.626Z,165301157962600
"""peter @ 3UUkATWkPe"" posts a big blind of 0.20",2022-05-20T01:52:55.010Z,165301157501008
"""alec @ n2Hmfmb2oT"" posts a small blind of 0.10",2022-05-20T01:52:55.010Z,165301157501007
"Your hand is J♠, 10♥",2022-05-20T01:52:55.010Z,165301157501004
"Player stacks: #1 ""Shane @ -5-JE09VLG"" (49.10) | #3 ""collin @ mgz2s1XOCB"" (41.26) | #6 ""andre @ H4tluL-kX1"" (50.48) | #8 ""alec @ n2Hmfmb2oT"" (158.86) | #9 ""peter @ 3UUkATWkPe"" (10.30)",2022-05-20T01:52:55.010Z,165301157501001
"-- starting hand #199  (No Limit Texas Hold'em) (dealer: ""andre @ H4tluL-kX1"") --",2022-05-20T01:52:55.010Z,165301157501000
"""Shane @ -5-JE09VLG"" shows a 7♠, J♦.",2022-05-20T01:52:52.693Z,165301157269300
"""collin @ mgz2s1XOCB"" shows a A♣, 2♦.",2022-05-20T01:52:50.956Z,165301157095600
"""peter @ 3UUkATWkPe"" shows a 8♦, 8♥.",2022-05-20T01:52:48.615Z,165301156861500
"Undealt cards:  [Q♦, 5♣, J♥, Q♥, K♦]",2022-05-20T01:52:48.343Z,165301156834300
"-- ending hand #198 --",2022-05-20T01:52:46.988Z,165301156698802
"""peter @ 3UUkATWkPe"" collected 0.50 from pot",2022-05-20T01:52:46.988Z,165301156698801
"Uncalled bet of 9.80 returned to ""peter @ 3UUkATWkPe""",2022-05-20T01:52:46.988Z,165301156698800
"""alec @ n2Hmfmb2oT"" folds",2022-05-20T01:52:46.148Z,165301156614800
"""andre @ H4tluL-kX1"" folds",2022-05-20T01:52:45.232Z,165301156523200
"""collin @ mgz2s1XOCB"" folds",2022-05-20T01:52:44.359Z,165301156435900
"""Shane @ -5-JE09VLG"" folds",2022-05-20T01:52:42.811Z,165301156281100
"""peter @ 3UUkATWkPe"" raises to 10.00 and go all in",2022-05-20T01:52:40.856Z,165301156085600
"""alec @ n2Hmfmb2oT"" posts a big blind of 0.20",2022-05-20T01:52:38.318Z,165301155831809
"""andre @ H4tluL-kX1"" posts a small blind of 0.10",2022-05-20T01:52:38.318Z,165301155831808
"Your hand is 5♠, 8♠",2022-05-20T01:52:38.318Z,165301155831805
"Player stacks: #1 ""Shane @ -5-JE09VLG"" (49.10) | #3 ""collin @ mgz2s1XOCB"" (41.26) | #6 ""andre @ H4tluL-kX1"" (50.58) | #8 ""alec @ n2Hmfmb2oT"" (159.06) | #9 ""peter @ 3UUkATWkPe"" (10.00)",2022-05-20T01:52:38.318Z,165301155831802
"-- starting hand #198  (No Limit Texas Hold'em) (dealer: ""collin @ mgz2s1XOCB"") --",2022-05-20T01:52:38.318Z,165301155831801
"The player ""peter @ 3UUkATWkPe"" joined the game with a stack of 10.00.",2022-05-20T01:52:38.318Z,165301155831800
"-- ending hand #197 --",2022-05-20T01:52:35.311Z,165301155531102
"""collin @ mgz2s1XOCB"" collected 0.60 from pot",2022-05-20T01:52:35.311Z,165301155531101
"Uncalled bet of 0.30 returned to ""collin @ mgz2s1XOCB""",2022-05-20T01:52:35.311Z,165301155531100
"""Shane @ -5-JE09VLG"" folds",2022-05-20T01:52:34.412Z,165301155441200
"""andre @ H4tluL-kX1"" folds",2022-05-20T01:52:33.518Z,165301155351800
"""collin @ mgz2s1XOCB"" bets 0.30",2022-05-20T01:52:31.707Z,165301155170700
"River: J♥, A♦, 8♦, A♥ [10♠]",2022-05-20T01:52:27.106Z,165301154710600
"""Shane @ -5-JE09VLG"" checks",2022-05-20T01:52:26.192Z,165301154619200
"""andre @ H4tluL-kX1"" checks",2022-05-20T01:52:24.707Z,165301154470700
"""collin @ mgz2s1XOCB"" checks",2022-05-20T01:52:21.249Z,165301154124900
"The admin approved the player ""peter @ 3UUkATWkPe"" participation with a stack of 10.00.",2022-05-20T01:52:20.279Z,165301154027900
"Turn: J♥, A♦, 8♦ [A♥]",2022-05-20T01:52:19.780Z,165301153978000
"""Shane @ -5-JE09VLG"" checks",2022-05-20T01:52:18.937Z,165301153893700
"""andre @ H4tluL-kX1"" checks",2022-05-20T01:52:18.092Z,165301153809200
"The player ""peter @ 3UUkATWkPe"" requested a seat.",2022-05-20T01:52:17.335Z,165301153733500
"""collin @ mgz2s1XOCB"" checks",2022-05-20T01:52:15.501Z,165301153550100
"Flop:  [J♥, A♦, 8♦]",2022-05-20T01:52:13.299Z,165301153329900
"""andre @ H4tluL-kX1"" checks",2022-05-20T01:52:12.382Z,165301153238200
"""collin @ mgz2s1XOCB"" calls 0.20",2022-05-20T01:52:11.002Z,165301153100200
"""Shane @ -5-JE09VLG"" calls 0.20",2022-05-20T01:52:09.668Z,165301152966800
"""alec @ n2Hmfmb2oT"" folds",2022-05-20T01:52:08.040Z,165301152804000
"""andre @ H4tluL-kX1"" posts a big blind of 0.20",2022-05-20T01:52:01.063Z,165301152106308
"""collin @ mgz2s1XOCB"" posts a small blind of 0.10",2022-05-20T01:52:01.063Z,165301152106307
"Your hand is 4♠, Q♥",2022-05-20T01:52:01.063Z,165301152106305
"Player stacks: #1 ""Shane @ -5-JE09VLG"" (49.30) | #3 ""collin @ mgz2s1XOCB"" (40.86) | #6 ""andre @ H4tluL-kX1"" (50.78) | #8 ""alec @ n2Hmfmb2oT"" (159.06)",2022-05-20T01:52:01.063Z,165301152106302
"-- starting hand #197  (No Limit Texas Hold'em) (dealer: ""Shane @ -5-JE09VLG"") --",2022-05-20T01:52:01.063Z,165301152106301
"The player ""peter @ 3UUkATWkPe"" quits the game with a stack of 0.00.",2022-05-20T01:52:01.063Z,165301152106300
"-- ending hand #196 --",2022-05-20T01:51:53.047Z,165301151304702
"""alec @ n2Hmfmb2oT"" collected 75.29 from pot with Three of a Kind, 6's on the second run  (combination: 6♣, 6♦, 6♠, Q♣, 8♠)",2022-05-20T01:51:53.047Z,165301151304701
"""alec @ n2Hmfmb2oT"" collected 75.30 from pot with Three of a Kind, 6's (combination: 6♣, 6♦, 6♠, J♥, 8♠)",2022-05-20T01:51:53.047Z,165301151304700
