entry,at,order
"Turn: 7♥, Q♣, 8♥ [10♣]",2022-05-17T03:51:07.610Z,165275946761000
"""alec @ n2Hmfmb2oT"" checks",2022-05-17T03:51:06.777Z,165275946677700
"""peter @ 3UUkATWkPe"" checks",2022-05-17T03:51:05.493Z,165275946549300
"Flop:  [7♥, Q♣, 8♥]",2022-05-17T03:51:04.011Z,165275946401100
"""alec @ n2Hmfmb2oT"" calls 0.30",2022-05-17T03:51:03.150Z,165275946315000
"""peter @ 3UUkATWkPe"" raises to 0.30",2022-05-17T03:51:01.144Z,165275946114400
"""andre @ H4tluL-kX1"" folds",2022-05-17T03:50:56.778Z,165275945677800
"""alec @ n2Hmfmb2oT"" calls 0.10",2022-05-17T03:50:54.225Z,165275945422500
"""collin @ mgz2s1XOCB"" folds",2022-05-17T03:50:52.622Z,165275945262200
"""peter @ 3UUkATWkPe"" posts a big blind of 0.10",2022-05-17T03:50:51.412Z,165275945141207
"""andre @ H4tluL-kX1"" posts a small blind of 0.05",2022-05-17T03:50:51.412Z,165275945141206
"Your hand is 3♥, 10♠",2022-05-17T03:50:51.412Z,165275945141203
"Player stacks: #1 ""alec @ n2Hmfmb2oT"" (47.64) | #8 ""andre @ H4tluL-kX1"" (96.25) | #9 ""peter @ 3UUkATWkPe"" (28.87) | #10 ""collin @ mgz2s1XOCB"" (17.24)",2022-05-17T03:50:51.412Z,165275945141201
"-- starting hand #162  (No Limit Texas Hold'em) (dealer: ""alec @ n2Hmfmb2oT"") --",2022-05-17T03:50:51.412Z,165275945141200
"-- ending hand #161 --",2022-05-17T03:50:48.480Z,165275944848002
"""alec @ n2Hmfmb2oT"" collected 2.70 from pot",2022-05-17T03:50:48.480Z,165275944848001
"Uncalled bet of 28.87 returned to ""alec @ n2Hmfmb2oT""",2022-05-17T03:50:48.480Z,165275944848000
"""peter @ 3UUkATWkPe"" folds",2022-05-17T03:50:47.641Z,165275944764100
"""alec @ n2Hmfmb2oT"" bets 28.87",2022-05-17T03:50:46.547Z,165275944654700
"River: 4♣, J♠, 4♥, 2♦ [8♦]",2022-05-17T03:50:43.791Z,165275944379100
"""peter @ 3UUkATWkPe"" calls 0.90",2022-05-17T03:50:42.896Z,165275944289600
"""alec @ n2Hmfmb2oT"" bets 0.90",2022-05-17T03:50:39.773Z,165275943977300
"Turn: 4♣, J♠, 4♥ [2♦]",2022-05-17T03:50:37.390Z,165275943739000
"""peter @ 3UUkATWkPe"" calls 0.30",2022-05-17T03:50:36.514Z,165275943651400
"""andre @ H4tluL-kX1"" folds",2022-05-17T03:50:35.170Z,165275943517000
"""alec @ n2Hmfmb2oT"" bets 0.30",2022-05-17T03:50:33.925Z,165275943392500
"Flop:  [4♣, J♠, 4♥]",2022-05-17T03:50:30.250Z,165275943025000
"""andre @ H4tluL-kX1"" checks",2022-05-17T03:50:29.394Z,165275942939400
"""alec @ n2Hmfmb2oT"" calls 0.10",2022-05-17T03:50:24.859Z,165275942485900
"""collin @ mgz2s1XOCB"" folds",2022-05-17T03:50:23.478Z,165275942347800
"""peter @ 3UUkATWkPe"" calls 0.10",2022-05-17T03:50:21.793Z,165275942179300
"""andre @ H4tluL-kX1"" posts a big blind of 0.10",2022-05-17T03:50:19.587Z,165275941958707
"""alec @ n2Hmfmb2oT"" posts a small blind of 0.05",2022-05-17T03:50:19.587Z,165275941958706
"Your hand is 10♦, 3♠",2022-05-17T03:50:19.587Z,165275941958703
"Player stacks: #1 ""alec @ n2Hmfmb2oT"" (46.24) | #8 ""andre @ H4tluL-kX1"" (96.35) | #9 ""peter @ 3UUkATWkPe"" (30.17) | #10 ""collin @ mgz2s1XOCB"" (17.24)",2022-05-17T03:50:19.587Z,165275941958701
"-- starting hand #161  (No Limit Texas Hold'em) (dealer: ""collin @ mgz2s1XOCB"") --",2022-05-17T03:50:19.587Z,165275941958700
"-- ending hand #160 --",2022-05-17T03:50:13.574Z,165275941357401
"""collin @ mgz2s1XOCB"" collected 17.24 from pot with Pair, 10's (combination: 10♠, 10♥, J♣, 8♥, 6♣)",2022-05-17T03:50:13.574Z,165275941357400
"River: 5♥, J♣, 4♦, 8♥ [6♣]",2022-05-17T03:50:09.449Z,165275940944900
"Turn: 5♥, J♣, 4♦ [8♥]",2022-05-17T03:50:05.429Z,165275940542900
"Flop:  [5♥, J♣, 4♦]",2022-05-17T03:50:01.413Z,165275940141300
"""collin @ mgz2s1XOCB"" shows a 10♠, 10♥.",2022-05-17T03:49:57.322Z,165275939732201
"""alec @ n2Hmfmb2oT"" shows a A♥, Q♥.",2022-05-17T03:49:57.322Z,165275939732200
"""alec @ n2Hmfmb2oT"" calls 8.62",2022-05-17T03:49:56.498Z,165275939649800
"""collin @ mgz2s1XOCB"" raises to 8.62 and go all in",2022-05-17T03:49:53.501Z,165275939350100
"""alec @ n2Hmfmb2oT"" raises to 3.00",2022-05-17T03:49:44.124Z,165275938412400
"""collin @ mgz2s1XOCB"" raises to 1.00",2022-05-17T03:49:38.063Z,165275937806300
"""alec @ n2Hmfmb2oT"" raises to 0.50",2022-05-17T03:49:34.790Z,165275937479000
"""collin @ mgz2s1XOCB"" raises to 0.30",2022-05-17T03:49:31.869Z,165275937186900
"""peter @ 3UUkATWkPe"" folds",2022-05-17T03:49:29.574Z,165275936957400
"""andre @ H4tluL-kX1"" folds",2022-05-17T03:49:27.126Z,165275936712600
"""alec @ n2Hmfmb2oT"" posts a big blind of 0.10",2022-05-17T03:49:26.007Z,165275936600707
"""collin @ mgz2s1XOCB"" posts a small blind of 0.05",2022-05-17T03:49:26.007Z,165275936600706
"Your hand is 3♠, 6♦",2022-05-17T03:49:26.007Z,165275936600703
"Player stacks: #1 ""alec @ n2Hmfmb2oT"" (54.86) | #8 ""andre @ H4tluL-kX1"" (96.35) | #9 ""peter @ 3UUkATWkPe"" (30.17) | #10 ""collin @ mgz2s1XOCB"" (8.62)",2022-05-17T03:49:26.007Z,165275936600701
"-- starting hand #160  (No Limit Texas Hold'em) (dealer: ""peter @ 3UUkATWkPe"") --",2022-05-17T03:49:26.007Z,165275936600700
"""andre @ H4tluL-kX1"" shows a K♥, 5♦.",2022-05-17T03:49:21.495Z,165275936149500
"Undealt cards:  [J♥, 7♦, 9♦, 4♦, 10♠]",2022-05-17T03:49:20.518Z,165275936051800
"-- ending hand #159 --",2022-05-17T03:49:19.402Z,165275935940202
"""andre @ H4tluL-kX1"" collected 0.25 from pot",2022-05-17T03:49:19.402Z,165275935940201
"Uncalled bet of 0.30 returned to ""andre @ H4tluL-kX1""",2022-05-17T03:49:19.402Z,165275935940200
"""collin @ mgz2s1XOCB"" folds",2022-05-17T03:49:18.528Z,165275935852800
"""peter @ 3UUkATWkPe"" folds",2022-05-17T03:49:17.620Z,165275935762000
"""andre @ H4tluL-kX1"" raises to 0.40",2022-05-17T03:49:15.703Z,165275935570300
"""alec @ n2Hmfmb2oT"" folds",2022-05-17T03:49:10.465Z,165275935046500
"""collin @ mgz2s1XOCB"" posts a big blind of 0.10",2022-05-17T03:49:09.193Z,165275934919307
"""peter @ 3UUkATWkPe"" posts a small blind of 0.05",2022-05-17T03:49:09.193Z,165275934919306
"Your hand is K♥, 5♦",2022-05-17T03:49:09.193Z,165275934919303
"Player stacks: #1 ""alec @ n2Hmfmb2oT"" (54.86) | #8 ""andre @ H4tluL-kX1"" (96.20) | #9 ""peter @ 3UUkATWkPe"" (30.22) | #10 ""collin @ mgz2s1XOCB"" (8.72)",2022-05-17T03:49:09.193Z,165275934919301
"-- starting hand #159  (No Limit Texas Hold'em) (dealer: ""andre @ H4tluL-kX1"") --",2022-05-17T03:49:09.193Z,165275934919300
"""peter @ 3UUkATWkPe"" shows a 7♥, 9♥.",2022-05-17T03:49:03.636Z,165275934363600
"Undealt cards: 9♣, 7♠, Q♣ [8♠, K♦]",2022-05-17T03:49:03.224Z,165275934322400
"-- ending hand #158 --",2022-05-17T03:49:02.500Z,165275934250002
"""peter @ 3UUkATWkPe"" collected 0.20 from pot",2022-05-17T03:49:02.500Z,165275934250001
"Uncalled bet of 0.10 returned to ""peter @ 3UUkATWkPe""",2022-05-17T03:49:02.500Z,165275934250000
"""andre @ H4tluL-kX1"" folds",2022-05-17T03:49:01.677Z,165275934167700
"""peter @ 3UUkATWkPe"" bets 0.10",2022-05-17T03:49:00.516Z,165275934051600
"""andre @ H4tluL-kX1"" checks",2022-05-17T03:48:58.129Z,165275933812900
"Flop:  [9♣, 7♠, Q♣]",2022-05-17T03:48:56.788Z,165275933678800
"""peter @ 3UUkATWkPe"" checks",2022-05-17T03:48:55.906Z,165275933590600
"""andre @ H4tluL-kX1"" calls 0.10",2022-05-17T03:48:54.842Z,165275933484200
"""alec @ n2Hmfmb2oT"" folds",2022-05-17T03:48:50.218Z,165275933021800
"""collin @ mgz2s1XOCB"" folds",2022-05-17T03:48:49.349Z,165275932934900
"""peter @ 3UUkATWkPe"" posts a big blind of 0.10",2022-05-17T03:48:47.292Z,165275932729207
"""andre @ H4tluL-kX1"" posts a small blind of 0.05",2022-05-17T03:48:47.292Z,165275932729206
"Your hand is A♠, 3♥",2022-05-17T03:48:47.292Z,165275932729203
"Player stacks: #1 ""alec @ n2Hmfmb2oT"" (54.86) | #8 ""andre @ H4tluL-kX1"" (96.30) | #9 ""peter @ 3UUkATWkPe"" (30.12) | #10 ""collin @ mgz2s1XOCB"" (8.72)",2022-05-17T03:48:47.292Z,165275932729201
"-- starting hand #158  (No Limit Texas Hold'em) (dealer: ""alec @ n2Hmfmb2oT"") --",2022-05-17T03:48:47.292Z,165275932729200
"-- ending hand #157 --",2022-05-17T03:48:41.282Z,165275932128203
"""alec @ n2Hmfmb2oT"" shows a 4♦, 5♣.",2022-05-17T03:48:41.282Z,165275932128202
"""andre @ H4tluL-kX1"" collected 1.80 from pot with Two Pair, J's & 3's (combination: J♦, J♣, 3♦, 3♠, K♣)",2022-05-17T03:48:41.282Z,165275932128201
"""andre @ H4tluL-kX1"" shows a 7♦, K♣.",2022-05-17T03:48:41.282Z,165275932128200
"""andre @ H4tluL-kX1"" checks",2022-05-17T03:48:40.401Z,165275932040100
"""alec @ n2Hmfmb2oT"" checks",2022-05-17T03:48:37.014Z,165275931701400
"River: J♦, J♣, 3♦, 3♠ [Q♠]",2022-05-17T03:48:35.180Z,165275931518000
"""alec @ n2Hmfmb2oT"" calls 0.60",2022-05-17T03:48:34.311Z,165275931431100
"""andre @ H4tluL-kX1"" bets 0.60",2022-05-17T03:48:32.973Z,165275931297300
"""alec @ n2Hmfmb2oT"" checks",2022-05-17T03:48:30.795Z,165275931079500
"Turn: J♦, J♣, 3♦ [3♠]",2022-05-17T03:48:28.278Z,165275930827800
"""alec @ n2Hmfmb2oT"" calls 0.20",2022-05-17T03:48:27.434Z,165275930743400
"""andre @ H4tluL-kX1"" bets 0.20",2022-05-17T03:48:25.437Z,165275930543700
"""alec @ n2Hmfmb2oT"" checks",2022-05-17T03:48:23.534Z,165275930353400
"Flop:  [J♦, J♣, 3♦]",2022-05-17T03:48:21.169Z,165275930116900
"""andre @ H4tluL-kX1"" checks",2022-05-17T03:48:20.294Z,165275930029400
"""alec @ n2Hmfmb2oT"" calls 0.10",2022-05-17T03:48:19.398Z,165275929939800
"""collin @ mgz2s1XOCB"" folds",2022-05-17T03:48:15.946Z,165275929594600
"""peter @ 3UUkATWkPe"" folds",2022-05-17T03:48:14.507Z,165275929450700
"""andre @ H4tluL-kX1"" posts a big blind of 0.10",2022-05-17T03:48:13.367Z,165275929336707
"""alec @ n2Hmfmb2oT"" posts a small blind of 0.05",2022-05-17T03:48:13.367Z,165275929336706
"Your hand is 7♦, K♣",2022-05-17T03:48:13.367Z,165275929336703
"Player stacks: #1 ""alec @ n2Hmfmb2oT"" (55.76) | #8 ""andre @ H4tluL-kX1"" (95.40) | #9 ""peter @ 3UUkATWkPe"" (30.12) | #10 ""collin @ mgz2s1XOCB"" (8.72)",2022-05-17T03:48:13.367Z,165275929336701
"-- starting hand #157  (No Limit Texas Hold'em) (dealer: ""collin @ mgz2s1XOCB"") --",2022-05-17T03:48:13.367Z,165275929336700
"""peter @ 3UUkATWkPe"" shows a 7♥, K♦.",2022-05-17T03:48:08.955Z,165275928895500
"Undealt cards: 8♥, K♣, 6♣ [2♠, 9♠]",2022-05-17T03:48:07.906Z,165275928790600
"-- ending hand #156 --",2022-05-17T03:48:06.671Z,165275928667102
"""alec @ n2Hmfmb2oT"" collected 0.20 from pot",2022-05-17T03:48:06.671Z,165275928667101
"Uncalled bet of 0.10 returned to ""alec @ n2Hmfmb2oT""",2022-05-17T03:48:06.671Z,165275928667100
"""collin @ mgz2s1XOCB"" folds",2022-05-17T03:48:05.804Z,165275928580400
"""alec @ n2Hmfmb2oT"" bets 0.10",2022-05-17T03:48:04.908Z,165275928490800
"""collin @ mgz2s1XOCB"" checks",2022-05-17T03:48:03.589Z,165275928358900
"Flop:  [8♥, K♣, 6♣]",2022-05-17T03:48:02.265Z,165275928226500
"""alec @ n2Hmfmb2oT"" checks",2022-05-17T03:48:01.423Z,165275928142300
"""collin @ mgz2s1XOCB"" calls 0.10",2022-05-17T03:48:00.251Z,165275928025100
"""peter @ 3UUkATWkPe"" folds",2022-05-17T03:47:58.545Z,165275927854500
"""andre @ H4tluL-kX1"" folds",2022-05-17T03:47:56.502Z,165275927650200
"""alec @ n2Hmfmb2oT"" posts a big blind of 0.10",2022-05-17T03:47:55.466Z,165275927546607
"""collin @ mgz2s1XOCB"" posts a small blind of 0.05",2022-05-17T03:47:55.466Z,165275927546606
"Your hand is 2♥, 8♠",2022-05-17T03:47:55.466Z,165275927546603
"Player stacks: #1 ""alec @ n2Hmfmb2oT"" (55.66) | #8 ""andre @ H4tluL-kX1"" (95.40) | #9 ""peter @ 3UUkATWkPe"" (30.12) | #10 ""collin @ mgz2s1XOCB"" (8.82)",2022-05-17T03:47:55.466Z,165275927546601
"-- starting hand #156  (No Limit Texas Hold'em) (dealer: ""peter @ 3UUkATWkPe"") --",2022-05-17T03:47:55.466Z,165275927546600
"-- ending hand #155 --",2022-05-17T03:47:49.459Z,165275926945902
"""peter @ 3UUkATWkPe"" collected 30.12 from pot with Two Pair, A's & Q's (combination: A♥, A♦, Q♦, Q♣, K♦)",2022-05-17T03:47:49.459Z,165275926945901
"""andre @ H4tluL-kX1"" collected 30.12 from pot with Two Pair, A's & Q's (combination: A♥, A♦, Q♥, Q♠, K♦)",2022-05-17T03:47:49.459Z,165275926945900
"River: A♥, 5♠, A♦, K♦ [4♦]",2022-05-17T03:47:45.339Z,165275926533900
"Turn: A♥, 5♠, A♦ [K♦]",2022-05-17T03:47:41.335Z,165275926133500
"Flop:  [A♥, 5♠, A♦]",2022-05-17T03:47:37.252Z,165275925725200
"""peter @ 3UUkATWkPe"" shows a Q♦, Q♣.",2022-05-17T03:47:33.217Z,165275925321701
"""andre @ H4tluL-kX1"" shows a Q♥, Q♠.",2022-05-17T03:47:33.217Z,165275925321700
"""andre @ H4tluL-kX1"" calls 30.07",2022-05-17T03:47:32.370Z,165275925237000
"""peter @ 3UUkATWkPe"" raises to 30.07 and go all in",2022-05-17T03:47:31.347Z,165275925134700
"""andre @ H4tluL-kX1"" raises to 3.40",2022-05-17T03:47:29.394Z,165275924939400
