entry,at,order
"""Agnimandur @ c1wMGCUKiO"" raises to 1.43",2022-06-09T03:46:38.826Z,165474639882600
"""obby @ H4tluL-kX1"" folds",2022-06-09T03:46:22.456Z,165474638245600
"""Kahjj @ DqCEfVHYAD"" posts a big blind of 0.50",2022-06-09T03:46:21.684Z,165474638168412
"""CLEAVER @ -gRCtqFczd"" posts a small blind of 0.25",2022-06-09T03:46:21.684Z,165474638168411
"Your hand is A♣, 7♥",2022-06-09T03:46:21.684Z,165474638168403
"Player stacks: #1 ""Kahjj @ DqCEfVHYAD"" (93.41) | #2 ""obby @ H4tluL-kX1"" (102.75) | #3 ""Agnimandur @ c1wMGCUKiO"" (41.58) | #5 ""epsilon @ n2Hmfmb2oT"" (99.92) | #6 ""Alvin @ onpa4SJ2rt"" (67.12) | #7 ""ForesterMike @ uaTX1DrwsW"" (61.15) | #8 ""Russ @ p1IppBEJj0"" (81.05) | #9 ""AppleSauced @ q9vRHPG2UK"" (33.00) | #10 ""CLEAVER @ -gRCtqFczd"" (22.51)",2022-06-09T03:46:21.684Z,165474638168401
"-- starting hand #109  (No Limit Texas Hold'em) (dealer: ""AppleSauced @ q9vRHPG2UK"") --",2022-06-09T03:46:21.684Z,165474638168400
"""CLEAVER @ -gRCtqFczd"" shows a K♣, 3♠.",2022-06-09T03:46:19.442Z,165474637944200
"-- ending hand #108 --",2022-06-09T03:46:17.986Z,165474637798602
"""CLEAVER @ -gRCtqFczd"" collected 1.25 from pot",2022-06-09T03:46:17.986Z,165474637798601
"Uncalled bet of 1.25 returned to ""CLEAVER @ -gRCtqFczd""",2022-06-09T03:46:17.986Z,165474637798600
"""Kahjj @ DqCEfVHYAD"" folds",2022-06-09T03:46:17.095Z,165474637709500
"""CLEAVER @ -gRCtqFczd"" bets 1.25",2022-06-09T03:46:04.079Z,165474636407900
"River: 2♠, 8♥, J♦, 9♠ [4♠]",2022-06-09T03:45:59.980Z,165474635998000
"""Kahjj @ DqCEfVHYAD"" checks",2022-06-09T03:45:59.160Z,165474635916000
"""CLEAVER @ -gRCtqFczd"" checks",2022-06-09T03:45:56.427Z,165474635642700
"Turn: 2♠, 8♥, J♦ [9♠]",2022-06-09T03:45:54.373Z,165474635437300
"""Kahjj @ DqCEfVHYAD"" checks",2022-06-09T03:45:53.520Z,165474635352000
